,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
21,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,12013,92230111,494698599760,5600,5320,5320,-280,-5,5360,-240,-4.29,5320,5600,1400-6-9,2021-08-31
22,كاما,باما,11558,92682407,1214465874230,13480,12810,12970,-510,-3.78,13100,-380,-2.82,12810,13900,1400-6-9,2021-08-31
23,شصدف,صنعتي دوده فام,11506,18853280,760527675102,41821,39730,39800,-2021,-4.83,40339,-1482,-3.54,39730,42900,1400-6-9,2021-08-31
24,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,11021,96387117,393837492112,4242,4040,4069,-173,-4.08,4086,-156,-3.68,4030,4230,1400-6-9,2021-08-31
25,گدنا,تهيه توزيع غذاي دنا آفرين فدك,10933,12240607,305459035512,23941,25000,25138,1197,5,24955,1014,4.24,24100,25138,1400-6-9,2021-08-31
26,وتجارت,بانك تجارت,10823,339370223,892732000490,2748,2611,2611,-137,-4.99,2631,-117,-4.26,2611,2717,1400-6-9,2021-08-31
27,لطيف,محصولات كاغذي لطيف,10430,2240416,120518677991,56179,53920,53759,-2420,-4.31,53793,-2386,-4.25,53371,55988,1400-6-9,2021-08-31
28,وبصادر,بانك صادرات ايران,9685,353521891,867684472854,2573,2445,2445,-128,-4.97,2454,-119,-4.62,2445,2550,1400-6-9,2021-08-31
29,بوعلي,پتروشيمي بوعلي سينا,9558,8758155,557125182680,61800,59450,64890,3090,5,63610,1810,2.93,59000,64890,1400-6-9,2021-08-31
30,آريا,پليمر آريا ساسول,9419,3321062,362244938959,110011,104550,111779,1768,1.61,109075,-936,-0.85,104515,114000,1400-6-9,2021-08-31
31,غكورش,صنعت غذايي كورش,9401,9362103,423108022850,46770,44460,45220,-1550,-3.31,45190,-1580,-3.38,44440,47070,1400-6-9,2021-08-31
32,قثابت,قند ثابت‌ خراسان‌,8964,216318782,1040253498072,4869,4626,4765,-104,-2.14,4809,-60,-1.23,4626,5100,1400-6-9,2021-08-31
33,ولكار,ليزينگ كارآفرين,8500,14988756,76818525180,5320,5060,5060,-260,-4.89,5130,-190,-3.57,5060,5310,1400-6-9,2021-08-31
34,خبهمن,گروه‌بهمن‌,8007,374500093,620707501340,1732,1646,1646,-86,-4.97,1657,-75,-4.33,1646,1730,1400-6-9,2021-08-31
35,ملت,بيمه ملت,7506,267289407,397652989278,1510,1521,1475,-35,-2.32,1488,-22,-1.46,1435,1550,1400-6-9,2021-08-31
36,وكبهمن,مديريت سرمايه گذاري كوثربهمن,7482,10286870,133592873253,13552,12875,12949,-603,-4.45,12987,-565,-4.17,12875,13450,1400-6-9,2021-08-31
37,چخزر,صنايع چوب خزر كاسپين,7396,2784258,122792758553,43797,43010,44706,909,2.08,44103,306,0.7,42007,45898,1400-6-9,2021-08-31
38,فگستر,گسترش صنايع روي ايرانيان,7387,11011991,177547862928,16829,15988,15988,-841,-5,16123,-706,-4.2,15988,16530,1400-6-9,2021-08-31
39,خزاميا,زامياد,7253,109568854,971592074400,8570,8500,8990,420,4.9,8870,300,3.5,8230,8990,1400-6-9,2021-08-31
40,وخارزم,سرمايه گذاري خوارزمي,7033,72510841,461916806900,6640,6310,6310,-330,-4.97,6370,-270,-4.07,6310,6630,1400-6-9,2021-08-31
41,شگويا,پتروشيمي تندگويان,7021,40859858,495299732802,12646,12050,12014,-632,-5,12122,-524,-4.14,12014,12520,1400-6-9,2021-08-31
42,خمحركه,نيرو محركه‌,6998,94928766,489056612721,5152,5260,5130,-22,-0.43,5152,0,0,4895,5399,1400-6-9,2021-08-31
43,حكشتي,كشتيراني جمهوري اسلامي ايران,6941,47360723,854537062950,18920,17980,17980,-940,-4.97,18040,-880,-4.65,17980,18550,1400-6-9,2021-08-31
44,وسپهر,سرمايه گذاري مالي سپهرصادرات,6935,17377761,164294971047,9877,9385,9410,-467,-4.73,9454,-423,-4.28,9384,9695,1400-6-9,2021-08-31
45,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,6894,80569139,1242667564570,16030,15260,15240,-790,-4.93,15420,-610,-3.81,15230,16110,1400-6-9,2021-08-31
46,شاروم,پتروشيمي اروميه,6744,6881082,125354298761,18852,17920,18200,-652,-3.46,18217,-635,-3.37,17910,19300,1400-6-9,2021-08-31
47,فتوسا,توليد و توسعه سرب روي ايرانيان,6568,7083468,104232389333,15325,14559,14559,-766,-5,14715,-610,-3.98,14559,15325,1400-6-9,2021-08-31
48,هاي وب,داده گسترعصرنوين-هاي وب,6422,52976345,498948012490,9800,9310,9370,-430,-4.39,9420,-380,-3.88,9310,9780,1400-6-9,2021-08-31
49,كزغال,زغال سنگ پروده طبس,6176,4027082,152068866109,39369,37401,37520,-1849,-4.7,37762,-1607,-4.08,37401,39300,1400-6-9,2021-08-31
50,سيتا,سرمايه گذاري سيمان تامين,6126,14009339,214865803980,15900,15110,15170,-730,-4.59,15340,-560,-3.52,15110,15950,1400-6-9,2021-08-31
51,ولپارس,ليزينگ پارسيان,6122,29644674,164870212970,5320,5500,5580,260,4.89,5560,240,4.51,5380,5580,1400-6-9,2021-08-31
52,فخوز,فولاد  خوزستان,6091,29339955,544252293290,18620,17960,18720,100,0.54,18550,-70,-0.38,17790,19140,1400-6-9,2021-08-31
53,كمند,صندوق س. با درآمد ثابت كمند,5969,250567594,2540156334091,10133,10137,10138,5,0.05,10138,5,0.05,10137,10139,1400-6-9,2021-08-31
54,كاوه,فولاد كاوه جنوب كيش,5962,31598872,672726693870,22090,20990,21300,-790,-3.58,21290,-800,-3.62,20990,22440,1400-6-9,2021-08-31
55,غگيلا,شيرپاستوريزه پگاه گيلان,5952,9359867,258169295323,28055,26653,27260,-795,-2.83,27583,-472,-1.68,26653,29400,1400-6-9,2021-08-31
56,غزر,صنعتي زر ماكارون,5910,5154904,134884262260,27100,25750,26400,-700,-2.58,26170,-930,-3.43,25750,27100,1400-6-9,2021-08-31
57,ثاميد,توسعه و عمران اميد,5862,56572414,98410445402,1789,1710,1728,-61,-3.41,1740,-49,-2.74,1700,1820,1400-6-9,2021-08-31
58,وپارس,بانك‌پارسيان‌,5743,249067794,762835716944,3211,3051,3051,-160,-4.98,3063,-148,-4.61,3051,3131,1400-6-9,2021-08-31
59,مديريت,س. و خدمات مديريت صند. ب كشوري,5630,4881601,38506068688,7513,7888,7888,375,4.99,7888,375,4.99,7888,7888,1400-6-9,2021-08-31
60,غگرجي,بيسكويت‌  گرجي‌,5543,80436851,263856485752,3300,3370,3230,-70,-2.12,3280,-20,-0.61,3145,3391,1400-6-9,2021-08-31
61,فارس,صنايع پتروشيمي خليج فارس,5476,47282292,583010497280,12820,12200,12410,-410,-3.2,12330,-490,-3.82,12180,12820,1400-6-9,2021-08-31
62,رافزا,رايان هم افزا,5453,1914232,185487702252,92947,91010,97594,4647,5,96899,3952,4.25,91010,97594,1400-6-9,2021-08-31
63,صبا,سرمايه گذاري صبا تامين,5451,31589560,294309817257,9575,9120,9520,-55,-0.57,9317,-258,-2.69,9097,9840,1400-6-9,2021-08-31
64,امين يكم,صندوق درآمد ثابت امين يكم فردا,5364,198432986,1990259463325,10024,10030,10030,6,0.06,10030,6,0.06,10026,10037,1400-6-9,2021-08-31
65,چكارن,كارتن‌ ايران‌,5179,120199807,435539245801,3553,3500,3692,139,3.91,3623,70,1.97,3376,3730,1400-6-9,2021-08-31
66,ثاخت,بين‌المللي‌توسعه‌ساختمان,5068,106655009,278276719644,2632,2503,2700,68,2.58,2609,-23,-0.87,2501,2744,1400-6-9,2021-08-31
67,زملارد,كشاورزي و دامپروري ملارد شير,5045,2337540,72263175192,32154,30547,30690,-1464,-4.55,30914,-1240,-3.86,30547,32500,1400-6-9,2021-08-31
68,غدام,خوراك‌  دام‌ پارس‌,4965,1333727,364055355850,285100,272200,270850,-14250,-5,272960,-12140,-4.26,270850,283900,1400-6-9,2021-08-31
69,سرو,صندوق س سروسودمند مدبران-سهام,4920,8460464,700799761200,83330,79510,83390,60,0.07,82830,-500,-0.6,79510,85450,1400-6-9,2021-08-31
70,امين,تامين سرمايه امين,4917,3922028,36596454650,9240,9240,9340,100,1.08,9320,80,0.87,9240,9490,1400-6-9,2021-08-31
71,فروي,ذوب روي اصفهان,4879,8133255,278888135616,35716,33931,33937,-1779,-4.98,34290,-1426,-3.99,33931,35181,1400-6-9,2021-08-31
72,چكاپا,گروه صنايع كاغذ پارس,4876,101327317,447975682801,4607,4377,4377,-230,-4.99,4421,-186,-4.04,4377,4670,1400-6-9,2021-08-31
73,هرمز,فولاد هرمزگان جنوب,4863,33025341,633497761894,18607,18030,19500,893,4.8,19182,575,3.09,17721,19537,1400-6-9,2021-08-31
74,ماديرا,صنايع ماديران,4782,46784081,440180537312,9718,9234,9300,-418,-4.3,9409,-309,-3.18,9233,9813,1400-6-9,2021-08-31
75,بجهرم,توسعه مولد نيروگاهي جهرم,4764,133686337,350371202908,2750,2613,2613,-137,-4.98,2621,-129,-4.69,2613,2790,1400-6-9,2021-08-31
76,وتوصا,گروه س توسعه صنعتي ايران,4755,56179462,570885194230,10650,10120,10250,-400,-3.76,10160,-490,-4.6,10120,10470,1400-6-9,2021-08-31
77,شبريز,پالايش نفت تبريز,4683,17495512,712851033740,42440,40320,40320,-2120,-5,40740,-1700,-4.01,40320,42240,1400-6-9,2021-08-31
78,بپيوند,برق و انرژي پيوندگستر پارس,4656,6686866,84290077110,13114,12459,12461,-653,-4.98,12605,-509,-3.88,12459,13000,1400-6-9,2021-08-31
79,شيران,س. صنايع‌شيميايي‌ايران,4631,14727319,417206152520,28900,27480,28420,-480,-1.66,28330,-570,-1.97,27460,29470,1400-6-9,2021-08-31
80,ومعادن,توسعه‌معادن‌وفلزات‌,4551,44847266,539431511330,12510,11920,11990,-520,-4.16,12030,-480,-3.84,11890,12570,1400-6-9,2021-08-31
81,غپاك,لبنيات‌ پاك‌,4548,15746513,314422518360,19480,20390,19770,290,1.49,19970,490,2.52,19500,20390,1400-6-9,2021-08-31
82,آپ,آسان پرداخت پرشين,4535,32786419,527225200790,16230,16400,15880,-350,-2.16,16080,-150,-0.92,15420,17040,1400-6-9,2021-08-31
83,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,4485,38474450,533299243190,14380,13680,13970,-410,-2.85,13860,-520,-3.62,13670,14500,1400-6-9,2021-08-31
84,بترانس,ايران‌ ترانسفو,4466,130113122,355227670156,2852,2710,2729,-123,-4.31,2730,-122,-4.28,2710,2819,1400-6-9,2021-08-31
85,وسكرشا,س.سهام عدالت استان كرمانشاه,4410,203541595,144699235900,733,697,700,-33,-4.5,711,-22,-3,697,750,1400-6-9,2021-08-31
86,فجر,فولاد اميركبيركاشان,4401,13901807,425142897680,32000,30400,30410,-1590,-4.97,30580,-1420,-4.44,30400,32000,1400-6-9,2021-08-31
87,شغدير,پتروشيمي غدير,4390,5019883,452246573470,90730,86300,90000,-730,-0.8,90090,-640,-0.71,86200,94500,1400-6-9,2021-08-31
88,وپويا,سرمايه گذاري پويا,4384,22052987,120506154653,5671,5388,5420,-251,-4.43,5464,-207,-3.65,5388,5740,1400-6-9,2021-08-31
89,ارفع,شركت آهن و فولاد ارفع,4325,18096834,344215213653,18899,18050,19269,370,1.96,19021,122,0.65,17970,19710,1400-6-9,2021-08-31
90,غگل,گلوكوزان‌,4307,66342524,247880505051,3869,3676,3680,-189,-4.88,3736,-133,-3.44,3676,3899,1400-6-9,2021-08-31
91,زنجان,صنايع كشاورزي وكود زنجان,4204,33345173,201211442222,5985,5850,6164,179,2.99,6034,49,0.82,5806,6164,1400-6-9,2021-08-31
92,آبادا,توليد نيروي برق آبادان,4191,2954028,36825464610,13020,12370,12370,-650,-4.99,12470,-550,-4.22,12370,12940,1400-6-9,2021-08-31
93,شاراك,پتروشيمي شازند,4100,14063243,582000342350,42780,40650,42340,-440,-1.03,41380,-1400,-3.27,40650,44000,1400-6-9,2021-08-31
94,كوير,توليدي فولاد سپيد فراب كوير,4078,28725990,430005241030,15460,14770,15150,-310,-2.01,14970,-490,-3.17,14690,15540,1400-6-9,2021-08-31
95,فاراك,ماشين‌ سازي‌ اراك‌,4073,120513612,241469952305,2096,1992,1992,-104,-4.96,2004,-92,-4.39,1992,2079,1400-6-9,2021-08-31
96,وايران,ليزينگ ايرانيان,4051,25392574,192489941620,7420,7570,7430,10,0.13,7580,160,2.16,7230,7790,1400-6-9,2021-08-31
97,اپال,فرآوري معدني اپال كاني پارس,4008,5723773,130193696340,23770,22590,22690,-1080,-4.54,22750,-1020,-4.29,22590,23500,1400-6-9,2021-08-31
98,ثالوند,سرمايه گذاري مسكن الوند,4005,11713824,291179439810,26096,24792,24792,-1304,-5,24858,-1238,-4.74,24792,26096,1400-6-9,2021-08-31
99,بگيلان,توسعه مسير برق گيلان,3905,1610399,32996004227,21273,20400,20280,-993,-4.67,20539,-734,-3.45,20210,21454,1400-6-9,2021-08-31
100,حفاري,حفاري شمال,3892,68636204,476744914920,7290,6930,6930,-360,-4.94,6950,-340,-4.66,6930,7140,1400-6-9,2021-08-31
101,فزرين,زرين معدن آسيا,3873,19083033,356143651576,17883,18160,18777,894,5,18663,780,4.36,18160,18777,1400-6-9,2021-08-31
102,ثشاهد,سرمايه‌ گذاري‌ شاهد,3817,16700636,264282947400,16430,15610,15710,-720,-4.38,15820,-610,-3.71,15610,16590,1400-6-9,2021-08-31
103,كيان,صندوق س. با درآمد ثابت كيان,3799,50361267,1525427501888,30273,30289,30293,20,0.07,30290,17,0.06,30287,30306,1400-6-9,2021-08-31
104,ختور,رادياتور ايران‌,3715,15530444,341332835740,21810,21010,21540,-270,-1.24,21980,170,0.78,21000,22900,1400-6-9,2021-08-31
105,آگاس,صندوق س.هستي بخش آگاه-س,3684,4682902,397799879395,84084,83000,86500,2416,2.87,84947,863,1.03,80800,88000,1400-6-9,2021-08-31
106,رانفور,خدمات‌انفورماتيك‌,3651,58535192,438048268610,7210,7180,7570,360,4.99,7480,270,3.74,6860,7570,1400-6-9,2021-08-31
107,كپشير,پشم‌شيشه‌ايران‌,3612,10494141,246782156280,23650,24000,23480,-170,-0.72,23520,-130,-0.55,22470,24800,1400-6-9,2021-08-31
108,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3575,31181280,833406443485,26228,24980,27539,1311,5,26728,500,1.91,24917,27539,1400-6-9,2021-08-31
109,ولغدر,ليزينگ‌خودروغدير,3532,17083867,260986860220,15070,14370,15820,750,4.98,15280,210,1.39,14320,15820,1400-6-9,2021-08-31
110,پتاير,ايران‌ تاير,3487,65456176,190292787221,3031,2880,2880,-151,-4.98,2907,-124,-4.09,2880,2996,1400-6-9,2021-08-31
111,چدن,توليدي چدن سازان,3470,65823838,292396216064,4652,4420,4420,-232,-4.99,4442,-210,-4.51,4420,4549,1400-6-9,2021-08-31
112,پارسان,گسترش نفت و گاز پارسيان,3393,28534421,900401592090,32810,31180,31180,-1630,-4.97,31550,-1260,-3.84,31170,32880,1400-6-9,2021-08-31
113,قشكر,شكرشاهرود,3329,67758159,244882329838,3495,3510,3669,174,4.98,3614,119,3.4,3500,3669,1400-6-9,2021-08-31
114,حريل,ريل پردازسير,3327,40965937,192049706655,4801,4561,4680,-121,-2.52,4688,-113,-2.35,4561,4970,1400-6-9,2021-08-31
115,ونوين,بانك‌اقتصادنوين‌,3270,64123776,310290574760,5040,4800,4790,-250,-4.96,4840,-200,-3.97,4790,5040,1400-6-9,2021-08-31
116,اخابر,مخابرات ايران,3257,31057827,348294637400,11430,10900,11350,-80,-0.7,11210,-220,-1.92,10860,11770,1400-6-9,2021-08-31
117,فاذر,صنايع‌ آذرآب‌,3161,178532604,233526051650,1373,1305,1305,-68,-4.95,1308,-65,-4.73,1305,1331,1400-6-9,2021-08-31
118,شفن,پتروشيمي فناوران,3159,676631,251970154990,370660,352130,379000,8340,2.25,372390,1730,0.47,352130,388400,1400-6-9,2021-08-31
119,شفارس,صنايع‌ شيميايي‌ فارس‌,3152,82250323,162503471633,2054,1952,1968,-86,-4.19,1976,-78,-3.8,1952,2055,1400-6-9,2021-08-31
120,كچاد,معدني‌وصنعتي‌چادرملو,3142,8812790,261734190550,29780,28570,29270,-510,-1.71,29700,-80,-0.27,28570,30800,1400-6-9,2021-08-31
121,شاوان,پالايش نفت لاوان,3136,7674002,910064909396,114604,109600,119000,4396,3.84,118591,3987,3.48,109600,120334,1400-6-9,2021-08-31
122,غصينو,صنعتي مينو,3079,14785325,355130593438,22983,23990,24132,1149,5,24019,1036,4.51,21900,24132,1400-6-9,2021-08-31
123,كگل,معدني و صنعتي گل گهر,3069,14754384,345172915640,23230,22110,23380,150,0.65,23390,160,0.69,22110,24290,1400-6-9,2021-08-31
124,دتوليد,داروسازي توليد دارو,3030,17401288,260068920143,15363,14595,15100,-263,-1.71,14945,-418,-2.72,14595,15768,1400-6-9,2021-08-31
125,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,3025,47262017,204856047879,4184,4240,4393,209,5,4334,150,3.59,3981,4393,1400-6-9,2021-08-31
126,كروي,توسعه‌ معادن‌ روي‌ ايران‌,3023,12921326,396198997520,29680,28200,31150,1470,4.95,30660,980,3.3,28200,31160,1400-6-9,2021-08-31
127,دلر,داروسازي‌ اكسير,2960,6556509,327895033930,49540,49800,49390,-150,-0.3,50010,470,0.95,47220,51710,1400-6-9,2021-08-31
128,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2951,64907500,2495238318540,38422,38442,38444,22,0.06,38443,21,0.05,38441,38446,1400-6-9,2021-08-31
129,سامان,بانك سامان,2940,51943552,513287365783,10162,9858,9858,-304,-2.99,9882,-280,-2.76,9858,10120,1400-6-9,2021-08-31
130,اميد,تامين سرمايه اميد,2937,28258608,204167028040,6950,7050,7260,310,4.46,7220,270,3.88,6950,7290,1400-6-9,2021-08-31
131,وبانك,سرمايه گذاري گروه توسعه ملي,2883,25891713,246853606310,9950,9460,9460,-490,-4.92,9530,-420,-4.22,9460,9930,1400-6-9,2021-08-31
132,فولاي,صنايع فولاد آلياژي يزد,2861,11676204,263498393169,23361,22193,22360,-1001,-4.28,22567,-794,-3.4,22193,23790,1400-6-9,2021-08-31
133,قرن,پديده شيمي قرن,2857,3440860,122328792750,36290,34480,36100,-190,-0.52,35550,-740,-2.04,34480,37500,1400-6-9,2021-08-31
134,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2855,20503161,139408809180,6760,6460,6900,140,2.07,6800,40,0.59,6430,7090,1400-6-9,2021-08-31
135,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,2848,5682591,434954051360,80330,76320,76320,-4010,-4.99,76540,-3790,-4.72,76320,79000,1400-6-9,2021-08-31
136,خرينگ,رينگ‌سازي‌مشهد,2830,4722764,204317426040,42530,42500,44400,1870,4.4,43260,730,1.72,40410,44650,1400-6-9,2021-08-31
137,كدما,معدني‌ دماوند,2799,1679162,397925294120,226160,237460,237460,11300,5,236980,10820,4.78,226620,237460,1400-6-9,2021-08-31
138,قنيشا,قند  نيشابور,2783,2678019,147979313300,54160,53500,55040,880,1.62,55260,1100,2.03,53500,56500,1400-6-9,2021-08-31
139,غنوش,نوش‌ مازندران‌,2773,4440143,164842316490,38730,36800,36800,-1930,-4.98,37130,-1600,-4.13,36800,38600,1400-6-9,2021-08-31
140,ورازي,بيمه رازي,2735,105207888,199554886077,1854,1910,1946,92,4.96,1897,43,2.32,1762,1946,1400-6-9,2021-08-31
141,فاراكح,ح . ماشين‌ سازي‌ اراك‌,2716,81622761,70261847558,886,861,860,-26,-2.93,861,-25,-2.82,841,889,1400-6-9,2021-08-31
142,سبزوا,سيمان لار سبزوار,2654,33422180,122263067407,3761,3600,3631,-130,-3.46,3658,-103,-2.74,3573,3833,1400-6-9,2021-08-31
143,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2650,76241757,208643036653,2785,2700,2760,-25,-0.9,2737,-48,-1.72,2646,2880,1400-6-9,2021-08-31
144,تملت,تامين سرمايه بانك ملت,2645,28043822,150491287450,5590,5320,5330,-260,-4.65,5370,-220,-3.94,5320,5580,1400-6-9,2021-08-31
145,شپديس,پتروشيمي پرديس,2633,2671259,398426627100,151490,143950,151990,500,0.33,149150,-2340,-1.54,143930,156960,1400-6-9,2021-08-31
146,پيزد,مجتمع صنايع لاستيك يزد,2610,398506,27372029436,70693,67159,68200,-2493,-3.53,68687,-2006,-2.84,67159,71600,1400-6-9,2021-08-31
147,خزر,فنرسازي‌زر,2605,9436387,170035882230,18820,17900,17880,-940,-4.99,18020,-800,-4.25,17880,18790,1400-6-9,2021-08-31
148,ثنوسا,نوسازي‌وساختمان‌تهران‌,2580,17479450,158652069730,9290,8850,9160,-130,-1.4,9080,-210,-2.26,8830,9530,1400-6-9,2021-08-31
149,سپيدما,صندوق س. سپيد دماوند-د,2576,126507705,1387508022409,10962,10971,10967,5,0.05,10968,6,0.05,10967,10973,1400-6-9,2021-08-31
150,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,2553,2702774,543490003380,191690,201270,201270,9580,5,201090,9400,4.9,192140,201270,1400-6-9,2021-08-31
151,زكوثر,سرمايه گذاري كشاورزي كوثر,2546,9681359,188057239010,20290,19280,19280,-1010,-4.98,19420,-870,-4.29,19280,20200,1400-6-9,2021-08-31
152,رمپنا,گروه مپنا (سهامي عام),2499,18501390,322287319840,18200,17300,17400,-800,-4.4,17420,-780,-4.29,17290,17940,1400-6-9,2021-08-31
153,كتوكا,توليدي و خدمات صنايع نسوز توكا,2499,6701836,173763702617,27132,25776,25776,-1356,-5,25928,-1204,-4.44,25776,26791,1400-6-9,2021-08-31
154,شسينا,صنايع‌شيميايي‌سينا,2492,2412553,190843610170,77000,73150,80850,3850,5,79100,2100,2.73,73150,80850,1400-6-9,2021-08-31
155,شيراز,پتروشيمي‌شيراز,2461,3295579,245073851490,73220,70010,76250,3030,4.14,74360,1140,1.56,70010,76860,1400-6-9,2021-08-31
156,غديس,پاكديس,2453,22429654,336785757147,15731,14945,15137,-594,-3.78,15015,-716,-4.55,14945,15630,1400-6-9,2021-08-31
157,وساپا,سرمايه‌گذاري‌ سايپا,2446,36407286,216462421640,6200,5890,5890,-310,-5,5950,-250,-4.03,5890,6250,1400-6-9,2021-08-31
158,زاگرس,پتروشيمي زاگرس,2429,902386,219825457204,246348,234150,244240,-2108,-0.86,243605,-2743,-1.11,234150,252000,1400-6-9,2021-08-31
159,فسپا,گروه‌صنعتي‌سپاهان‌,2427,4385296,197968660060,46610,44330,46500,-110,-0.24,45140,-1470,-3.15,44280,47000,1400-6-9,2021-08-31
160,غشهداب,كشت و صنعت شهداب ناب خراسان,2420,34776195,131365106849,3916,3721,3770,-146,-3.73,3777,-139,-3.55,3721,3979,1400-6-9,2021-08-31
161,سفارس,سيمان فارس و خوزستان,2398,12924944,296041865450,23880,22700,23300,-580,-2.43,22900,-980,-4.1,22690,23810,1400-6-9,2021-08-31
162,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2373,14007401,152928151980,11066,10600,11000,-66,-0.6,10918,-148,-1.34,10365,11338,1400-6-9,2021-08-31
163,ميدكو,توسعه معادن وص.معدني خاورميانه,2370,7810525,339913424660,42550,42980,44000,1450,3.41,43520,970,2.28,42980,44500,1400-6-9,2021-08-31
164,خكار,ايركا پارت صنعت,2297,9164882,162044105360,18250,17350,17340,-910,-4.99,17680,-570,-3.12,17340,18300,1400-6-9,2021-08-31
165,غبهنوش,بهنوش‌ ايران‌,2286,2918234,243157065700,80530,80000,84550,4020,4.99,83320,2790,3.46,76600,84550,1400-6-9,2021-08-31
166,دسانكو,داروسازي سبحان انكولوژي,2270,12599438,174279980598,13857,13500,14150,293,2.11,13832,-25,-0.18,13165,14450,1400-6-9,2021-08-31
167,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,2262,14470865,283903106840,20560,19540,19540,-1020,-4.96,19620,-940,-4.57,19540,20150,1400-6-9,2021-08-31
