,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
35,وتجارت,بانك تجارت,5958,149041270,392030261208,2623,2615,2641,18,0.69,2630,7,0.27,2610,2670,1400-4-16,2021-07-07
36,شاروم,پتروشيمي اروميه,5425,3174042,49429897992,15878,16000,15590,-288,-1.81,15573,-305,-1.92,15251,16240,1400-4-16,2021-07-07
37,بوعلي,پتروشيمي بوعلي سينا,5414,2207660,105210388990,47510,47700,47690,180,0.38,47660,150,0.32,47080,48400,1400-4-16,2021-07-07
38,زملارد,كشاورزي و دامپروري ملارد شير,5353,1123202,32497386132,29426,28610,28900,-526,-1.79,28933,-493,-1.68,28610,29700,1400-4-16,2021-07-07
39,رافزا,رايان هم افزا,5318,475403,36199272632,76197,75515,75500,-697,-0.91,76144,-53,-0.07,75272,77500,1400-4-16,2021-07-07
40,وبصادر,بانك صادرات ايران,5202,137062100,304708915418,2219,2205,2210,-9,-0.41,2223,4,0.18,2173,2280,1400-4-16,2021-07-07
41,ثاميد,توسعه و عمران اميد,5183,100088199,167738768462,1607,1610,1687,80,4.98,1676,69,4.29,1575,1687,1400-4-16,2021-07-07
42,خپارس,پارس‌ خودرو,5081,181023738,220942621232,1217,1211,1215,-2,-0.16,1221,4,0.33,1191,1246,1400-4-16,2021-07-07
43,فخوز,فولاد  خوزستان,4850,31592318,490832759640,16160,15600,15600,-560,-3.47,15540,-620,-3.84,15360,15970,1400-4-16,2021-07-07
44,فارس,صنايع پتروشيمي خليج فارس,4799,53193292,577564330830,10680,11050,10700,20,0.19,10860,180,1.69,10550,11050,1400-4-16,2021-07-07
45,آريا,پليمر آريا ساسول,4730,4108363,375617725387,91640,92090,91110,-530,-0.58,91428,-212,-0.23,90810,93049,1400-4-16,2021-07-07
46,چكاپا,گروه صنايع كاغذ پارس,4628,81558653,316764234417,3738,3750,3924,186,4.98,3884,146,3.91,3663,3924,1400-4-16,2021-07-07
47,وكبهمن,مديريت سرمايه گذاري كوثربهمن,4606,1785401,20336786880,11757,11640,11320,-437,-3.72,11391,-366,-3.11,11192,11640,1400-4-16,2021-07-07
48,خبهمن,گروه‌بهمن‌,4429,120790898,168930747068,1429,1428,1388,-41,-2.87,1399,-30,-2.1,1373,1443,1400-4-16,2021-07-07
49,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,4409,25694102,182666035940,7084,7000,7011,-73,-1.03,7109,25,0.35,6880,7230,1400-4-16,2021-07-07
50,ولپارس,ليزينگ پارسيان,4255,7335654,30968453670,4366,4390,4188,-178,-4.08,4222,-144,-3.3,4148,4390,1400-4-16,2021-07-07
51,حكشتي,كشتيراني جمهوري اسلامي ايران,4252,18172563,311058747240,17660,17520,17020,-640,-3.62,17120,-540,-3.06,16900,17520,1400-4-16,2021-07-07
52,امين يكم,صندوق درآمد ثابت امين يكم فردا,4191,153941834,1549542930608,10058,10062,10070,12,0.12,10066,8,0.08,10059,10072,1400-4-16,2021-07-07
53,سمگا,گروه سرمايه گذاري ميراث فرهنگي,4119,21843772,506303658083,22434,22940,23293,859,3.83,23178,744,3.32,22100,23555,1400-4-16,2021-07-07
54,دلقما,دارويي‌ لقمان‌,3925,12938358,459345826310,35110,33360,36860,1750,4.98,35500,390,1.11,33360,36860,1400-4-16,2021-07-07
55,وسپهر,سرمايه گذاري مالي سپهرصادرات,3904,9481421,87231336298,9200,9201,9200,0,0,9200,0,0,9200,9210,1400-4-16,2021-07-07
56,غنوش,نوش‌ مازندران‌,3865,5520703,234042782450,43960,44360,41770,-2190,-4.98,42390,-1570,-3.57,41770,44890,1400-4-16,2021-07-07
57,البرز,بيمه البرز,3812,199833004,896097732759,4296,4360,4510,214,4.98,4484,188,4.38,4213,4510,1400-4-16,2021-07-07
58,غاذر,كشت‌وصنعت‌پياذر,3740,8401305,303366212320,52450,35500,37260,-15190,-28.96,36110,-16340,-31.15,34250,37270,1400-4-16,2021-07-07
59,كسرام,پارس‌ سرام‌,3673,28595731,185039582550,6760,6560,6440,-320,-4.73,6470,-290,-4.29,6430,6700,1400-4-16,2021-07-07
60,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,3563,39205414,178432465365,4406,4520,4480,74,1.68,4551,145,3.29,4451,4615,1400-4-16,2021-07-07
61,وپويا,سرمايه گذاري پويا,3508,7913204,37028038395,4584,4650,4720,136,2.97,4679,95,2.07,4585,4750,1400-4-16,2021-07-07
62,هاي وب,داده گسترعصرنوين-هاي وب,3460,23970324,206303649190,8730,8450,8690,-40,-0.46,8610,-120,-1.37,8360,8810,1400-4-16,2021-07-07
63,وسكرمان,س.سهام عدالت استان كرمان,3350,146514963,91021028685,631,630,628,-3,-0.48,621,-10,-1.58,610,651,1400-4-16,2021-07-07
64,بگيلان,توسعه مسير برق گيلان,3315,1385338,28660571714,19747,20100,20734,987,5,20505,758,3.84,20100,20734,1400-4-16,2021-07-07
65,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,3273,32745434,539626519500,15760,16540,16250,490,3.11,16480,720,4.57,15930,16540,1400-4-16,2021-07-07
66,غپاك,لبنيات‌ پاك‌,3142,9302723,178997000510,20080,19600,19080,-1000,-4.98,19240,-840,-4.18,19080,20100,1400-4-16,2021-07-07
67,بپيوند,برق و انرژي پيوندگستر پارس,3113,4733481,59831305156,12095,12100,12699,604,4.99,12640,545,4.51,12100,12699,1400-4-16,2021-07-07
68,خرينگ,رينگ‌سازي‌مشهد,3082,6459053,224146223190,34150,33300,35850,1700,4.98,34700,550,1.61,32500,35850,1400-4-16,2021-07-07
69,ختور,رادياتور ايران‌,3068,10415475,170947134240,16410,16700,16500,90,0.55,16410,0,0,16100,16920,1400-4-16,2021-07-07
70,آبادا,توليد نيروي برق آبادان,3037,2193368,26334559740,11460,11800,12030,570,4.97,12010,550,4.8,11800,12030,1400-4-16,2021-07-07
71,خكار,ايركا پارت صنعت,3017,7497083,130381497960,18090,17980,17190,-900,-4.98,17390,-700,-3.87,17190,18190,1400-4-16,2021-07-07
72,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3012,28660295,384086439870,13600,13590,13170,-430,-3.16,13400,-200,-1.47,13050,13770,1400-4-16,2021-07-07
73,كوير,توليدي فولاد سپيد فراب كوير,2994,14824494,216620928680,14920,15020,14500,-420,-2.82,14610,-310,-2.08,14300,15150,1400-4-16,2021-07-07
74,سفارس,سيمان فارس و خوزستان,2966,21918762,418056146330,18660,19400,19090,430,2.3,19070,410,2.2,18620,19400,1400-4-16,2021-07-07
75,بترانس,ايران‌ ترانسفو,2938,57844874,139818592424,2419,2380,2380,-39,-1.61,2417,-2,-0.08,2354,2490,1400-4-16,2021-07-07
76,امين,تامين سرمايه امين,2845,1929204,14070737500,7250,7300,7300,50,0.69,7270,20,0.28,7280,7320,1400-4-16,2021-07-07
77,فولاژ,فولاد آلياژي ايران,2843,23556896,396807548380,16130,16800,16720,590,3.66,16840,710,4.4,16310,16930,1400-4-16,2021-07-07
78,شبريز,پالايش نفت تبريز,2772,9362721,320752538830,34530,33250,34060,-470,-1.36,34260,-270,-0.78,33250,35100,1400-4-16,2021-07-07
79,غگيلا,شيرپاستوريزه پگاه گيلان,2739,2628715,40594095893,16052,15650,15449,-603,-3.76,15443,-609,-3.79,15250,16130,1400-4-16,2021-07-07
80,شلعاب,لعابيران‌,2724,9692492,109756853730,11790,11820,11210,-580,-4.92,11320,-470,-3.99,11210,11820,1400-4-16,2021-07-07
81,وآيند,بانك  آينده,2655,13302958,154983988338,11682,11800,11790,108,0.92,11650,-32,-0.27,11411,11938,1400-4-16,2021-07-07
82,حفاري,حفاري شمال,2651,20620755,143753054960,6780,6850,6930,150,2.21,6970,190,2.8,6700,7110,1400-4-16,2021-07-07
83,سپاها,سيمان‌سپاهان‌,2645,20244916,158434404750,7800,7850,7850,50,0.64,7830,30,0.38,7410,8130,1400-4-16,2021-07-07
84,غگل,گلوكوزان‌,2633,27356339,95411600874,3487,3490,3442,-45,-1.29,3488,1,0.03,3380,3556,1400-4-16,2021-07-07
85,فجر,فولاد اميركبيركاشان,2621,4737672,163879817990,34520,35000,34590,70,0.2,34590,70,0.2,33250,35490,1400-4-16,2021-07-07
86,شسينا,صنايع‌شيميايي‌سينا,2595,1737319,137201292450,82300,78600,78190,-4110,-4.99,78970,-3330,-4.05,78190,82700,1400-4-16,2021-07-07
87,خزاميا,زامياد,2514,33810432,226802536630,6690,6700,6740,50,0.75,6710,20,0.3,6590,6850,1400-4-16,2021-07-07
88,لكما,كارخانجات‌مخابراتي‌ايران‌,2504,20840891,73458299856,3457,3528,3508,51,1.48,3525,68,1.97,3472,3560,1400-4-16,2021-07-07
89,فروي,ذوب روي اصفهان,2503,2637092,86648868500,32708,31750,32875,167,0.51,32858,150,0.46,31750,33671,1400-4-16,2021-07-07
90,فاذر,صنايع‌ آذرآب‌,2432,84342582,116883488955,1377,1388,1374,-3,-0.22,1386,9,0.65,1333,1425,1400-4-16,2021-07-07
91,ثشاهد,سرمايه‌ گذاري‌ شاهد,2422,8428467,120883609970,14650,14290,14210,-440,-3,14340,-310,-2.12,14060,14710,1400-4-16,2021-07-07
92,زقيام,كشت و دام قيام اصفهان,2416,4401891,101893438492,22830,22848,23700,870,3.81,23148,318,1.39,22133,23830,1400-4-16,2021-07-07
93,پيزد,مجتمع صنايع لاستيك يزد,2376,289967,18950083312,66984,66000,65001,-1983,-2.96,65353,-1631,-2.43,64000,66999,1400-4-16,2021-07-07
94,غپآذر,شير پگاه آذربايجان شرقي,2370,3630209,149030091285,39857,39993,41849,1992,5,41053,1196,3,38130,41849,1400-4-16,2021-07-07
95,زكوثر,سرمايه گذاري كشاورزي كوثر,2368,4363287,78627601580,18440,18180,18250,-190,-1.03,18020,-420,-2.28,17650,18410,1400-4-16,2021-07-07
96,لپارس,پارس‌ الكتريك‌,2336,1588350,124494901100,76770,80000,77700,930,1.21,78380,1610,2.1,75500,80200,1400-4-16,2021-07-07
97,چافست,افست‌,2314,5721285,80744301710,14640,14480,14160,-480,-3.28,14110,-530,-3.62,13910,14840,1400-4-16,2021-07-07
98,حتوكا,حمل‌ونقل‌توكا,2311,5937550,111114964460,18180,18500,18480,300,1.65,18710,530,2.92,17750,19080,1400-4-16,2021-07-07
99,صبا,سرمايه گذاري صبا تامين,2286,8641488,70588037938,8334,8365,8114,-220,-2.64,8234,-100,-1.2,8070,8365,1400-4-16,2021-07-07
100,وگستر,گسترش سرمايه گذاري ايرانيان,2248,6064370,92254115042,15619,15760,15190,-429,-2.75,15212,-407,-2.61,14841,15780,1400-4-16,2021-07-07
101,بشهاب,لامپ‌  پارس‌ شهاب‌,2244,2163473,220299570010,98300,97010,103210,4910,4.99,101830,3530,3.59,94130,103210,1400-4-16,2021-07-07
102,حفارس,حمل و نقل بين المللي خليج فارس,2221,23488241,96208419496,4164,4110,4115,-49,-1.18,4096,-68,-1.63,4062,4220,1400-4-16,2021-07-07
103,غشهداب,كشت و صنعت شهداب ناب خراسان,2207,27313406,90316460258,3390,3302,3291,-99,-2.92,3307,-83,-2.45,3270,3400,1400-4-16,2021-07-07
104,ماديرا,صنايع ماديران,2200,13999284,123255851967,8558,8603,8750,192,2.24,8804,246,2.87,8211,8985,1400-4-16,2021-07-07
105,حريل,ريل پردازسير,2196,32822974,128070528739,3731,3800,3917,186,4.99,3902,171,4.58,3661,3917,1400-4-16,2021-07-07
106,نوين,بيمه نوين,2187,34887120,180705093476,4999,5020,5231,232,4.64,5180,181,3.62,4980,5248,1400-4-16,2021-07-07
107,وتوصا,گروه س توسعه صنعتي ايران,2181,24782137,241775354820,9480,9180,9950,470,4.96,9760,280,2.95,9070,9950,1400-4-16,2021-07-07
108,پارند,صندوق س. پارند پايدار سپهر,2180,51945247,577692819245,11321,11121,11125,-196,-1.73,11121,-200,-1.77,11120,11126,1400-4-16,2021-07-07
109,وبانك,سرمايه گذاري گروه توسعه ملي,2155,21102240,181751339110,8540,8700,8600,60,0.7,8610,70,0.82,8330,8750,1400-4-16,2021-07-07
110,ثفارس,عمران‌وتوسعه‌فارس‌,2127,12913155,98251619290,7590,7700,7550,-40,-0.53,7610,20,0.26,7400,7790,1400-4-16,2021-07-07
111,فولاي,صنايع فولاد آلياژي يزد,2118,4338031,177271042119,39666,37700,41630,1964,4.95,40864,1198,3.02,37700,41649,1400-4-16,2021-07-07
112,قرنح,ح . پديده شيمي قرن,2106,3409085,86386773670,25870,25700,24730,-1140,-4.41,25340,-530,-2.05,24500,26330,1400-4-16,2021-07-07
113,چفيبر,فيبر ايران‌,2105,13365208,106738836770,7890,7720,7960,70,0.89,7990,100,1.27,7630,8200,1400-4-16,2021-07-07
114,كاوه,فولاد كاوه جنوب كيش,2098,18320723,374494968930,20960,20820,20300,-660,-3.15,20440,-520,-2.48,20010,20900,1400-4-16,2021-07-07
115,وسلرستا,شركت س استان لرستان,2095,103174684,66153434354,637,632,650,13,2.04,641,4,0.63,620,660,1400-4-16,2021-07-07
116,كلر,كلر پارس,2057,1234954,132532787078,112385,107990,107000,-5385,-4.79,107318,-5067,-4.51,106766,111990,1400-4-16,2021-07-07
117,پتاير,ايران‌ تاير,2049,39719867,116931303925,2953,2980,2920,-33,-1.12,2944,-9,-0.3,2881,2990,1400-4-16,2021-07-07
118,دتوليد,داروسازي توليد دارو,2015,20696463,299336334411,13791,13874,14480,689,5,14463,672,4.87,13850,14480,1400-4-16,2021-07-07
119,كيان,صندوق س. با درآمد ثابت كيان,2004,21713852,635491629141,29239,29261,29271,32,0.11,29267,28,0.1,29260,29273,1400-4-16,2021-07-07
120,غالبر,لبنيات‌ كالبر,1998,5898101,99109201600,16260,16490,16820,560,3.44,16800,540,3.32,15770,17070,1400-4-16,2021-07-07
121,سرود,سيمان‌شاهرود,1993,8971134,203195603170,21980,23070,21860,-120,-0.55,22650,670,3.05,21500,23070,1400-4-16,2021-07-07
122,غفارس,شير پاستوريزه پگاه فارس,1987,6787641,129672016289,18549,19150,19020,471,2.54,19104,555,2.99,18545,19315,1400-4-16,2021-07-07
123,سصفها,سيمان‌اصفهان‌,1970,1955757,119099285400,63880,60690,61570,-2310,-3.62,60900,-2980,-4.66,60690,62690,1400-4-16,2021-07-07
124,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1962,46463840,1737798950730,37364,37400,37401,37,0.1,37401,37,0.1,37400,37409,1400-4-16,2021-07-07
125,قنيشا,قند  نيشابور,1951,3933729,227834749870,57840,56000,59070,1230,2.13,57920,80,0.14,55210,60730,1400-4-16,2021-07-07
126,حپارسا,توسعه حمل و نقل ريلي پارسيان,1896,3255770,98571738704,29902,30000,30050,148,0.49,30276,374,1.25,29753,31000,1400-4-16,2021-07-07
127,شپديس,پتروشيمي پرديس,1895,1820513,225964025770,124670,128440,123100,-1570,-1.26,124120,-550,-0.44,122050,128440,1400-4-16,2021-07-07
128,فزرين,زرين معدن آسيا,1882,8594007,161450455446,18423,18510,19080,657,3.57,18786,363,1.97,18241,19326,1400-4-16,2021-07-07
129,بكام,كارخانجات توليدي شهيد قندي,1833,19599578,55621429741,2777,2784,2859,82,2.95,2838,61,2.2,2686,2875,1400-4-16,2021-07-07
130,سرو,صندوق س سروسودمند مدبران-سهام,1824,1497722,103523876260,69640,69950,68510,-1130,-1.62,69120,-520,-0.75,68450,69990,1400-4-16,2021-07-07
131,اخابر,مخابرات ايران,1820,16394366,144724018120,8870,8750,8740,-130,-1.47,8830,-40,-0.45,8650,9080,1400-4-16,2021-07-07
132,وسينا,بانك سينا,1799,54913949,159923455034,2849,2900,2881,32,1.12,2912,63,2.21,2820,2989,1400-4-16,2021-07-07
133,شتوكا,توكا رنگ فولاد سپاهان,1789,3768773,127764637935,33054,34001,34290,1236,3.74,33901,847,2.56,32220,34706,1400-4-16,2021-07-07
134,فسپا,گروه‌صنعتي‌سپاهان‌,1780,3038107,135606488460,46340,46490,44500,-1840,-3.97,44640,-1700,-3.67,44030,46490,1400-4-16,2021-07-07
135,ساوه,سيمان ساوه,1776,1229608,64896957931,54408,52510,52684,-1724,-3.17,52779,-1629,-2.99,51696,54900,1400-4-16,2021-07-07
136,ثرود,سرمايه‌گذاري مسكن زاينده رود,1769,4768502,91675803287,19869,19000,18876,-993,-5,19225,-644,-3.24,18876,20200,1400-4-16,2021-07-07
137,كچاد,معدني‌وصنعتي‌چادرملو,1755,3947501,99907658940,25030,25350,25400,370,1.48,25270,240,0.96,24580,25900,1400-4-16,2021-07-07
138,غبهار,كشت وصنعت بهاران گلبهار خراسان,1743,3109608,59741581488,19731,19200,19240,-491,-2.49,19212,-519,-2.63,19140,19600,1400-4-16,2021-07-07
139,وپارس,بانك‌پارسيان‌,1730,58241822,159991575462,2759,2750,2710,-49,-1.78,2747,-12,-0.43,2696,2800,1400-4-16,2021-07-07
140,ثاخت,بين‌المللي‌توسعه‌ساختمان,1715,64556457,148864138966,2218,2185,2328,110,4.96,2306,88,3.97,2153,2328,1400-4-16,2021-07-07
141,سبهان,سيمان‌ بهبهان‌,1645,888585,53887778680,60620,60760,59960,-660,-1.09,60640,20,0.03,58700,62500,1400-4-16,2021-07-07
142,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,1642,10829532,104297478780,9490,9500,9550,60,0.63,9630,140,1.48,9210,9950,1400-4-16,2021-07-07
143,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1633,32141421,72380786528,2246,2270,2252,6,0.27,2252,6,0.27,2171,2320,1400-4-16,2021-07-07
144,تسه0003,امتيازتسهيلات مسكن خرداد1400,1622,28252,16912684020,598126,600111,595000,-3126,-0.52,598637,511,0.09,575000,605000,1400-4-16,2021-07-07
145,قرن,پديده شيمي قرن,1616,1994508,67950631510,34260,34460,33320,-940,-2.74,34070,-190,-0.55,33050,35100,1400-4-16,2021-07-07
146,ونوين,بانك‌اقتصادنوين‌,1598,18352837,86324062709,4799,4859,4650,-149,-3.1,4704,-95,-1.98,4630,4859,1400-4-16,2021-07-07
147,تاپكيش,تجارت الكترونيك پارسيان كيش,1585,6256794,82743949190,12984,13110,13150,166,1.28,13225,241,1.86,12335,13490,1400-4-16,2021-07-07
148,مرقام,ايران‌ارقام‌,1571,6114938,97224893110,15620,15840,16000,380,2.43,15900,280,1.79,15510,16180,1400-4-16,2021-07-07
149,وايران,ليزينگ ايرانيان,1570,10622195,75995647730,6910,6950,7230,320,4.63,7150,240,3.47,6950,7240,1400-4-16,2021-07-07
150,شپترو,پتروشيمي آبادان,1568,25638856,124993665638,4776,4800,4839,63,1.32,4875,99,2.07,4770,4919,1400-4-16,2021-07-07
151,زشريف,كشت وصنعت شريف آباد,1557,16167779,72280143070,4320,4390,4536,216,5,4471,151,3.5,4281,4536,1400-4-16,2021-07-07
152,وپاسار,بانك  پاسارگاد,1551,21966593,334137648930,15210,15210,15210,0,0,15210,0,0,15210,15220,1400-4-16,2021-07-07
153,وآوا,سرمايه گذاري آوا نوين,1548,10144372,58658157347,5836,5760,5735,-101,-1.73,5782,-54,-0.93,5556,5950,1400-4-16,2021-07-07
154,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1525,11554873,66744318480,5750,5880,5660,-90,-1.57,5780,30,0.52,5620,5930,1400-4-16,2021-07-07
155,شيران,س. صنايع‌شيميايي‌ايران,1523,4476369,106036723200,23150,23500,23440,290,1.25,23690,540,2.33,23150,24150,1400-4-16,2021-07-07
156,كبافق,معادن‌ بافق‌,1501,1644047,61700500110,37620,38400,36700,-920,-2.45,37530,-90,-0.24,36400,38400,1400-4-16,2021-07-07
157,آگاس,صندوق س.هستي بخش آگاه-س,1469,1286194,92557160975,72345,72551,71450,-895,-1.24,71962,-383,-0.53,71400,72790,1400-4-16,2021-07-07
158,زنگان,صنعت روي زنگان,1468,1207358,78560989801,62250,64390,65362,3112,5,65069,2819,4.53,63000,65362,1400-4-16,2021-07-07
159,زفكا,كشت و دامداري فكا,1466,6341397,63339205326,10432,10000,10080,-352,-3.37,9988,-444,-4.26,9911,10380,1400-4-16,2021-07-07
160,غديس,پاكديس,1465,7194016,95268055890,13062,12866,13000,-62,-0.47,13243,181,1.39,12858,13670,1400-4-16,2021-07-07
161,شبهرن,نفت‌ بهران‌,1465,7690027,94020551440,11680,12260,12200,520,4.45,12230,550,4.71,11820,12260,1400-4-16,2021-07-07
162,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1460,16066609,266666871880,16220,16540,16500,280,1.73,16600,380,2.34,16300,16870,1400-4-16,2021-07-07
163,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1460,8734341,87699635780,9620,9970,10100,480,4.99,10040,420,4.37,9710,10100,1400-4-16,2021-07-07
164,ساروم,سيمان‌اروميه‌,1454,2958651,103530999040,36060,35990,34500,-1560,-4.33,34990,-1070,-2.97,34260,36000,1400-4-16,2021-07-07
165,چدن,توليدي چدن سازان,1454,50121942,223019803539,4240,4452,4452,212,5,4450,210,4.95,4310,4452,1400-4-16,2021-07-07
166,شلرد,كود شيميايي اوره لردگان,1450,13884466,94122303751,6642,6775,6830,188,2.83,6779,137,2.06,6500,6841,1400-4-16,2021-07-07
167,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1448,525838,87513579330,164060,159500,166940,2880,1.76,166430,2370,1.44,159500,170800,1400-4-16,2021-07-07
168,دتوليدح,ح. داروسازي توليد دارو,1430,9793810,105810803361,10304,9980,10819,515,5,10804,500,4.85,9980,10819,1400-4-16,2021-07-07
169,چكارن,كارتن‌ ايران‌,1422,21565694,59251826408,2639,2650,2770,131,4.96,2748,109,4.13,2640,2770,1400-4-16,2021-07-07
170,ديران,ايران‌دارو,1407,5510436,83642740230,14880,14880,15310,430,2.89,15180,300,2.02,14720,15550,1400-4-16,2021-07-07
