,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
14,شپنا,پالايش نفت اصفهان,5648,45841487,257880127030,5780,5720,5670,-110,-1.9,5630,-150,-2.6,5530,5830,1400-9-10,2021-12-01
15,خبهمن,گروه‌بهمن‌,5565,223661446,444412693915,2072,2033,1991,-81,-3.91,1987,-85,-4.1,1969,2071,1400-9-10,2021-12-01
16,كوير,توليدي فولاد سپيد فراب كوير,5424,9286701,56030795900,6020,6020,6070,50,0.83,6030,10,0.17,5970,6100,1400-9-10,2021-12-01
17,وگردش,بانك گردشگري,5261,104947417,1285413025180,12207,12308,12010,-197,-1.61,12248,41,0.34,11900,12573,1400-9-10,2021-12-01
18,انرژي3,سايراشخاص بورس انرژي,4853,2676304,267364537110,102610,102000,99600,-3010,-2.93,99900,-2710,-2.64,98000,103610,1400-9-10,2021-12-01
19,بركت,گروه دارويي بركت,4821,10705165,220102884650,21520,21150,20450,-1070,-4.97,20560,-960,-4.46,20450,21200,1400-9-10,2021-12-01
20,كاما,باما,4445,37634457,270088662860,7530,7400,7170,-360,-4.78,7180,-350,-4.65,7160,7400,1400-9-10,2021-12-01
21,وبصادر,بانك صادرات ايران,4067,109328898,198660777602,1826,1843,1824,-2,-0.11,1817,-9,-0.49,1757,1880,1400-9-10,2021-12-01
22,كيمياتك,آريان كيميا تك,3960,1420594,35246439940,25010,24520,24550,-460,-1.84,24810,-200,-0.8,24350,25140,1400-9-10,2021-12-01
23,كمند,صندوق س. با درآمد ثابت كمند,3831,146029912,1480818660864,10133,10140,10141,8,0.08,10141,8,0.08,10140,10142,1400-9-10,2021-12-01
24,آريا,پليمر آريا ساسول,3779,1288116,141575528813,112834,112630,110400,-2434,-2.16,109909,-2925,-2.59,108000,112834,1400-9-10,2021-12-01
25,خبنيان,بنيان ديزل,3634,254428,54466860799,209154,203011,215428,6274,3,214076,4922,2.35,203011,215428,1400-9-10,2021-12-01
26,مديريت,س. و خدمات مديريت صند. ب كشوري,3440,5246929,44978520699,8724,8650,8570,-154,-1.77,8572,-152,-1.74,8376,8800,1400-9-10,2021-12-01
27,خنصير,مهندسي‌نصيرماشين‌,3325,13208142,273989812120,19810,20700,20800,990,5,20740,930,4.69,20050,20800,1400-9-10,2021-12-01
28,شفن,پتروشيمي فناوران,3324,16201668,272175048040,16690,16130,17060,370,2.22,16800,110,0.66,16100,17150,1400-9-10,2021-12-01
29,شتران,پالايش نفت تهران,3272,31172487,127388775359,4215,4110,4097,-118,-2.8,4087,-128,-3.04,4030,4250,1400-9-10,2021-12-01
30,كدما,معدني‌ دماوند,3252,2165700,159527626950,77320,76560,73460,-3860,-4.99,73660,-3660,-4.73,73460,76570,1400-9-10,2021-12-01
31,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3147,78174727,1013231523977,13297,13449,12633,-664,-4.99,12961,-336,-2.53,12633,13449,1400-9-10,2021-12-01
32,وليز,ليزينگ‌ايران‌,3125,77853649,183212281201,2568,2312,2312,-256,-9.97,2353,-215,-8.37,2312,2499,1400-9-10,2021-12-01
33,غصينو,صنعتي مينو,2967,10955064,248565303049,21681,22390,22765,1084,5,22690,1009,4.65,22001,22765,1400-9-10,2021-12-01
34,آپ,آسان پرداخت پرشين,2897,19310117,246308383210,12350,11800,12960,610,4.94,12760,410,3.32,11780,12960,1400-9-10,2021-12-01
35,سپيد,سپيد ماكيان,2805,2185308,125072175000,58190,57050,58110,-80,-0.14,57230,-960,-1.65,55500,60440,1400-9-10,2021-12-01
36,شپديس,پتروشيمي پرديس,2788,1769141,300360015590,177710,176900,169880,-7830,-4.41,169780,-7930,-4.46,168830,176900,1400-9-10,2021-12-01
37,فرابورس,فرابورس ايران,2725,8709185,160929174025,19413,18670,18443,-970,-5,18478,-935,-4.82,18443,18710,1400-9-10,2021-12-01
38,كيان,صندوق س. با درآمد ثابت كيان,2689,23577256,750982084928,31819,31853,31860,41,0.13,31852,33,0.1,31849,31860,1400-9-10,2021-12-01
39,ثشاهد,سرمايه‌ گذاري‌ شاهد,2612,16697406,172987152440,10830,10860,10290,-540,-4.99,10360,-470,-4.34,10290,10940,1400-9-10,2021-12-01
40,ذوب,سهامي ذوب آهن  اصفهان,2611,29041896,100592800026,3581,3600,3460,-121,-3.38,3464,-117,-3.27,3410,3617,1400-9-10,2021-12-01
41,امين,تامين سرمايه امين,2572,1576417,19382261580,12270,12300,12290,20,0.16,12280,10,0.08,12280,12310,1400-9-10,2021-12-01
42,بورس,بورس اوراق بهادار تهران,2485,17440145,199985361720,12050,11560,11450,-600,-4.98,11470,-580,-4.81,11450,11800,1400-9-10,2021-12-01
43,وخارزم,سرمايه گذاري خوارزمي,2477,24620260,102994018496,4328,4270,4173,-155,-3.58,4183,-145,-3.35,4136,4400,1400-9-10,2021-12-01
44,دماوند,توليد نيروي برق دماوند,2461,2936824,63410857318,21530,21600,21420,-110,-0.51,21592,62,0.29,21028,21800,1400-9-10,2021-12-01
45,صبا,سرمايه گذاري صبا تامين,2428,55942811,335002209747,6000,6000,6007,7,0.12,5988,-12,-0.2,5920,6011,1400-9-10,2021-12-01
46,سحرخيز,صندوق س. گروه زعفران سحرخيز,2415,4067627,85397795549,20562,21199,20600,38,0.18,20994,432,2.1,20600,21490,1400-9-10,2021-12-01
47,نهال,صندوق س. طلاي سرخ نوويرا,2377,4144636,88967919330,21170,21930,21060,-110,-0.52,21466,296,1.4,20890,21939,1400-9-10,2021-12-01
48,بركتح,ح . گروه دارويي بركت,2370,5309359,88891962040,17880,17490,16600,-1280,-7.16,16740,-1140,-6.38,16420,17990,1400-9-10,2021-12-01
49,تسه0008,امتيازتسهيلات مسكن آبان1400,2362,89177,73612957771,833875,835555,830000,-3875,-0.46,825470,-8405,-1.01,800000,840000,1400-9-10,2021-12-01
50,حسير,ريل سير كوثر,2348,5402459,174093160381,31397,32900,31230,-167,-0.53,32225,828,2.64,30576,32966,1400-9-10,2021-12-01
51,خمحركه,نيرو محركه‌,2280,31135372,116887614491,3671,3680,3731,60,1.63,3754,83,2.26,3510,3864,1400-9-10,2021-12-01
52,بوعلي,پتروشيمي بوعلي سينا,2244,912436,63943792840,71810,71050,70240,-1570,-2.19,70660,-1150,-1.6,69510,71180,1400-9-10,2021-12-01
53,سمايه,بانك سرمايه,2199,19488673,138375904055,7138,7289,7096,-42,-0.59,7100,-38,-0.53,6924,7352,1400-9-10,2021-12-01
54,كالا,بورس كالاي ايران,2194,6592176,165823268540,26440,25210,25120,-1320,-4.99,25150,-1290,-4.88,25120,25820,1400-9-10,2021-12-01
55,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2164,14703324,203541200660,14330,14150,14050,-280,-1.95,13840,-490,-3.42,13650,14400,1400-9-10,2021-12-01
56,امين يكم,صندوق درآمد ثابت امين يكم فردا,2156,59013320,593068544474,10041,10046,10052,11,0.11,10050,9,0.09,10046,10054,1400-9-10,2021-12-01
57,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,2155,13559902,57102704675,4298,4271,4200,-98,-2.28,4211,-87,-2.02,4162,4298,1400-9-10,2021-12-01
58,شفنح,ح . پتروشيمي فناوران,2149,20014733,238333930180,11830,11680,12020,190,1.61,11910,80,0.68,11570,12130,1400-9-10,2021-12-01
59,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2137,69171130,188631582171,2854,2740,2712,-142,-4.98,2727,-127,-4.45,2712,2800,1400-9-10,2021-12-01
60,شگويا,پتروشيمي تندگويان,2121,7621746,78502304594,10507,10484,10400,-107,-1.02,10342,-165,-1.57,10190,10507,1400-9-10,2021-12-01
61,غزر,صنعتي زر ماكارون,2114,4051974,41230391190,10430,10530,10330,-100,-0.96,10180,-250,-2.4,9910,10530,1400-9-10,2021-12-01
62,وهامون,سرمايه گذاري هامون صبا,2079,9041106,24821090346,2782,2737,2772,-10,-0.36,2745,-37,-1.33,2726,2785,1400-9-10,2021-12-01
63,كزغال,زغال سنگ پروده طبس,2072,2625744,81621887828,32318,31850,31026,-1292,-4,31085,-1233,-3.82,30760,31880,1400-9-10,2021-12-01
64,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2053,24172158,98060963978,4184,4040,4105,-79,-1.89,4057,-127,-3.04,3975,4200,1400-9-10,2021-12-01
65,خزاميا,زامياد,2043,23336458,173343053420,7790,7510,7410,-380,-4.88,7430,-360,-4.62,7410,7650,1400-9-10,2021-12-01
66,چخزر,صنايع چوب خزر كاسپين,2029,986877,27881395206,28071,27443,28849,778,2.77,28252,181,0.64,27100,29100,1400-9-10,2021-12-01
67,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,2028,18681773,120958613030,6230,6540,6540,310,4.98,6470,240,3.85,6210,6540,1400-9-10,2021-12-01
68,غگل,گلوكوزان‌,2026,27830336,82159348574,3094,3063,2940,-154,-4.98,2952,-142,-4.59,2940,3070,1400-9-10,2021-12-01
69,شصدف,صنعتي دوده فام,2017,6027722,199671562662,34759,34300,33022,-1737,-5,33126,-1633,-4.7,33022,34300,1400-9-10,2021-12-01
70,شاروم,پتروشيمي اروميه,1986,1397997,17664159992,13194,12890,12551,-643,-4.87,12635,-559,-4.24,12540,13069,1400-9-10,2021-12-01
71,فرآور,فرآوري‌موادمعدني‌ايران‌,1957,10495108,337283596340,30660,32190,32190,1530,4.99,32140,1480,4.83,31080,32190,1400-9-10,2021-12-01
72,زاگرس,پتروشيمي زاگرس,1948,927553,224152390797,254246,242360,241610,-12636,-4.97,241660,-12586,-4.95,241534,249790,1400-9-10,2021-12-01
73,فارس,صنايع پتروشيمي خليج فارس,1922,12162687,121186273010,10250,10090,9970,-280,-2.73,9960,-290,-2.83,9830,10240,1400-9-10,2021-12-01
74,ثبهساز,بهساز كاشانه تهران,1913,19712523,29839286522,1561,1530,1510,-51,-3.27,1514,-47,-3.01,1483,1561,1400-9-10,2021-12-01
75,ختور,رادياتور ايران‌,1913,7807403,119135183950,16000,15900,15200,-800,-5,15260,-740,-4.63,15200,15940,1400-9-10,2021-12-01
76,دلقما,دارويي‌ لقمان‌,1878,5931296,145380927180,24410,25630,23450,-960,-3.93,24510,100,0.41,23190,25630,1400-9-10,2021-12-01
77,شپلي,پلي اكريل ايران,1841,23116792,155281083308,6529,6668,6680,151,2.31,6717,188,2.88,6530,6724,1400-9-10,2021-12-01
78,فاذر,صنايع‌ آذرآب‌,1837,84024937,69619039039,868,861,825,-43,-4.95,829,-39,-4.49,825,863,1400-9-10,2021-12-01
79,شلعاب,لعابيران‌,1825,16804881,105302106950,6160,5990,6390,230,3.73,6270,110,1.79,5860,6450,1400-9-10,2021-12-01
80,فخوز,فولاد  خوزستان,1794,9058210,56527945910,6450,6400,6280,-170,-2.64,6350,-100,-1.55,6130,6440,1400-9-10,2021-12-01
81,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1792,808473,111652650640,145050,141530,138000,-7050,-4.86,138100,-6950,-4.79,137800,144390,1400-9-10,2021-12-01
82,قتربت,قند تربت حيدريه,1770,263199,14645033855,54082,55704,55704,1622,3,55642,1560,2.88,54131,55704,1400-9-10,2021-12-01
83,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1760,22259220,898824181980,40330,40378,40384,54,0.13,40380,50,0.12,40363,40384,1400-9-10,2021-12-01
84,وسپهر,سرمايه گذاري مالي سپهرصادرات,1754,6448146,45525408215,7065,7060,7060,-5,-0.07,7062,-3,-0.04,7060,7089,1400-9-10,2021-12-01
85,غگيلا,شيرپاستوريزه پگاه گيلان,1745,1988614,30550111200,15228,15459,15101,-127,-0.83,15363,135,0.89,14900,15800,1400-9-10,2021-12-01
86,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1738,1180048,11334365739,9828,9620,9738,-90,-0.92,9650,-178,-1.81,9350,9760,1400-9-10,2021-12-01
87,شبصير,توليدات پتروشيمي قائد بصير,1716,2341131,263562372647,107505,111999,112000,4495,4.18,112579,5074,4.72,109490,112880,1400-9-10,2021-12-01
88,هاي وب,داده گسترعصرنوين-هاي وب,1692,10742260,88944808670,8340,8550,8280,-60,-0.72,8280,-60,-0.72,8030,8630,1400-9-10,2021-12-01
89,خودكفا,اقتصادي و خودكفايي آزادگان,1675,9701718,82474896856,8696,8465,8695,-1,-0.01,8501,-195,-2.24,8436,8900,1400-9-10,2021-12-01
90,سدبير,س. تدبيرگران فارس وخوزستان,1674,2486188,141458798090,58765,58400,55827,-2938,-5,56898,-1867,-3.18,55827,60790,1400-9-10,2021-12-01
91,شنفت,نفت‌ پارس‌,1643,24480617,242303844760,9440,9790,9910,470,4.98,9900,460,4.87,9600,9910,1400-9-10,2021-12-01
92,فروي,ذوب روي اصفهان,1632,3431059,66235754620,20240,19851,19230,-1010,-4.99,19305,-935,-4.62,19228,20154,1400-9-10,2021-12-01
93,سيتا,سرمايه گذاري سيمان تامين,1575,2969670,27299066120,9390,9180,9180,-210,-2.24,9260,-130,-1.38,9040,9390,1400-9-10,2021-12-01
94,ولپارس,ليزينگ پارسيان,1557,12006891,41894658213,3644,3481,3462,-182,-4.99,3489,-155,-4.25,3462,3699,1400-9-10,2021-12-01
95,حآسا,آسيا سير ارس,1548,9958799,148724192049,14244,14900,14956,712,5,14934,690,4.84,14285,14956,1400-9-10,2021-12-01
96,بپيوند,برق و انرژي پيوندگستر پارس,1531,739550,7437047270,10353,10205,10058,-295,-2.85,10200,-153,-1.48,9900,10403,1400-9-10,2021-12-01
97,فگستر,گسترش صنايع روي ايرانيان,1503,1803956,16450019929,8989,8767,9220,231,2.57,9119,130,1.45,8700,9400,1400-9-10,2021-12-01
98,اپرداز,آتيه داده پرداز,1497,1774950,50660519103,28701,28988,27810,-891,-3.1,28542,-159,-0.55,27561,29100,1400-9-10,2021-12-01
99,غكورش,صنعت غذايي كورش,1492,981781,45670185000,47540,46700,46500,-1040,-2.19,46700,-840,-1.77,46100,47540,1400-9-10,2021-12-01
100,ولكار,ليزينگ كارآفرين,1492,1807981,7649077404,4192,4080,4171,-21,-0.5,4212,20,0.48,4080,4289,1400-9-10,2021-12-01
101,ثاخت,بين‌المللي‌توسعه‌ساختمان,1480,27616605,48850562503,1847,1831,1770,-77,-4.17,1769,-78,-4.22,1755,1831,1400-9-10,2021-12-01
102,لطيف,محصولات كاغذي لطيف,1473,605931,22531458157,38122,37010,37861,-261,-0.68,37185,-937,-2.46,36301,38140,1400-9-10,2021-12-01
103,رافزا,رايان هم افزا,1465,219777,12463729941,56355,58000,55600,-755,-1.34,56669,314,0.56,55010,58000,1400-9-10,2021-12-01
104,زملارد,كشاورزي و دامپروري ملارد شير,1412,577322,11906548464,21624,20560,20560,-1064,-4.92,20829,-795,-3.68,20545,21200,1400-9-10,2021-12-01
105,حكشتي,كشتيراني جمهوري اسلامي ايران,1397,7497754,98496489230,13470,13360,13290,-180,-1.34,13180,-290,-2.15,12910,13470,1400-9-10,2021-12-01
106,فاراك,ماشين‌ سازي‌ اراك‌,1339,39101805,55937053729,1495,1465,1450,-45,-3.01,1431,-64,-4.28,1421,1493,1400-9-10,2021-12-01
107,وپارس,بانك‌پارسيان‌,1309,41813711,86105679317,2095,2072,2060,-35,-1.67,2068,-27,-1.29,2000,2116,1400-9-10,2021-12-01
108,آبادا,توليد نيروي برق آبادان,1291,1114579,11663252880,11000,10650,10450,-550,-5,10520,-480,-4.36,10450,10700,1400-9-10,2021-12-01
109,بنو,بيمه تجارت نو,1288,6623313,45020452665,6703,6948,6550,-153,-2.28,6797,94,1.4,6510,7029,1400-9-10,2021-12-01
110,غپاك,لبنيات‌ پاك‌,1270,8967580,124176506160,14460,14630,14150,-310,-2.14,13850,-610,-4.22,13740,14630,1400-9-10,2021-12-01
111,ماديرا,صنايع ماديران,1265,9914498,57131263547,6037,6000,5736,-301,-4.99,5762,-275,-4.56,5736,6049,1400-9-10,2021-12-01
112,پارس,پتروشيمي پارس,1260,450558,84336033230,193570,190680,187870,-5700,-2.94,187890,-5680,-2.93,185000,190680,1400-9-10,2021-12-01
113,ومعادن,توسعه‌معادن‌وفلزات‌,1236,22002723,206262673890,9430,9350,9260,-170,-1.8,9370,-60,-0.64,9100,9550,1400-9-10,2021-12-01
114,لپارس,پارس‌ الكتريك‌,1202,987631,97418319930,103770,98590,98590,-5180,-4.99,98640,-5130,-4.94,98590,100090,1400-9-10,2021-12-01
115,سرو,صندوق س سروسودمند مدبران-سهام,1200,845935,57408519390,69010,68960,67920,-1090,-1.58,67860,-1150,-1.67,67410,68960,1400-9-10,2021-12-01
116,بترانس,ايران‌ ترانسفو,1199,23338169,48345148173,2112,2146,2062,-50,-2.37,2072,-40,-1.89,2049,2146,1400-9-10,2021-12-01
117,كاوه,فولاد كاوه جنوب كيش,1191,8901128,130230095580,14660,14960,14660,0,0,14630,-30,-0.2,14300,14960,1400-9-10,2021-12-01
118,وفتخار,سرمايه گذاري افتخار سهام,1187,6545099,13627037870,2132,2170,2069,-63,-2.95,2082,-50,-2.35,2069,2170,1400-9-10,2021-12-01
119,وپسا,س. پتروشيمي ساختمان  خليج فارس,1185,26369084,45587039207,1664,1650,1738,74,4.45,1729,65,3.91,1650,1747,1400-9-10,2021-12-01
120,گدنا,تهيه توزيع غذاي دنا آفرين فدك,1183,1720517,24921972783,15118,14610,14363,-755,-4.99,14485,-633,-4.19,14363,14900,1400-9-10,2021-12-01
121,خمهرح,ح . مهركام‌پارس‌,1182,21079667,18785012984,951,920,880,-71,-7.47,891,-60,-6.31,870,949,1400-9-10,2021-12-01
122,آگاس,صندوق س.هستي بخش آگاه-س,1168,824132,62987452816,77695,77779,76362,-1333,-1.72,76429,-1266,-1.63,75800,77779,1400-9-10,2021-12-01
123,تاصيكو,سرمايه گذاري صدرتامين,1163,6007003,53567630790,8990,9240,8820,-170,-1.89,8950,-40,-0.44,8710,9240,1400-9-10,2021-12-01
124,رانفور,خدمات‌انفورماتيك‌,1160,26021312,95406220159,3841,3772,3649,-192,-5,3666,-175,-4.56,3649,3830,1400-9-10,2021-12-01
125,پيزد,مجتمع صنايع لاستيك يزد,1141,316364,18367461112,55294,58058,58058,2764,5,58058,2764,5,58058,58058,1400-9-10,2021-12-01
126,فتوسا,توليد و توسعه سرب روي ايرانيان,1139,562867,5884329562,10842,10504,10500,-342,-3.15,10677,-165,-1.52,10300,10931,1400-9-10,2021-12-01
127,پارند,صندوق س. پارند پايدار سپهر,1126,41136153,417191861701,10136,10142,10142,6,0.06,10142,6,0.06,10141,10142,1400-9-10,2021-12-01
128,فباهنر,مس‌ شهيدباهنر,1098,2166540,54086099420,24400,24850,24800,400,1.64,24960,560,2.3,24500,25600,1400-9-10,2021-12-01
129,شاراك,پتروشيمي شازند,1096,2082511,88736495940,43120,43000,43000,-120,-0.28,42650,-470,-1.09,42370,43390,1400-9-10,2021-12-01
130,غپينو,پارس‌ مينو,1091,11468974,34850023152,3158,3134,3029,-129,-4.08,3039,-119,-3.77,3002,3200,1400-9-10,2021-12-01
131,فردا,صندوق س آواي فرداي زاگرس-ثابت,1089,51830699,617525671858,11908,11914,11915,7,0.06,11914,6,0.05,11914,11916,1400-9-10,2021-12-01
132,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1074,32656757,37825904678,1198,1190,1162,-36,-3.01,1158,-40,-3.34,1139,1218,1400-9-10,2021-12-01
133,چكاپا,گروه صنايع كاغذ پارس,1072,18276456,53939482696,2987,2999,2952,-35,-1.17,2951,-36,-1.21,2907,3001,1400-9-10,2021-12-01
134,شبريز,پالايش نفت تبريز,1070,2243058,67212469890,30510,30010,30130,-380,-1.25,30100,-410,-1.34,29300,30980,1400-9-10,2021-12-01
135,ثفارس,عمران‌وتوسعه‌فارس‌,1063,9452864,66961781550,7380,7200,7200,-180,-2.44,7080,-300,-4.07,7020,7490,1400-9-10,2021-12-01
136,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,1058,14145604,42360058051,3146,3080,3000,-146,-4.64,2995,-151,-4.8,2989,3091,1400-9-10,2021-12-01
137,حفاري,حفاري شمال,1055,13060353,53482202448,4237,4201,4118,-119,-2.81,4095,-142,-3.35,4050,4240,1400-9-10,2021-12-01
138,فسازان,غلتك سازان سپاهان,1048,2358283,45433454080,19730,19100,19450,-280,-1.42,19270,-460,-2.33,18750,20000,1400-9-10,2021-12-01
139,ثاميد,توسعه و عمران اميد,1047,7839034,10783132975,1389,1380,1380,-9,-0.65,1382,-7,-0.5,1355,1389,1400-9-10,2021-12-01
140,اپال,فرآوري معدني اپال كاني پارس,1040,1936447,42162938990,21810,21810,21620,-190,-0.87,21800,-10,-0.05,21600,22040,1400-9-10,2021-12-01
141,شدوص,دوده‌ صنعتي‌ پارس‌,1037,4401445,57019311980,12740,13000,12750,10,0.08,12950,210,1.65,12220,13370,1400-9-10,2021-12-01
142,خمهر,مهركام‌پارس‌,1036,30497295,60150103270,2060,2070,1999,-61,-2.96,1972,-88,-4.27,1957,2070,1400-9-10,2021-12-01
143,كلر,كلر پارس,1031,530409,55921238906,104155,106800,105700,1545,1.48,105430,1275,1.22,104155,106880,1400-9-10,2021-12-01
144,آسيا,بيمه آسيا,1028,25147306,44802570864,1764,1750,1741,-23,-1.3,1782,18,1.02,1720,1835,1400-9-10,2021-12-01
145,شدوصح,ح . دوده‌ صنعتي‌ پارس‌,1027,4822739,38129273640,8400,8330,7810,-590,-7.02,7910,-490,-5.83,7560,8490,1400-9-10,2021-12-01
146,كچاد,معدني‌وصنعتي‌چادرملو,1026,2689642,72191639010,27030,27470,26680,-350,-1.29,26910,-120,-0.44,26320,27500,1400-9-10,2021-12-01
147,شكلر,نيروكلر,1022,3529039,142409892330,40230,40250,40590,360,0.89,40350,120,0.3,40230,41500,1400-9-10,2021-12-01
148,زنگان,صنعت روي زنگان,1012,682992,49347040760,72791,73280,73800,1009,1.39,72251,-540,-0.74,69800,75000,1400-9-10,2021-12-01
149,شاوان,پالايش نفت لاوان,1008,784408,97661861462,127601,127000,125700,-1901,-1.49,124504,-3097,-2.43,122590,129000,1400-9-10,2021-12-01
150,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1005,8915158,119326128140,13820,13620,13420,-400,-2.89,13380,-440,-3.18,13190,13630,1400-9-10,2021-12-01
151,قثابت,قند ثابت‌ خراسان‌,995,26812125,48938986885,1910,1860,1815,-95,-4.97,1825,-85,-4.45,1815,1900,1400-9-10,2021-12-01
152,طلا,صندوق س.پشتوانه طلاي لوتوس,991,2105724,189787955428,89163,89486,90398,1235,1.39,90130,967,1.08,89486,90398,1400-9-10,2021-12-01
153,فزرين,زرين معدن آسيا,989,6305560,73041592750,12127,12150,11561,-566,-4.67,11584,-543,-4.48,11521,12200,1400-9-10,2021-12-01
154,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,988,1866963,56610182800,30130,29010,30710,580,1.92,30320,190,0.63,29010,31000,1400-9-10,2021-12-01
155,شغدير,پتروشيمي غدير,972,705304,63753183600,91530,90900,90110,-1420,-1.55,90390,-1140,-1.25,89820,92180,1400-9-10,2021-12-01
156,تسه0007,امتيازتسهيلات مسكن مهر1400,953,43796,36065573119,833852,827000,820000,-13852,-1.66,823490,-10362,-1.24,801555,832000,1400-9-10,2021-12-01
157,وسديد,گروه ‌صنعتي‌سديد,952,16259591,20034726996,1266,1275,1229,-37,-2.92,1232,-34,-2.69,1229,1275,1400-9-10,2021-12-01
158,تسه0006,امتيازتسهيلات مسكن شهريور1400,943,54707,45052481236,831874,825003,823555,-8319,-1,823523,-8351,-1,813333,850000,1400-9-10,2021-12-01
159,كپشير,پشم‌شيشه‌ايران‌,938,3344615,40212106290,12060,12380,12320,260,2.16,12020,-40,-0.33,11460,12550,1400-9-10,2021-12-01
160,وپويا,سرمايه گذاري پويا,932,2326111,8491237185,3710,3740,3689,-21,-0.57,3674,-36,-0.97,3625,3740,1400-9-10,2021-12-01
161,اخابر,مخابرات ايران,928,7895758,56168144940,7420,7310,7130,-290,-3.91,7260,-160,-2.16,7050,7340,1400-9-10,2021-12-01
162,خفنر,فنرسازي‌خاور,927,5205731,38804732910,7780,7590,7400,-380,-4.88,7450,-330,-4.24,7400,7890,1400-9-10,2021-12-01
163,بجهرم,توسعه مولد نيروگاهي جهرم,927,11560874,22713490724,2031,1980,1969,-62,-3.05,1965,-66,-3.25,1947,2031,1400-9-10,2021-12-01
164,غالبر,لبنيات‌ كالبر,926,3800070,48685736680,13010,12530,12980,-30,-0.23,12810,-200,-1.54,12360,13380,1400-9-10,2021-12-01
165,شسپا,نفت سپاهان,917,16986901,56219151600,3378,3360,3350,-28,-0.83,3326,-52,-1.54,3280,3360,1400-9-10,2021-12-01
166,افران,صندوق س افرا نماد پايدار-ثابت,914,14729876,219216838273,14873,14883,14883,10,0.07,14882,9,0.06,14880,14884,1400-9-10,2021-12-01
167,وسكرد,شركت س استان كردستان,897,67343047,28672922924,428,426,428,0,0,426,-2,-0.47,423,431,1400-9-10,2021-12-01
168,پدرخش,درخشان‌ تهران‌,892,2431728,49813306070,19590,20400,20550,960,4.9,20480,890,4.54,19820,20560,1400-9-10,2021-12-01
