,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
33,فاراكح,ح . ماشين‌ سازي‌ اراك‌,6543,178866118,158110016279,827,813,900,73,8.83,884,57,6.89,813,909,1400-5-17,2021-08-08
34,آريا,پليمر آريا ساسول,6477,2336660,253710886810,107431,107431,108294,863,0.8,108578,1147,1.07,105010,110000,1400-5-17,2021-08-08
35,خنصير,مهندسي‌نصيرماشين‌,6281,48089858,619676033290,12330,12940,12940,610,4.95,12890,560,4.54,12160,12940,1400-5-17,2021-08-08
36,شاروم,پتروشيمي اروميه,6273,4235690,66367574823,15429,15156,15650,221,1.43,15669,240,1.56,15010,15928,1400-5-17,2021-08-08
37,هاي وب,داده گسترعصرنوين-هاي وب,6199,34899107,326248073440,9270,9350,9350,80,0.86,9350,80,0.86,9150,9590,1400-5-17,2021-08-08
38,وبصادر,بانك صادرات ايران,5953,137864110,296173537171,2127,2141,2134,7,0.33,2148,21,0.99,2117,2199,1400-5-17,2021-08-08
39,كمند,صندوق س. با درآمد ثابت كمند,5947,236721773,2369993431028,10006,10011,10012,6,0.06,10012,6,0.06,10011,10013,1400-5-17,2021-08-08
40,ذوب,سهامي ذوب آهن  اصفهان,5741,86202206,359597080857,4184,4150,4149,-35,-0.84,4172,-12,-0.29,4120,4250,1400-5-17,2021-08-08
41,كزغال,زغال سنگ پروده طبس,5431,3178466,117484643378,36911,36010,37010,99,0.27,36963,52,0.14,36010,37500,1400-5-17,2021-08-08
42,وپارس,بانك‌پارسيان‌,5421,106385974,287229418119,2784,2724,2705,-79,-2.84,2700,-84,-3.02,2655,2797,1400-5-17,2021-08-08
43,زملارد,كشاورزي و دامپروري ملارد شير,5396,1327472,38079144003,28664,28210,29021,357,1.25,28685,21,0.07,27700,29220,1400-5-17,2021-08-08
44,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,5381,34135532,513593132250,14890,14680,14910,20,0.13,15050,160,1.07,14620,15260,1400-5-17,2021-08-08
45,سيتا,سرمايه گذاري سيمان تامين,5333,11157862,164712667290,14350,14230,14940,590,4.11,14760,410,2.86,14040,15040,1400-5-17,2021-08-08
46,غزر,صنعتي زر ماكارون,5287,2080525,46814249500,22420,22400,22510,90,0.4,22500,80,0.36,22260,22870,1400-5-17,2021-08-08
47,وكبهمن,مديريت سرمايه گذاري كوثربهمن,5145,2730257,30469884584,10832,11257,11190,358,3.31,11160,328,3.03,10899,11257,1400-5-17,2021-08-08
48,رافزا,رايان هم افزا,5112,774026,59525970857,75001,75000,76900,1899,2.53,76904,1903,2.54,75000,78660,1400-5-17,2021-08-08
49,وسپهر,سرمايه گذاري مالي سپهرصادرات,4907,11646304,108545245359,9321,9320,9320,-1,-0.01,9320,-1,-0.01,9320,9323,1400-5-17,2021-08-08
50,شلعاب,لعابيران‌,4857,26487156,213391273460,8410,8200,8130,-280,-3.33,8060,-350,-4.16,7990,8360,1400-5-17,2021-08-08
51,شگويا,پتروشيمي تندگويان,4747,18615988,211172608145,11437,11188,11330,-107,-0.94,11344,-93,-0.81,11188,11506,1400-5-17,2021-08-08
52,وخارزم,سرمايه گذاري خوارزمي,4616,38995149,231629191360,6050,6090,5920,-130,-2.15,5940,-110,-1.82,5800,6090,1400-5-17,2021-08-08
53,حكشتي,كشتيراني جمهوري اسلامي ايران,4570,19107560,305967853300,16310,16310,16100,-210,-1.29,16010,-300,-1.84,15710,16310,1400-5-17,2021-08-08
54,بگيلان,توسعه مسير برق گيلان,4495,1510924,29813569985,19202,19020,20162,960,5,19668,466,2.43,18901,20162,1400-5-17,2021-08-08
55,امين يكم,صندوق درآمد ثابت امين يكم فردا,4324,412287417,4147443970162,10056,10063,10059,3,0.03,10060,4,0.04,10055,10065,1400-5-17,2021-08-08
56,غگلستا,شير پاستوريزه پگاه گلستان,4290,23307413,491492043479,21839,22750,20748,-1091,-5,21087,-752,-3.44,20748,22750,1400-5-17,2021-08-08
57,خصدرا,صنعتي‌ دريايي‌ ايران‌,4263,93921099,262432028963,2827,2880,2750,-77,-2.72,2794,-33,-1.17,2743,2890,1400-5-17,2021-08-08
58,فجر,فولاد اميركبيركاشان,4192,8292687,245265977330,29280,29850,29900,620,2.12,29580,300,1.02,28850,30250,1400-5-17,2021-08-08
59,ثشرق,سرمايه گذاري مسكن شمال شرق,4162,33513097,175261171370,5200,5060,5380,180,3.46,5230,30,0.58,5060,5390,1400-5-17,2021-08-08
60,آبادا,توليد نيروي برق آبادان,4124,2647636,31790075560,11870,11310,12030,160,1.35,12010,140,1.18,11310,12220,1400-5-17,2021-08-08
61,شاراك,پتروشيمي شازند,4119,13390419,499561671050,37410,36500,37280,-130,-0.35,37310,-100,-0.27,36500,37890,1400-5-17,2021-08-08
62,ولپارس,ليزينگ پارسيان,4004,3311187,13261634471,4006,3962,4010,4,0.1,4005,-1,-0.02,3961,4079,1400-5-17,2021-08-08
63,چكاپا,گروه صنايع كاغذ پارس,3934,39020405,144692177764,3717,3600,3698,-19,-0.51,3708,-9,-0.24,3600,3819,1400-5-17,2021-08-08
64,فروي,ذوب روي اصفهان,3791,5908556,188005657651,31714,31300,32000,286,0.9,31819,105,0.33,31264,32700,1400-5-17,2021-08-08
65,بپيوند,برق و انرژي پيوندگستر پارس,3712,2408109,26854942750,10975,10630,11041,66,0.6,11152,177,1.61,10630,11310,1400-5-17,2021-08-08
66,غگل,گلوكوزان‌,3655,42970016,164192746549,3720,3740,3800,80,2.15,3821,101,2.72,3690,3900,1400-5-17,2021-08-08
67,غويتا,ويتانا,3611,17887945,148233915028,8679,8530,8263,-416,-4.79,8287,-392,-4.52,8246,8600,1400-5-17,2021-08-08
68,غفارس,شير پاستوريزه پگاه فارس,3439,15060343,226792059139,15652,14870,15630,-22,-0.14,15059,-593,-3.79,14870,15630,1400-5-17,2021-08-08
69,ثبهساز,بهساز كاشانه تهران,3422,17578264,41607750888,2255,2367,2367,112,4.97,2367,112,4.97,2367,2367,1400-5-17,2021-08-08
70,خبهمن,گروه‌بهمن‌,3359,138079113,191171840541,1385,1399,1375,-10,-0.72,1385,0,0,1365,1415,1400-5-17,2021-08-08
71,لكما,كارخانجات‌مخابراتي‌ايران‌,3356,55609372,82142497828,1491,1530,1470,-21,-1.41,1477,-14,-0.94,1447,1530,1400-5-17,2021-08-08
72,كلر,كلر پارس,3338,2315631,260242628653,107425,110000,112796,5371,5,112385,4960,4.62,109000,112796,1400-5-17,2021-08-08
73,ميدكوح,ح.توسعه م وص.معدني خاورميانه,3306,6046996,253118201660,42110,42110,41810,-300,-0.71,41860,-250,-0.59,38660,42130,1400-5-17,2021-08-08
74,امين,تامين سرمايه امين,3279,2261494,17287866690,7630,7660,7650,20,0.26,7640,10,0.13,7610,7660,1400-5-17,2021-08-08
75,ونوين,بانك‌اقتصادنوين‌,3269,54303964,275943900801,5001,5040,5049,48,0.96,5081,80,1.6,4931,5188,1400-5-17,2021-08-08
76,شفن,پتروشيمي فناوران,3264,683565,265898075080,383540,379000,393650,10110,2.64,388990,5450,1.42,373000,399900,1400-5-17,2021-08-08
77,وسخوز,شركت س استان خوزستان,3221,200604749,125979782372,599,628,628,29,4.84,628,29,4.84,628,628,1400-5-17,2021-08-08
78,ومعادن,توسعه‌معادن‌وفلزات‌,3111,23801617,284357398770,12110,11820,12000,-110,-0.91,11950,-160,-1.32,11820,12090,1400-5-17,2021-08-08
79,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3092,19288027,294486441180,15310,15150,15140,-170,-1.11,15270,-40,-0.26,14830,15530,1400-5-17,2021-08-08
80,خزر,فنرسازي‌زر,3086,13783003,228481005260,15910,15910,16700,790,4.97,16580,670,4.21,15800,16700,1400-5-17,2021-08-08
81,فاراك,ماشين‌ سازي‌ اراك‌,3041,99970161,192155791720,1848,1807,1940,92,4.98,1922,74,4,1807,1940,1400-5-17,2021-08-08
82,وپويا,سرمايه گذاري پويا,3033,8485997,37362568180,4391,4395,4418,27,0.61,4403,12,0.27,4350,4430,1400-5-17,2021-08-08
83,وسكرمان,س.سهام عدالت استان كرمان,3025,229160693,146204347420,608,638,638,30,4.93,638,30,4.93,636,638,1400-5-17,2021-08-08
84,ميدكو,توسعه معادن وص.معدني خاورميانه,3013,8686717,371741433000,42780,42780,42810,30,0.07,42790,10,0.02,41110,43600,1400-5-17,2021-08-08
85,وگستر,گسترش سرمايه گذاري ايرانيان,2895,16243351,185928726034,11105,10950,11660,555,5,11446,341,3.07,10800,11660,1400-5-17,2021-08-08
86,فزرين,زرين معدن آسيا,2890,9167391,148796881376,15867,15450,16660,793,5,16231,364,2.29,15450,16660,1400-5-17,2021-08-08
87,تپمپي,پمپ‌ سازي‌ ايران‌,2857,16262978,246616836530,14480,15200,15200,720,4.97,15160,680,4.7,14700,15200,1400-5-17,2021-08-08
88,ثشاهد,سرمايه‌ گذاري‌ شاهد,2840,8747479,124485968950,13890,14360,14150,260,1.87,14230,340,2.45,13850,14500,1400-5-17,2021-08-08
89,ثفارس,عمران‌وتوسعه‌فارس‌,2745,36318740,256122376460,7020,7000,7220,200,2.85,7050,30,0.43,6800,7230,1400-5-17,2021-08-08
90,غالبر,لبنيات‌ كالبر,2710,11630179,139446258870,12450,11950,12150,-300,-2.41,11990,-460,-3.69,11830,12380,1400-5-17,2021-08-08
91,شبريز,پالايش نفت تبريز,2691,14051138,520248203510,35530,35790,37300,1770,4.98,37030,1500,4.22,35150,37300,1400-5-17,2021-08-08
92,اپال,فرآوري معدني اپال كاني پارس,2670,4303771,95504609070,22330,22210,22150,-180,-0.81,22220,-110,-0.49,22150,22220,1400-5-17,2021-08-08
93,صبا,سرمايه گذاري صبا تامين,2648,8949628,77645493075,8740,8700,8655,-85,-0.97,8698,-42,-0.48,8584,8781,1400-5-17,2021-08-08
94,شتوكا,توكا رنگ فولاد سپاهان,2559,4001672,145352826665,36263,34600,37300,1037,2.86,36323,60,0.17,34450,37619,1400-5-17,2021-08-08
95,فاذر,صنايع‌ آذرآب‌,2516,98559879,125470994420,1224,1239,1285,61,4.98,1273,49,4,1235,1285,1400-5-17,2021-08-08
96,پيزد,مجتمع صنايع لاستيك يزد,2509,595584,42466301695,71894,71078,70730,-1164,-1.62,71302,-592,-0.82,69200,73200,1400-5-17,2021-08-08
97,كچاد,معدني‌وصنعتي‌چادرملو,2505,5125720,152421207390,29980,29600,29540,-440,-1.47,29740,-240,-0.8,29310,30020,1400-5-17,2021-08-08
98,فخوز,فولاد  خوزستان,2484,14037235,227847410060,16270,16270,16180,-90,-0.55,16230,-40,-0.25,16050,16340,1400-5-17,2021-08-08
99,غگيلا,شيرپاستوريزه پگاه گيلان,2383,5009426,132242074378,25180,26380,26439,1259,5,26399,1219,4.84,25400,26439,1400-5-17,2021-08-08
100,آپ,آسان پرداخت پرشين,2382,35949351,472833234510,12540,13160,13160,620,4.94,13150,610,4.86,12830,13160,1400-5-17,2021-08-08
101,كيان,صندوق س. با درآمد ثابت كيان,2347,20574217,613604120694,29802,29821,29830,28,0.09,29824,22,0.07,29819,29832,1400-5-17,2021-08-08
102,قرن,پديده شيمي قرن,2323,3030176,95779381090,30610,31000,31300,690,2.25,31610,1000,3.27,30750,32140,1400-5-17,2021-08-08
103,وپاسار,بانك  پاسارگاد,2321,38750265,595605496820,15380,15380,15300,-80,-0.52,15370,-10,-0.07,15150,15400,1400-5-17,2021-08-08
104,نطرين,عطرين نخ قم,2308,11485369,94376883730,7978,7761,8376,398,4.99,8217,239,3,7740,8376,1400-5-17,2021-08-08
105,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2288,10351093,284945514318,26499,26820,27280,781,2.95,27528,1029,3.88,26820,27823,1400-5-17,2021-08-08
106,سرو,صندوق س سروسودمند مدبران-سهام,2287,2480501,192929795330,77050,77000,78390,1340,1.74,77780,730,0.95,76100,78940,1400-5-17,2021-08-08
107,غنوش,نوش‌ مازندران‌,2265,3202515,122401224740,37030,37970,38880,1850,5,38220,1190,3.21,36530,38880,1400-5-17,2021-08-08
108,دماوند,توليد نيروي برق دماوند,2247,5070981,123957600219,25008,24991,24495,-513,-2.05,24445,-563,-2.25,24010,25100,1400-5-17,2021-08-08
109,مفاخر,توسعه فناوري اطلاعات خوارزمي,2230,1667394,75113576546,43375,43000,45543,2168,5,45048,1673,3.86,41300,45543,1400-5-17,2021-08-08
110,بنو,بيمه تجارت نو,2204,19287472,263449503672,13188,13299,13497,309,2.34,13659,471,3.57,12778,13847,1400-5-17,2021-08-08
111,فاسمين,كالسيمين‌,2193,13541110,238270388730,16950,16820,17790,840,4.96,17600,650,3.83,16750,17790,1400-5-17,2021-08-08
112,ولغدر,ليزينگ‌خودروغدير,2180,6213003,105074848880,16220,16240,16970,750,4.62,16910,690,4.25,16240,17030,1400-5-17,2021-08-08
113,بترانس,ايران‌ ترانسفو,2162,38723919,85830304919,2215,2247,2210,-5,-0.23,2216,1,0.05,2180,2260,1400-5-17,2021-08-08
114,كگل,معدني و صنعتي گل گهر,2153,7251825,167050187220,22780,22500,23140,360,1.58,23040,260,1.14,22480,23340,1400-5-17,2021-08-08
115,ثنوسا,نوسازي‌وساختمان‌تهران‌,2150,18971401,160875525990,8170,8040,8570,400,4.9,8480,310,3.79,8040,8570,1400-5-17,2021-08-08
116,شسينا,صنايع‌شيميايي‌سينا,2127,1504282,97760901700,68020,67800,65340,-2680,-3.94,64990,-3030,-4.45,64620,68500,1400-5-17,2021-08-08
117,حتايد,تايدواترخاورميانه,2124,5303747,135914189300,26440,25510,26380,-60,-0.23,25630,-810,-3.06,25120,26430,1400-5-17,2021-08-08
118,غسالم,سالمين‌,2103,19821888,68104988821,3343,3350,3510,167,5,3436,93,2.78,3300,3510,1400-5-17,2021-08-08
119,وبانك,سرمايه گذاري گروه توسعه ملي,2035,14996796,130587354680,8760,8610,8700,-60,-0.68,8710,-50,-0.57,8600,8940,1400-5-17,2021-08-08
120,كوير,توليدي فولاد سپيد فراب كوير,2025,7799375,104638500590,13500,13650,13300,-200,-1.48,13420,-80,-0.59,13250,13750,1400-5-17,2021-08-08
121,ولساپا,ليزينگ رايان‌ سايپا,2022,32113616,92346075305,2845,2879,2850,5,0.18,2876,31,1.09,2820,2930,1400-5-17,2021-08-08
122,شفارس,صنايع‌ شيميايي‌ فارس‌,2010,38287735,70689163659,1821,1867,1830,9,0.49,1846,25,1.37,1801,1890,1400-5-17,2021-08-08
123,خاور,ايران خودرو ديزل,2008,13308299,102410454187,7609,7580,7670,61,0.8,7695,86,1.13,7401,7830,1400-5-17,2021-08-08
124,ثاخت,بين‌المللي‌توسعه‌ساختمان,2004,59839592,137730973042,2206,2190,2316,110,4.99,2302,96,4.35,2184,2316,1400-5-17,2021-08-08
125,وسهرمز,شركت س استان هرمزگان,1960,126616394,80274793796,604,634,634,30,4.97,634,30,4.97,634,634,1400-5-17,2021-08-08
126,آگاس,صندوق س.هستي بخش آگاه-س,1958,2519000,207032055492,81326,80813,82600,1274,1.57,82188,862,1.06,80500,82756,1400-5-17,2021-08-08
127,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,1924,13973900,147705875820,10370,10220,10500,130,1.25,10570,200,1.93,10100,10790,1400-5-17,2021-08-08
128,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1882,13807320,103178977680,7730,7480,7490,-240,-3.1,7470,-260,-3.36,7350,7800,1400-5-17,2021-08-08
129,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1878,44166450,1677484978980,37962,37980,37983,21,0.06,37981,19,0.05,37980,37985,1400-5-17,2021-08-08
130,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1872,1715254,146899316490,83260,86900,85940,2680,3.22,85640,2380,2.86,83880,86900,1400-5-17,2021-08-08
131,خزاميا,زامياد,1845,17155984,108839683690,6390,6310,6300,-90,-1.41,6340,-50,-0.78,6210,6500,1400-5-17,2021-08-08
132,بجهرم,توسعه مولد نيروگاهي جهرم,1823,28628589,70703393412,2444,2433,2510,66,2.7,2470,26,1.06,2433,2519,1400-5-17,2021-08-08
133,اخابر,مخابرات ايران,1816,10578732,98618057030,9440,9430,9290,-150,-1.59,9340,-100,-1.06,9210,9500,1400-5-17,2021-08-08
134,غپينو,پارس‌ مينو,1815,11901915,58706097680,4980,4940,5030,50,1,4930,-50,-1,4790,5060,1400-5-17,2021-08-08
135,خكار,ايركا پارت صنعت,1796,5956889,89311061710,15450,15490,15080,-370,-2.39,14990,-460,-2.98,14710,15490,1400-5-17,2021-08-08
136,وسرضوي,س.سهام عدالت استان خراسان رضوي,1780,89400197,68488390106,791,752,791,0,0,775,-16,-2.02,752,820,1400-5-17,2021-08-08
137,وتوصا,گروه س توسعه صنعتي ايران,1772,8872301,78005501610,9020,8770,8720,-300,-3.33,8790,-230,-2.55,8700,9060,1400-5-17,2021-08-08
138,تاصيكو,سرمايه گذاري صدرتامين,1765,13694300,160483699490,11590,11790,11710,120,1.04,11720,130,1.12,11410,11950,1400-5-17,2021-08-08
139,وآيند,بانك  آينده,1759,8974343,87053705079,10038,9801,9637,-401,-3.99,9700,-338,-3.37,9637,10000,1400-5-17,2021-08-08
140,كهمدا,شيشه‌ همدان‌,1754,7791352,79398622870,10250,10620,10100,-150,-1.46,10190,-60,-0.59,10000,10620,1400-5-17,2021-08-08
141,حفاري,حفاري شمال,1750,23800825,149437567380,6020,6040,6320,300,4.98,6280,260,4.32,5950,6320,1400-5-17,2021-08-08
142,تسه0004,امتيازتسهيلات مسكن تير1400,1745,40860,25227894393,609536,600044,620000,10464,1.72,617423,7887,1.29,600044,629000,1400-5-17,2021-08-08
143,خودكفا,اقتصادي و خودكفايي آزادگان,1738,7845311,108816988426,13632,13860,14040,408,2.99,13870,238,1.75,13580,14040,1400-5-17,2021-08-08
144,دفاراح,ح . داروسازي‌ فارابي‌,1731,2940984,38277558170,13907,14000,12910,-997,-7.17,13020,-887,-6.38,12720,14000,1400-5-17,2021-08-08
145,دلقما,دارويي‌ لقمان‌,1720,2350093,97123086050,42080,42920,40780,-1300,-3.09,41330,-750,-1.78,40780,42920,1400-5-17,2021-08-08
146,سفار,سيمان‌فارس‌,1700,1684094,162908189560,92180,96780,96760,4580,4.97,96730,4550,4.94,95000,96780,1400-5-17,2021-08-08
147,غصينو,صنعتي مينو,1699,2140502,96452668974,44485,44230,45380,895,2.01,45061,576,1.29,44230,45980,1400-5-17,2021-08-08
148,تملت,تامين سرمايه بانك ملت,1684,11728256,52763101035,4552,4550,4499,-53,-1.16,4499,-53,-1.16,4450,4597,1400-5-17,2021-08-08
149,پتاير,ايران‌ تاير,1675,26099437,72534593956,2752,2780,2790,38,1.38,2779,27,0.98,2723,2809,1400-5-17,2021-08-08
150,غاذر,كشت‌وصنعت‌پياذر,1668,3321646,83138237450,24080,23800,25280,1200,4.98,25030,950,3.95,23400,25280,1400-5-17,2021-08-08
151,رمپنا,گروه مپنا (سهامي عام),1666,9785118,182142649220,17920,18000,18550,630,3.52,18610,690,3.85,17780,18810,1400-5-17,2021-08-08
152,مرقام,ايران‌ارقام‌,1661,8110357,125330228140,14740,15090,15470,730,4.95,15450,710,4.82,14850,15470,1400-5-17,2021-08-08
153,زكوثر,سرمايه گذاري كشاورزي كوثر,1648,4550969,79921961540,16910,17060,17750,840,4.97,17560,650,3.84,17010,17750,1400-5-17,2021-08-08
154,فاهواز,نورد و لوله اهواز,1645,10927502,83587247002,7658,7658,7660,2,0.03,7649,-9,-0.12,7582,7720,1400-5-17,2021-08-08
155,دتوزيع,توزيع دارو پخش,1636,6001956,174484022907,27695,29079,29079,1384,5,29071,1376,4.97,28550,29079,1400-5-17,2021-08-08
156,كگهر,سنگ آهن گهرزمين,1632,5453173,262964636868,48502,48000,47800,-702,-1.45,48222,-280,-0.58,47212,48900,1400-5-17,2021-08-08
157,ورازي,بيمه رازي,1622,54387495,78412453909,1510,1535,1435,-75,-4.97,1442,-68,-4.5,1435,1535,1400-5-17,2021-08-08
158,ثرود,سرمايه‌گذاري مسكن زاينده رود,1616,4389697,72999095365,16756,16300,16700,-56,-0.33,16630,-126,-0.75,16060,17180,1400-5-17,2021-08-08
159,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1602,558012,88107184810,151470,154300,159040,7570,5,157890,6420,4.24,151800,159040,1400-5-17,2021-08-08
160,شيران,س. صنايع‌شيميايي‌ايران,1602,3817119,95767564270,25270,24830,25100,-170,-0.67,25090,-180,-0.71,24830,25480,1400-5-17,2021-08-08
161,سپاها,سيمان‌سپاهان‌,1598,22209053,207844396640,8940,9070,9380,440,4.92,9360,420,4.7,9070,9380,1400-5-17,2021-08-08
162,چافست,افست‌,1578,5810617,83655228940,13790,14260,14470,680,4.93,14400,610,4.42,14070,14470,1400-5-17,2021-08-08
163,شغدير,پتروشيمي غدير,1573,1844812,150642753220,79430,78770,81980,2550,3.21,81660,2230,2.81,77000,82790,1400-5-17,2021-08-08
164,بالاس,مهندسي ساختمان تاسيسات راه آهن,1563,2300717,83753118632,37267,36290,36869,-398,-1.07,36403,-864,-2.32,35404,38130,1400-5-17,2021-08-08
165,زاگرس,پتروشيمي زاگرس,1560,793210,177249449963,226658,223050,225899,-759,-0.33,223458,-3200,-1.41,218800,226658,1400-5-17,2021-08-08
166,شاوان,پالايش نفت لاوان,1539,2820081,285035856479,97292,95000,100300,3008,3.09,101074,3782,3.89,95000,102156,1400-5-17,2021-08-08
167,البرز,بيمه البرز,1533,28540330,77789263721,2747,2690,2713,-34,-1.24,2726,-21,-0.76,2672,2800,1400-5-17,2021-08-08
168,كارين,صندوق س نگين سامان-ثابت,1531,45887527,463276239053,10088,10096,10095,7,0.07,10096,8,0.08,10095,10098,1400-5-17,2021-08-08
169,ماديرا,صنايع ماديران,1529,9555261,70904534451,7544,7360,7425,-119,-1.58,7420,-124,-1.64,7360,7588,1400-5-17,2021-08-08
170,خكاوه,سايپا ديزل,1525,33024948,135760864253,4235,4108,4130,-105,-2.48,4111,-124,-2.93,4108,4200,1400-5-17,2021-08-08
