,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
21,خساپا,سايپا,8907,228851338,395284025049,1753,1790,1714,-39,-2.22,1727,-26,-1.48,1700,1791,1400-7-4,2021-09-26
22,ولكار,ليزينگ كارآفرين,8616,11225510,47705996859,4132,4150,4300,168,4.07,4250,118,2.86,4051,4338,1400-7-4,2021-09-26
23,آبادا,توليد نيروي برق آبادان,8439,11167532,163128343520,14820,14850,14190,-630,-4.25,14610,-210,-1.42,14080,15060,1400-7-4,2021-09-26
24,چخزر,صنايع چوب خزر كاسپين,7880,1313034,46848361378,34313,35090,36010,1697,4.95,35679,1366,3.98,34192,36028,1400-7-4,2021-09-26
25,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,7755,85800098,565857656550,6730,6820,6450,-280,-4.16,6600,-130,-1.93,6400,6980,1400-7-4,2021-09-26
26,كرمان,س. توسعه و عمران استان كرمان,7601,178489508,210789855524,1199,1211,1172,-27,-2.25,1181,-18,-1.5,1160,1211,1400-7-4,2021-09-26
27,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,7356,17577774,84912147034,4892,4910,4881,-11,-0.22,4831,-61,-1.25,4700,4950,1400-7-4,2021-09-26
28,لطيف,محصولات كاغذي لطيف,6729,628369,27694809831,44529,45680,43840,-689,-1.55,44074,-455,-1.02,42679,45680,1400-7-4,2021-09-26
29,حآفرين,ريل پرداز نو آفرين,6632,26729676,121951131919,4677,4677,4600,-77,-1.65,4562,-115,-2.46,4444,4740,1400-7-4,2021-09-26
30,شگويا,پتروشيمي تندگويان,6570,35793739,409440917882,11024,11400,11575,551,5,11439,415,3.76,11034,11575,1400-7-4,2021-09-26
31,ولپارس,ليزينگ پارسيان,6190,12128263,58160200599,4707,4600,4942,235,4.99,4795,88,1.87,4500,4942,1400-7-4,2021-09-26
32,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,6164,122999682,302588490757,2522,2560,2440,-82,-3.25,2460,-62,-2.46,2400,2560,1400-7-4,2021-09-26
33,بوعلي,پتروشيمي بوعلي سينا,6049,2415319,165370645190,68270,68900,69080,810,1.19,68470,200,0.29,66280,69530,1400-7-4,2021-09-26
34,كمند,صندوق س. با درآمد ثابت كمند,6030,210653909,2129852829840,10104,10111,10111,7,0.07,10111,7,0.07,10110,10112,1400-7-4,2021-09-26
35,وكبهمن,مديريت سرمايه گذاري كوثربهمن,5983,3869788,46502012643,11648,12200,12196,548,4.7,12017,369,3.17,11720,12230,1400-7-4,2021-09-26
36,امين,تامين سرمايه امين,5899,4708145,46335356380,10070,9700,9860,-210,-2.09,9840,-230,-2.28,9570,10100,1400-7-4,2021-09-26
37,كاما,باما,5897,44235237,476604450440,10700,10950,10580,-120,-1.12,10770,70,0.65,10450,11070,1400-7-4,2021-09-26
38,آريا,پليمر آريا ساسول,5889,2355121,248467955076,104830,107900,106510,1680,1.6,105501,671,0.64,102550,107900,1400-7-4,2021-09-26
39,فتوسا,توليد و توسعه سرب روي ايرانيان,5834,1635268,22407146872,13644,14050,13850,206,1.51,13702,58,0.43,13400,14120,1400-7-4,2021-09-26
40,شصدف,صنعتي دوده فام,5674,5899475,200247702076,34512,35020,33400,-1112,-3.22,33943,-569,-1.65,32900,35900,1400-7-4,2021-09-26
41,غكورش,صنعت غذايي كورش,5616,2609845,119841688650,45980,47000,45950,-30,-0.07,45920,-60,-0.13,45200,47000,1400-7-4,2021-09-26
42,فگستر,گسترش صنايع روي ايرانيان,5565,2489841,31464260598,13086,13100,12700,-386,-2.95,12637,-449,-3.43,12432,13300,1400-7-4,2021-09-26
43,شاروم,پتروشيمي اروميه,5538,2629924,45559607707,17877,17746,17300,-577,-3.23,17324,-553,-3.09,16984,18020,1400-7-4,2021-09-26
44,وخارزم,سرمايه گذاري خوارزمي,5460,46704524,248312610220,5228,5320,5365,137,2.62,5317,89,1.7,5160,5450,1400-7-4,2021-09-26
45,ثبهساز,بهساز كاشانه تهران,5311,36822279,71539505934,2006,2040,1908,-98,-4.89,1943,-63,-3.14,1906,2040,1400-7-4,2021-09-26
46,صبا,سرمايه گذاري صبا تامين,5236,24038550,168189770688,7065,7230,6916,-149,-2.11,6997,-68,-0.96,6870,7230,1400-7-4,2021-09-26
47,تسه0006,امتيازتسهيلات مسكن شهريور1400,5216,109479,69794715919,623176,626010,654334,31158,5,637517,14341,2.3,605000,654334,1400-7-4,2021-09-26
48,خپارس,پارس‌ خودرو,5145,183631361,208480179259,1128,1170,1130,2,0.18,1135,7,0.62,1111,1170,1400-7-4,2021-09-26
49,وسپهر,سرمايه گذاري مالي سپهرصادرات,5099,10174432,81040698172,8191,8000,7940,-251,-3.06,7999,-192,-2.34,7900,8186,1400-7-4,2021-09-26
50,نوري,پتروشيمي نوري,4997,2985827,311725037820,103550,105800,104500,950,0.92,104400,850,0.82,103220,105990,1400-7-4,2021-09-26
51,وبملت,بانك ملت,4961,97796334,365184785164,3793,3762,3740,-53,-1.4,3734,-59,-1.56,3700,3890,1400-7-4,2021-09-26
52,كزغال,زغال سنگ پروده طبس,4928,2725943,95545535217,36042,35110,35025,-1017,-2.82,35050,-992,-2.75,34880,35990,1400-7-4,2021-09-26
53,كيان,صندوق س. با درآمد ثابت كيان,4857,76158669,2338255152542,30680,30700,30702,22,0.07,30702,22,0.07,30700,30745,1400-7-4,2021-09-26
54,زملارد,كشاورزي و دامپروري ملارد شير,4826,669900,17889936953,27051,27200,26354,-697,-2.58,26705,-346,-1.28,26250,27649,1400-7-4,2021-09-26
55,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,4712,31533834,471998197950,14490,14780,15210,720,4.97,14970,480,3.31,14490,15210,1400-7-4,2021-09-26
56,شاراك,پتروشيمي شازند,4500,10035504,468308846620,45370,46900,46990,1620,3.57,46670,1300,2.87,45500,47500,1400-7-4,2021-09-26
57,امين يكم,صندوق درآمد ثابت امين يكم فردا,4436,118334078,1185114988230,10008,10012,10017,9,0.09,10015,7,0.07,10012,10024,1400-7-4,2021-09-26
58,رافزا,رايان هم افزا,4390,422238,35073415430,83365,83800,81615,-1750,-2.1,83066,-299,-0.36,80700,85990,1400-7-4,2021-09-26
59,شبريز,پالايش نفت تبريز,4208,8592709,350811366950,40230,41100,40700,470,1.17,40830,600,1.49,39600,42180,1400-7-4,2021-09-26
60,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,4199,36958542,136000809878,3733,3785,3670,-63,-1.69,3680,-53,-1.42,3613,3821,1400-7-4,2021-09-26
61,حگردش,ريل گردش ايرانيان,4090,9366731,26973246924,2921,2921,2850,-71,-2.43,2880,-41,-1.4,2834,2950,1400-7-4,2021-09-26
62,ثاميد,توسعه و عمران اميد,4058,23228447,36332859902,1580,1607,1550,-30,-1.9,1564,-16,-1.01,1524,1607,1400-7-4,2021-09-26
63,بپيوند,برق و انرژي پيوندگستر پارس,4011,1988225,21756243547,11021,11380,10920,-101,-0.92,10943,-78,-0.71,10800,11380,1400-7-4,2021-09-26
64,وبصادر,بانك صادرات ايران,3810,76065376,160446935864,2119,2135,2140,21,0.99,2109,-10,-0.47,2072,2164,1400-7-4,2021-09-26
65,حكشتي,كشتيراني جمهوري اسلامي ايران,3732,16445530,248996291760,14970,15550,15370,400,2.67,15140,170,1.14,14700,15550,1400-7-4,2021-09-26
66,بترانس,ايران‌ ترانسفو,3720,67094614,165729787883,2396,2509,2480,84,3.51,2470,74,3.09,2425,2509,1400-7-4,2021-09-26
67,تابا,تابان نيرو سپاهان,3694,7210901,255572142768,34677,35717,35717,1040,3,35442,765,2.21,34000,35717,1400-7-4,2021-09-26
68,پارسان,گسترش نفت و گاز پارسيان,3686,26039100,824057323850,30250,31250,31760,1510,4.99,31650,1400,4.63,30880,31760,1400-7-4,2021-09-26
69,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,3668,72046130,2806863582150,38935,38956,38963,28,0.07,38959,24,0.06,38956,38963,1400-7-4,2021-09-26
70,وتجارت,بانك تجارت,3649,74289764,157873348941,2160,2169,2120,-40,-1.85,2125,-35,-1.62,2115,2169,1400-7-4,2021-09-26
71,وسكرمان,س.سهام عدالت استان كرمان,3595,204837097,108920700555,532,549,525,-7,-1.32,532,0,0,518,549,1400-7-4,2021-09-26
72,رمپنا,گروه مپنا (سهامي عام),3584,29630517,553147260870,17870,18760,18110,240,1.34,18670,800,4.48,18110,18760,1400-7-4,2021-09-26
73,سيتا,سرمايه گذاري سيمان تامين,3524,4237367,52269827000,12530,12680,12380,-150,-1.2,12340,-190,-1.52,12130,12730,1400-7-4,2021-09-26
74,غدام,خوراك‌  دام‌ پارس‌,3465,1023123,208461398340,200810,208830,202000,1190,0.59,203750,2940,1.46,192670,209800,1400-7-4,2021-09-26
75,ذوب,سهامي ذوب آهن  اصفهان,3433,44586475,180095940125,4076,4106,4010,-66,-1.62,4039,-37,-0.91,3982,4120,1400-7-4,2021-09-26
76,قثابت,قند ثابت‌ خراسان‌,3426,54557089,167497947951,3187,3198,3028,-159,-4.99,3070,-117,-3.67,3028,3253,1400-7-4,2021-09-26
77,بگيلان,توسعه مسير برق گيلان,3384,418106,7497353977,18060,18102,17870,-190,-1.05,18029,-31,-0.17,17510,18500,1400-7-4,2021-09-26
78,وپويا,سرمايه گذاري پويا,3216,7926538,37034357083,4679,4789,4750,71,1.52,4672,-7,-0.15,4555,4800,1400-7-4,2021-09-26
79,ضخود7075,اختيارخ خودرو-2000-1400/07/07,3214,157341,335801000,8,9,1,-7,-87.5,2,-6,-75,1,10,1400-7-4,2021-09-26
80,سپيدما,صندوق س. سپيد دماوند-د,3186,114420708,1271881871309,11110,11116,11115,5,0.05,11116,6,0.05,11115,11121,1400-7-4,2021-09-26
81,كوير,توليدي فولاد سپيد فراب كوير,3034,21128925,284527466820,14050,13950,13350,-700,-4.98,13470,-580,-4.13,13350,14180,1400-7-4,2021-09-26
82,خبهمن,گروه‌بهمن‌,2954,130676390,213113498564,1639,1650,1658,19,1.16,1631,-8,-0.49,1600,1669,1400-7-4,2021-09-26
83,وسكرشا,س.سهام عدالت استان كرمانشاه,2934,151547610,79736683858,548,550,523,-25,-4.56,526,-22,-4.01,521,550,1400-7-4,2021-09-26
84,غنوش,نوش‌ مازندران‌,2840,3623832,142319309400,39500,38700,38820,-680,-1.72,39270,-230,-0.58,38010,40900,1400-7-4,2021-09-26
85,خودكفا,اقتصادي و خودكفايي آزادگان,2726,15977640,218551756901,13310,13330,13709,399,3,13679,369,2.77,13330,13709,1400-7-4,2021-09-26
86,ثنوسا,نوسازي‌وساختمان‌تهران‌,2665,25213965,187019042430,7120,7200,7470,350,4.92,7420,300,4.21,7010,7470,1400-7-4,2021-09-26
87,حسير,ريل سير كوثر,2650,5432990,233427539817,42966,43660,40818,-2148,-5,42965,-1,0,40818,44120,1400-7-4,2021-09-26
88,غصينو,صنعتي مينو,2647,18232737,307153423242,17639,16758,16760,-879,-4.98,16846,-793,-4.5,16758,17780,1400-7-4,2021-09-26
89,حشكوه,دليجان طلايي شكوه پارس,2644,6743030,19852798446,3034,3010,2943,-91,-3,2944,-90,-2.97,2943,3010,1400-7-4,2021-09-26
90,چكاپا,گروه صنايع كاغذ پارس,2633,27888885,99362811934,3645,3650,3550,-95,-2.61,3563,-82,-2.25,3481,3740,1400-7-4,2021-09-26
91,شغدير,پتروشيمي غدير,2595,2105281,205887957140,95070,98000,98200,3130,3.29,97800,2730,2.87,96400,98940,1400-7-4,2021-09-26
92,غگيلا,شيرپاستوريزه پگاه گيلان,2572,1892273,42997534514,21743,22365,22830,1087,5,22723,980,4.51,22000,22830,1400-7-4,2021-09-26
93,كلر,كلر پارس,2571,1640414,203555994263,122290,124770,125000,2710,2.22,124088,1798,1.47,120790,127690,1400-7-4,2021-09-26
94,كاوه,فولاد كاوه جنوب كيش,2557,10861277,198695943250,18550,18960,18300,-250,-1.35,18290,-260,-1.4,17900,18960,1400-7-4,2021-09-26
95,خنصير,مهندسي‌نصيرماشين‌,2497,14108704,294801896120,19970,20900,20960,990,4.96,20900,930,4.66,20160,20960,1400-7-4,2021-09-26
96,فارس,صنايع پتروشيمي خليج فارس,2485,22990017,287963457660,12420,12460,12460,40,0.32,12530,110,0.89,12310,12770,1400-7-4,2021-09-26
97,ثشاهد,سرمايه‌ گذاري‌ شاهد,2398,6646814,103017380130,15270,15990,15440,170,1.11,15500,230,1.51,15000,15990,1400-7-4,2021-09-26
98,اپال,فرآوري معدني اپال كاني پارس,2396,3779281,75601010200,19880,20050,20010,130,0.65,19960,80,0.4,19940,20190,1400-7-4,2021-09-26
99,سنير,سيمان‌ سفيد ني‌ريز,2378,968457,114738666930,123040,126970,116890,-6150,-5,118480,-4560,-3.71,116890,126970,1400-7-4,2021-09-26
100,سشرق,سيمان‌ شرق‌,2354,22497248,201792526520,8590,9010,9010,420,4.89,8970,380,4.42,8790,9010,1400-7-4,2021-09-26
101,فخوز,فولاد  خوزستان,2352,10994064,180373444030,16540,16740,16590,50,0.3,16410,-130,-0.79,16160,16750,1400-7-4,2021-09-26
102,وپارس,بانك‌پارسيان‌,2351,69036609,186076086501,2729,2721,2694,-35,-1.28,2695,-34,-1.25,2650,2760,1400-7-4,2021-09-26
103,دشيمي,شيمي‌ داروئي‌ داروپخش‌,2340,3517503,104952548090,28620,28680,29660,1040,3.63,29840,1220,4.26,27250,30050,1400-7-4,2021-09-26
104,سرو,صندوق س سروسودمند مدبران-سهام,2329,2188915,169553506160,77820,78890,77090,-730,-0.94,77460,-360,-0.46,76260,78890,1400-7-4,2021-09-26
105,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2316,24631408,309534888642,13142,12768,12699,-443,-3.37,12567,-575,-4.38,12485,13140,1400-7-4,2021-09-26
106,پيزد,مجتمع صنايع لاستيك يزد,2316,140084,8749550677,63943,63600,63011,-932,-1.46,63067,-876,-1.37,61757,64200,1400-7-4,2021-09-26
107,خفنر,فنرسازي‌خاور,2303,19811510,172345814310,8880,9030,8590,-290,-3.27,8700,-180,-2.03,8440,9190,1400-7-4,2021-09-26
108,ختور,رادياتور ايران‌,2301,9572117,217111113760,23810,23200,22620,-1190,-5,22680,-1130,-4.75,22620,24130,1400-7-4,2021-09-26
109,دسانكو,داروسازي سبحان انكولوژي,2291,10384709,171459231159,16935,16899,16089,-846,-5,16511,-424,-2.5,16089,17250,1400-7-4,2021-09-26
110,اطلس,صندوق س.توسعه اندوخته آينده-س,2228,415348,105892331855,256484,257000,255999,-485,-0.19,254948,-1536,-0.6,251554,257493,1400-7-4,2021-09-26
111,پلاست,كارخانجات توليدي پلاستيران,2218,2701978,151742823797,56424,56000,58116,1692,3,56160,-264,-0.47,54732,58116,1400-7-4,2021-09-26
112,هاي وب,داده گسترعصرنوين-هاي وب,2215,11352364,95013328060,8450,8580,8280,-170,-2.01,8370,-80,-0.95,8250,8580,1400-7-4,2021-09-26
113,شفارس,صنايع‌ شيميايي‌ فارس‌,2108,44334778,81048566642,1885,1916,1805,-80,-4.24,1828,-57,-3.02,1791,1933,1400-7-4,2021-09-26
114,شسپا,نفت سپاهان,2103,32867345,111136200911,3442,3467,3381,-61,-1.77,3381,-61,-1.77,3350,3467,1400-7-4,2021-09-26
115,خريخت,صنايع‌ريخته‌گري‌ايران‌,2097,46609502,190327561340,4258,4057,4048,-210,-4.93,4083,-175,-4.11,4046,4250,1400-7-4,2021-09-26
116,فاذر,صنايع‌ آذرآب‌,2049,59225755,71955675118,1248,1248,1230,-18,-1.44,1215,-33,-2.64,1200,1264,1400-7-4,2021-09-26
117,غگل,گلوكوزان‌,2040,26536154,98651419862,3688,3780,3720,32,0.87,3718,30,0.81,3650,3820,1400-7-4,2021-09-26
118,وبانك,سرمايه گذاري گروه توسعه ملي,2009,10797288,90466496650,8380,8490,8380,0,0,8380,0,0,8200,8600,1400-7-4,2021-09-26
119,ومعادن,توسعه‌معادن‌وفلزات‌,2007,10902887,110275533910,10250,10460,10110,-140,-1.37,10130,-120,-1.17,9980,10460,1400-7-4,2021-09-26
120,حآسا,آسيا سير ارس,2001,4034261,89604397391,22752,22011,22200,-552,-2.43,22211,-541,-2.38,21800,22850,1400-7-4,2021-09-26
121,ملت,بيمه ملت,1991,62854682,78826404725,1260,1280,1260,0,0,1254,-6,-0.48,1231,1285,1400-7-4,2021-09-26
122,چدن,توليدي چدن سازان,1989,21546031,86412684135,3902,3902,4067,165,4.23,4011,109,2.79,3820,4078,1400-7-4,2021-09-26
123,فجر,فولاد اميركبيركاشان,1987,4174934,113774108450,26910,27990,27410,500,1.86,27250,340,1.26,26850,27990,1400-7-4,2021-09-26
124,فروي,ذوب روي اصفهان,1931,1851226,56647256431,30478,31670,30230,-248,-0.81,30600,122,0.4,30130,31670,1400-7-4,2021-09-26
125,شپديس,پتروشيمي پرديس,1905,958088,158074102220,162500,167960,165000,2500,1.54,164990,2490,1.53,162520,167960,1400-7-4,2021-09-26
126,غويتا,ويتانا,1852,8119047,56096220722,7193,7250,6834,-359,-4.99,6909,-284,-3.95,6834,7339,1400-7-4,2021-09-26
127,تاپكيش,تجارت الكترونيك پارسيان كيش,1844,8148679,137389060693,16207,16830,16960,753,4.65,16860,653,4.03,16430,17017,1400-7-4,2021-09-26
128,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1841,32382027,77003814515,2325,2418,2358,33,1.42,2378,53,2.28,2307,2440,1400-7-4,2021-09-26
129,وگستر,گسترش سرمايه گذاري ايرانيان,1832,6763449,69051384184,10146,10499,10250,104,1.03,10209,63,0.62,9769,10499,1400-7-4,2021-09-26
130,سبزوا,سيمان لار سبزوار,1819,21519987,83345926153,4024,4100,3866,-158,-3.93,3873,-151,-3.75,3823,4100,1400-7-4,2021-09-26
131,هرمز,فولاد هرمزگان جنوب,1772,5721557,96355095811,16545,16990,16893,348,2.1,16768,223,1.35,16500,17189,1400-7-4,2021-09-26
132,خمحور,توليدمحورخودرو,1756,42010722,156434079695,3908,3890,3713,-195,-4.99,3724,-184,-4.71,3713,3997,1400-7-4,2021-09-26
133,البرز,بيمه البرز,1751,43156778,117049918229,2688,2720,2676,-12,-0.45,2712,24,0.89,2654,2800,1400-7-4,2021-09-26
134,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1744,41922242,66141690479,1582,1622,1579,-3,-0.19,1578,-4,-0.25,1540,1622,1400-7-4,2021-09-26
135,كتوكا,توليدي و خدمات صنايع نسوز توكا,1735,3500453,68521035075,20532,20010,19506,-1026,-5,19575,-957,-4.66,19506,20400,1400-7-4,2021-09-26
136,ثاخت,بين‌المللي‌توسعه‌ساختمان,1721,30607645,70145403734,2345,2380,2284,-61,-2.6,2292,-53,-2.26,2228,2380,1400-7-4,2021-09-26
137,دماوند,توليد نيروي برق دماوند,1715,4164908,104141226376,25765,25990,25500,-265,-1.03,25004,-761,-2.95,24477,26370,1400-7-4,2021-09-26
138,كمرجان,بازرگاني و توليدي مرجان كار,1712,875634,72867957432,86441,86500,82119,-4322,-5,83217,-3224,-3.73,82119,87500,1400-7-4,2021-09-26
139,غپينو,پارس‌ مينو,1708,14248566,64932371953,4760,4552,4522,-238,-5,4557,-203,-4.26,4522,4780,1400-7-4,2021-09-26
140,حريل,ريل پردازسير,1705,19816632,79924162329,4067,4195,4000,-67,-1.65,4033,-34,-0.84,3949,4200,1400-7-4,2021-09-26
141,آگاس,صندوق س.هستي بخش آگاه-س,1697,1378663,113255277031,82389,83000,82405,16,0.02,82149,-240,-0.29,81111,83480,1400-7-4,2021-09-26
142,تپمپي,پمپ‌ سازي‌ ايران‌,1678,6978995,141638587490,19480,19800,20450,970,4.98,20290,810,4.16,19560,20450,1400-7-4,2021-09-26
143,پارند,صندوق س. پارند پايدار سپهر,1668,80709665,816204627972,10106,10112,10113,7,0.07,10113,7,0.07,10111,10114,1400-7-4,2021-09-26
144,غفارس,شير پاستوريزه پگاه فارس,1630,5168552,52299064401,9946,10248,10130,184,1.85,10119,173,1.74,9782,10320,1400-7-4,2021-09-26
145,افران,صندوق س افرا نماد پايدار-ثابت,1621,33533334,481289470300,14344,14356,14356,12,0.08,14353,9,0.06,14351,14356,1400-7-4,2021-09-26
146,اخابر,مخابرات ايران,1615,13570427,116284815050,8840,9000,8410,-430,-4.86,8570,-270,-3.05,8400,9040,1400-7-4,2021-09-26
147,سيمرغ,سيمرغ,1592,4623594,95738544560,19950,20400,20680,730,3.66,20710,760,3.81,20020,20940,1400-7-4,2021-09-26
148,خزاميا,زامياد,1589,9794260,67555791040,6970,7010,6880,-90,-1.29,6900,-70,-1,6740,7120,1400-7-4,2021-09-26
149,ديران,ايران‌دارو,1586,4383495,120735158570,27460,28690,27500,40,0.15,27540,80,0.29,26590,28690,1400-7-4,2021-09-26
150,لپارس,پارس‌ الكتريك‌,1562,2660153,392851395040,155450,147680,147680,-7770,-5,147680,-7770,-5,147680,147680,1400-7-4,2021-09-26
151,پتاير,ايران‌ تاير,1539,18556581,47725482279,2611,2651,2520,-91,-3.49,2572,-39,-1.49,2510,2687,1400-7-4,2021-09-26
152,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1514,7731260,104736432610,13670,13870,13500,-170,-1.24,13570,-100,-0.73,13130,13870,1400-7-4,2021-09-26
153,غشهداب,كشت و صنعت شهداب ناب خراسان,1513,16170575,54232263104,3278,3441,3346,68,2.07,3354,76,2.32,3278,3441,1400-7-4,2021-09-26
154,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1510,7787981,101594045660,13370,12800,12710,-660,-4.94,13040,-330,-2.47,12710,13700,1400-7-4,2021-09-26
155,خلنت,لنت‌ ترمزايران‌,1472,1020556,104605893850,98090,102640,102990,4900,5,102500,4410,4.5,100000,102990,1400-7-4,2021-09-26
156,ريشمك,توليد و صادرات ريشمك,1453,2240825,106010756190,49466,49457,46993,-2473,-5,47309,-2157,-4.36,46993,49457,1400-7-4,2021-09-26
157,قرن,پديده شيمي قرن,1448,1401031,40484085600,29530,30500,28500,-1030,-3.49,28900,-630,-2.13,28400,30500,1400-7-4,2021-09-26
158,خرينگ,رينگ‌سازي‌مشهد,1445,1903794,71181361720,38990,40000,37050,-1940,-4.98,37390,-1600,-4.1,37050,40000,1400-7-4,2021-09-26
159,ثفارس,عمران‌وتوسعه‌فارس‌,1438,27639707,281512935740,9720,10200,10200,480,4.94,10190,470,4.84,9910,10200,1400-7-4,2021-09-26
160,زكوثر,سرمايه گذاري كشاورزي كوثر,1428,2461450,45468668880,18530,18990,18510,-20,-0.11,18470,-60,-0.32,18000,19200,1400-7-4,2021-09-26
161,سصفها,سيمان‌اصفهان‌,1420,1259529,62437165940,51410,53000,48840,-2570,-5,49570,-1840,-3.58,48840,53000,1400-7-4,2021-09-26
162,ماديرا,صنايع ماديران,1411,5872691,46897796882,8060,8290,7984,-76,-0.94,7986,-74,-0.92,7861,8290,1400-7-4,2021-09-26
163,فاراك,ماشين‌ سازي‌ اراك‌,1410,21335648,39685753579,1872,1899,1840,-32,-1.71,1860,-12,-0.64,1829,1920,1400-7-4,2021-09-26
164,خمحركه,نيرو محركه‌,1402,12359161,49674260281,4117,4200,3970,-147,-3.57,4019,-98,-2.38,3920,4200,1400-7-4,2021-09-26
165,لسرما,سرما آفرين‌,1394,2414736,56112626970,23280,23750,23000,-280,-1.2,23240,-40,-0.17,22120,24400,1400-7-4,2021-09-26
166,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1373,7192006,47895197260,6400,6720,6710,310,4.84,6660,260,4.06,6440,6720,1400-7-4,2021-09-26
167,خاور,ايران خودرو ديزل,1351,9659080,70860783054,7463,7380,7320,-143,-1.92,7336,-127,-1.7,7250,7570,1400-7-4,2021-09-26
168,خكار,ايركا پارت صنعت,1350,5506391,84772985800,16050,15890,15360,-690,-4.3,15400,-650,-4.05,15250,16280,1400-7-4,2021-09-26
