,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
30,اپال,فرآوري معدني اپال كاني پارس,6659,14510820,323790228130,22100,22990,22750,650,2.94,22310,210,0.95,21250,22990,1400-6-21,2021-09-12
31,رافزا,رايان هم افزا,6634,1936299,187963331886,92913,96397,97558,4645,5,97074,4161,4.48,93866,97558,1400-6-21,2021-09-12
32,خپارس,پارس‌ خودرو,6555,253457548,308764002346,1280,1240,1216,-64,-5,1218,-62,-4.84,1216,1279,1400-6-21,2021-09-12
33,شسپا,نفت سپاهان,6306,145383509,501571646249,3612,3480,3470,-142,-3.93,3450,-162,-4.49,3432,3580,1400-6-21,2021-09-12
34,غكورش,صنعت غذايي كورش,6300,4398093,193813718130,45800,45000,44200,-1600,-3.49,44070,-1730,-3.78,43520,45200,1400-6-21,2021-09-12
35,فايرا,آلومينيوم‌ايران‌,6200,31491804,646126849000,19900,20890,20810,910,4.57,20520,620,3.12,19770,20890,1400-6-21,2021-09-12
36,كمند,صندوق س. با درآمد ثابت كمند,6126,220483787,2212287476753,10028,10034,10034,6,0.06,10034,6,0.06,10033,10035,1400-6-21,2021-09-12
37,وبصادر,بانك صادرات ايران,6066,154090194,352308990188,2396,2389,2290,-106,-4.42,2286,-110,-4.59,2277,2394,1400-6-21,2021-09-12
38,وسپهر,سرمايه گذاري مالي سپهرصادرات,6006,11166090,98566040375,9045,8976,8793,-252,-2.79,8842,-203,-2.24,8723,9100,1400-6-21,2021-09-12
39,غزر,صنعتي زر ماكارون,5650,5678743,159592150500,29410,28500,27940,-1470,-5,28100,-1310,-4.45,27940,30000,1400-6-21,2021-09-12
40,كاما,باما,5586,28867586,367525517880,13350,13000,12700,-650,-4.87,12730,-620,-4.64,12690,13330,1400-6-21,2021-09-12
41,چخزر,صنايع چوب خزر كاسپين,5467,1430666,58398545782,42752,41610,40615,-2137,-5,40819,-1933,-4.52,40615,42500,1400-6-21,2021-09-12
42,كرمان,س. توسعه و عمران استان كرمان,5466,132348949,177063627213,1401,1380,1331,-70,-5,1338,-63,-4.5,1331,1380,1400-6-21,2021-09-12
43,وخارزم,سرمايه گذاري خوارزمي,5078,43853820,256554630740,6140,5990,5880,-260,-4.23,5850,-290,-4.72,5840,6100,1400-6-21,2021-09-12
44,خمحور,توليدمحورخودرو,5021,113233392,469792589511,3960,4158,4158,198,5,4149,189,4.77,4010,4158,1400-6-21,2021-09-12
45,كيمياتك,آريان كيميا تك,4975,1341742,34013159700,24150,25350,25350,1200,4.97,25350,1200,4.97,25350,25350,1400-6-21,2021-09-12
46,فتوسا,توليد و توسعه سرب روي ايرانيان,4963,4195101,58676704308,14646,14779,14160,-486,-3.32,13987,-659,-4.5,13914,14779,1400-6-21,2021-09-12
47,وكبهمن,مديريت سرمايه گذاري كوثربهمن,4850,3946180,49543425122,13179,13178,12869,-310,-2.35,12555,-624,-4.73,12521,13178,1400-6-21,2021-09-12
48,وسكرشا,س.سهام عدالت استان كرمانشاه,4807,194304369,130334687617,686,710,673,-13,-1.9,671,-15,-2.19,653,710,1400-6-21,2021-09-12
49,كيان,صندوق س. با درآمد ثابت كيان,4747,52973731,1615012073654,30472,30490,30490,18,0.06,30487,15,0.05,30486,30491,1400-6-21,2021-09-12
50,كزغال,زغال سنگ پروده طبس,4737,1619420,61724935846,39616,38120,38300,-1316,-3.32,38115,-1501,-3.79,37645,38880,1400-6-21,2021-09-12
51,وتوس,توسعه‌شهري‌توس‌گستر,4724,13608547,247015897660,17690,16820,18570,880,4.97,18150,460,2.6,16820,18570,1400-6-21,2021-09-12
52,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,4713,113370335,336799914995,3112,3053,2957,-155,-4.98,2971,-141,-4.53,2957,3080,1400-6-21,2021-09-12
53,خبهمن,گروه‌بهمن‌,4695,193832255,325469140497,1755,1720,1672,-83,-4.73,1679,-76,-4.33,1668,1740,1400-6-21,2021-09-12
54,شگويا,پتروشيمي تندگويان,4695,17408403,211768609011,12603,12351,12019,-584,-4.63,12165,-438,-3.48,12000,12600,1400-6-21,2021-09-12
55,سيتا,سرمايه گذاري سيمان تامين,4655,6754173,96932981700,14800,14520,14460,-340,-2.3,14350,-450,-3.04,14210,14740,1400-6-21,2021-09-12
56,شاروم,پتروشيمي اروميه,4545,2995612,54854876735,19207,19170,18250,-957,-4.98,18312,-895,-4.66,18247,19170,1400-6-21,2021-09-12
57,ثاميد,توسعه و عمران اميد,4465,35336723,59364326877,1748,1722,1685,-63,-3.6,1680,-68,-3.89,1665,1750,1400-6-21,2021-09-12
58,حسير,ريل سير كوثر,4459,10296773,441289643497,41800,43600,43850,2050,4.9,42857,1057,2.53,39710,43890,1400-6-21,2021-09-12
59,زملارد,كشاورزي و دامپروري ملارد شير,4324,1475774,45354336962,32206,31431,30990,-1216,-3.78,30733,-1473,-4.57,30596,32270,1400-6-21,2021-09-12
60,ولقمان,سرمايه گذاري لقمان,4260,41271487,141861530435,2003,3440,3543,1540,76.88,3437,1434,71.59,3337,3543,1400-6-21,2021-09-12
61,ومعادن,توسعه‌معادن‌وفلزات‌,4128,32616261,363462670840,11680,11420,11190,-490,-4.2,11140,-540,-4.62,11100,11680,1400-6-21,2021-09-12
62,حكشتي,كشتيراني جمهوري اسلامي ايران,3920,20660647,358175722530,18170,18070,17270,-900,-4.95,17340,-830,-4.57,17270,18070,1400-6-21,2021-09-12
63,كحافظح,ح . كاشي‌ وسراميك‌ حافظ‌,3883,36891358,90781239383,2700,2600,2450,-250,-9.26,2461,-239,-8.85,2430,2670,1400-6-21,2021-09-12
64,حگردش,ريل گردش ايرانيان,3799,9485158,32437659231,3524,3419,3419,-105,-2.98,3420,-104,-2.95,3419,3440,1400-6-21,2021-09-12
65,پدرخش,درخشان‌ تهران‌,3797,10085361,310975731920,30090,31590,31590,1500,4.99,30830,740,2.46,28620,31590,1400-6-21,2021-09-12
66,گدنا,تهيه توزيع غذاي دنا آفرين فدك,3796,3626376,87441821509,25197,25134,23938,-1259,-5,24113,-1084,-4.3,23938,25134,1400-6-21,2021-09-12
67,بپيوند,برق و انرژي پيوندگستر پارس,3784,4882075,59860385650,12863,12460,12240,-623,-4.84,12261,-602,-4.68,12220,12660,1400-6-21,2021-09-12
68,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3753,40585375,599780527420,15170,15060,14850,-320,-2.11,14780,-390,-2.57,14500,15060,1400-6-21,2021-09-12
69,فجهان,مجتمع جهان فولاد سيرجان,3741,4290932,24780132300,5500,5775,5775,275,5,5574,74,1.35,5775,5775,1400-6-21,2021-09-12
70,سرو,صندوق س سروسودمند مدبران-سهام,3728,2976515,235989443530,83170,83200,79620,-3550,-4.27,79280,-3890,-4.68,78000,83200,1400-6-21,2021-09-12
71,امين,تامين سرمايه امين,3698,2784963,26349334450,9460,9460,9470,10,0.11,9460,0,0,9450,9490,1400-6-21,2021-09-12
72,ددام,داروسازي زاگرس فارمد پارس,3544,26236627,431381294010,16070,16870,16870,800,4.98,16440,370,2.3,15270,16870,1400-6-21,2021-09-12
73,سپيدار,سپيدار سيستم آسيا,3521,2968222,61013078139,21564,20620,20486,-1078,-5,20555,-1009,-4.68,20486,21083,1400-6-21,2021-09-12
74,فخوز,فولاد  خوزستان,3423,23302067,417765280630,18310,18100,18220,-90,-0.49,17930,-380,-2.08,17450,18300,1400-6-21,2021-09-12
75,بترانس,ايران‌ ترانسفو,3366,62851337,164955246741,2741,2669,2651,-90,-3.28,2625,-116,-4.23,2604,2770,1400-6-21,2021-09-12
76,فارس,صنايع پتروشيمي خليج فارس,3357,25071853,324337131420,13000,12940,12800,-200,-1.54,12940,-60,-0.46,12610,13120,1400-6-21,2021-09-12
77,فجر,فولاد اميركبيركاشان,3313,7258917,204351846040,29480,29050,28250,-1230,-4.17,28150,-1330,-4.51,28010,29470,1400-6-21,2021-09-12
78,كساپا,سايپاشيشه‌,3280,7868056,236953715620,30130,31600,31000,870,2.89,30120,-10,-0.03,28630,31630,1400-6-21,2021-09-12
79,فسرب,ملي‌ سرب‌وروي‌ ايران‌,3252,2105259,170450931830,80890,83000,79300,-1590,-1.97,80960,70,0.09,77200,84500,1400-6-21,2021-09-12
80,بگيلان,توسعه مسير برق گيلان,3248,912184,18432239284,21026,20500,20600,-426,-2.03,20591,-435,-2.07,19985,21000,1400-6-21,2021-09-12
81,كيسون,شركت كيسون,3223,22150079,209231143492,9648,9760,9446,-202,-2.09,9446,-202,-2.09,9359,9760,1400-6-21,2021-09-12
82,رمپنا,گروه مپنا (سهامي عام),3158,30784287,604328035510,20070,19980,19940,-130,-0.65,19630,-440,-2.19,19070,20290,1400-6-21,2021-09-12
83,ديران,ايران‌دارو,3152,8608279,238794832910,26920,27850,28260,1340,4.98,27740,820,3.05,26140,28260,1400-6-21,2021-09-12
84,كاوه,فولاد كاوه جنوب كيش,3151,11853683,236130963810,20770,20760,20140,-630,-3.03,19920,-850,-4.09,19740,20930,1400-6-21,2021-09-12
85,خفناور,مهندسي صنعتي روان فن آور,3144,10057661,437032407928,42275,43543,43543,1268,3,43453,1178,2.79,42584,43543,1400-6-21,2021-09-12
86,ثبهساز,بهساز كاشانه تهران,3139,23669012,53702353215,2375,2302,2257,-118,-4.97,2269,-106,-4.46,2257,2338,1400-6-21,2021-09-12
87,وپارس,بانك‌پارسيان‌,3077,112948855,346170185366,3222,3188,3061,-161,-5,3065,-157,-4.87,3061,3188,1400-6-21,2021-09-12
88,شفارس,صنايع‌ شيميايي‌ فارس‌,3002,62524246,129249135657,2089,2130,2093,4,0.19,2067,-22,-1.05,2000,2140,1400-6-21,2021-09-12
89,آپ,آسان پرداخت پرشين,2966,23184331,336107423380,13840,14000,14530,690,4.99,14500,660,4.77,13520,14530,1400-6-21,2021-09-12
90,وهنر,گروه توسعه هنر ايران,2944,20564576,119380789612,5899,5900,5724,-175,-2.97,5805,-94,-1.59,5723,6069,1400-6-21,2021-09-12
91,بپاس,بيمه پاسارگاد,2888,5167732,412288258251,79686,81400,79750,64,0.08,79781,95,0.12,79686,81400,1400-6-21,2021-09-12
92,امين يكم,صندوق درآمد ثابت امين يكم فردا,2841,70169565,709351095912,10100,10114,10108,8,0.08,10109,9,0.09,10104,10114,1400-6-21,2021-09-12
93,كگل,معدني و صنعتي گل گهر,2809,13000836,308373362680,24900,24000,23930,-970,-3.9,23720,-1180,-4.74,23660,24370,1400-6-21,2021-09-12
94,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2809,16338938,225383546550,14190,13800,13970,-220,-1.55,13790,-400,-2.82,13490,14230,1400-6-21,2021-09-12
95,غگيلا,شيرپاستوريزه پگاه گيلان,2719,2560259,63245282710,25910,25960,24615,-1295,-5,24703,-1207,-4.66,24615,25960,1400-6-21,2021-09-12
96,ثالوند,سرمايه گذاري مسكن الوند,2684,5633790,123780222626,21945,22010,21712,-233,-1.06,21971,26,0.12,21200,22950,1400-6-21,2021-09-12
97,پتاير,ايران‌ تاير,2679,53674102,162665475864,3163,3197,3051,-112,-3.54,3031,-132,-4.17,3005,3197,1400-6-21,2021-09-12
98,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2660,47720600,1845769573830,38657,38679,38680,23,0.06,38679,22,0.06,38675,38680,1400-6-21,2021-09-12
99,پاسا,ايران‌ياساتايرورابر,2658,6139560,139728132010,22380,23390,23180,800,3.57,22760,380,1.7,22000,23390,1400-6-21,2021-09-12
100,هاي وب,داده گسترعصرنوين-هاي وب,2607,18154858,170564870350,9860,9600,9370,-490,-4.97,9390,-470,-4.77,9370,9770,1400-6-21,2021-09-12
101,ونوين,بانك‌اقتصادنوين‌,2590,53669338,240216981147,4701,4640,4466,-235,-5,4476,-225,-4.79,4466,4728,1400-6-21,2021-09-12
102,سيمرغ,سيمرغ,2579,10338781,230898771050,22960,22980,22890,-70,-0.3,22330,-630,-2.74,21820,23360,1400-6-21,2021-09-12
103,شبريز,پالايش نفت تبريز,2562,5801806,214188310440,38620,38750,36900,-1720,-4.45,36920,-1700,-4.4,36690,38750,1400-6-21,2021-09-12
104,فاما,صنعتي‌ آما,2521,10484735,198285898810,18130,19030,19030,900,4.96,18910,780,4.3,18210,19030,1400-6-21,2021-09-12
105,كنور,توسعه معدني و صنعتي صبانور,2500,7667077,142548447230,18950,18620,18830,-120,-0.63,18590,-360,-1.9,18130,18910,1400-6-21,2021-09-12
106,خفنر,فنرسازي‌خاور,2448,21884370,189774708110,8310,8720,8720,410,4.93,8670,360,4.33,8350,8720,1400-6-21,2021-09-12
107,وبانك,سرمايه گذاري گروه توسعه ملي,2418,16525205,145161442080,9170,9090,8800,-370,-4.03,8780,-390,-4.25,8720,9300,1400-6-21,2021-09-12
108,آگاس,صندوق س.هستي بخش آگاه-س,2312,1552594,130961207081,87011,86385,84600,-2411,-2.77,84350,-2661,-3.06,83000,86385,1400-6-21,2021-09-12
109,وسبحان,سرمايه گذاري سبحان,2306,47078288,166053998740,3561,3560,3600,39,1.1,3527,-34,-0.95,3384,3610,1400-6-21,2021-09-12
110,شيران,س. صنايع‌شيميايي‌ايران,2269,8117562,218003406240,28200,28000,26800,-1400,-4.96,26860,-1340,-4.75,26790,28200,1400-6-21,2021-09-12
111,افران,صندوق س افرا نماد پايدار-ثابت,2225,78093592,1112454052932,14236,14243,14248,12,0.08,14245,9,0.06,14243,14248,1400-6-21,2021-09-12
112,وپاسار,بانك  پاسارگاد,2143,52547768,787569611770,15060,15060,14800,-260,-1.73,14990,-70,-0.46,14700,15070,1400-6-21,2021-09-12
113,ولپارس,ليزينگ پارسيان,2132,9724889,52508866120,5650,5420,5370,-280,-4.96,5400,-250,-4.42,5370,5600,1400-6-21,2021-09-12
114,پارند,صندوق س. پارند پايدار سپهر,2114,80875320,811497636008,10028,10034,10034,6,0.06,10034,6,0.06,10033,10035,1400-6-21,2021-09-12
115,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,2057,13911942,93696380046,6480,6641,6804,324,5,6735,255,3.94,6500,6804,1400-6-21,2021-09-12
116,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,2029,44109868,71198566835,1689,1649,1605,-84,-4.97,1614,-75,-4.44,1605,1649,1400-6-21,2021-09-12
117,ثشاهد,سرمايه‌ گذاري‌ شاهد,2026,6290042,113537597170,18900,18890,17960,-940,-4.97,18050,-850,-4.5,17960,18890,1400-6-21,2021-09-12
118,سفارس,سيمان فارس و خوزستان,2024,18917242,380873102730,21160,20250,20350,-810,-3.83,20130,-1030,-4.87,20110,21010,1400-6-21,2021-09-12
119,زكوثر,سرمايه گذاري كشاورزي كوثر,2006,11133024,248825273220,23440,23600,22300,-1140,-4.86,22350,-1090,-4.65,22270,23620,1400-6-21,2021-09-12
120,غمينو,شركت صنايع غذايي مينو شرق,2001,10730430,118063501815,11309,11318,10800,-509,-4.5,11003,-306,-2.71,10744,11780,1400-6-21,2021-09-12
121,شاراك,پتروشيمي شازند,1991,3460377,147434937610,43960,44280,42730,-1230,-2.8,42610,-1350,-3.07,42000,44280,1400-6-21,2021-09-12
122,دارو,كارخانجات‌داروپخش‌,1990,5203325,183483555940,32690,34970,35990,3300,10.09,35260,2570,7.86,33230,36390,1400-6-21,2021-09-12
123,سيلام,سيمان‌ ايلام‌,1986,12318426,117781687120,9660,9850,9720,60,0.62,9560,-100,-1.04,9180,9970,1400-6-21,2021-09-12
124,ضخود7075,اختيارخ خودرو-2000-1400/07/07,1967,77322,13421192000,278,240,156,-122,-43.88,174,-104,-37.41,156,249,1400-6-21,2021-09-12
125,شصدف,صنعتي دوده فام,1955,1973921,73582412565,39011,38730,37061,-1950,-5,37277,-1734,-4.44,37061,38730,1400-6-21,2021-09-12
126,قثابت,قند ثابت‌ خراسان‌,1922,16481600,69436231797,4410,4313,4190,-220,-4.99,4213,-197,-4.47,4190,4389,1400-6-21,2021-09-12
127,كچاد,معدني‌وصنعتي‌چادرملو,1919,4427397,133241678300,30910,30900,30000,-910,-2.94,30090,-820,-2.65,29570,30900,1400-6-21,2021-09-12
128,بكام,كارخانجات توليدي شهيد قندي,1918,31411612,99008821574,3300,3223,3135,-165,-5,3152,-148,-4.48,3135,3280,1400-6-21,2021-09-12
129,پيزد,مجتمع صنايع لاستيك يزد,1901,544014,38121202117,73550,72610,69874,-3676,-5,70074,-3476,-4.73,69873,73000,1400-6-21,2021-09-12
130,افق,فروشگاههاي زنجيره اي افق كوروش,1841,1977552,121776877050,64700,64300,61750,-2950,-4.56,61580,-3120,-4.82,61470,64300,1400-6-21,2021-09-12
131,كپشير,پشم‌شيشه‌ايران‌,1835,4274924,90044690830,21830,21410,21000,-830,-3.8,21060,-770,-3.53,20740,22480,1400-6-21,2021-09-12
132,فپنتا,سپنتا,1779,178076,99860595180,557880,580000,563100,5220,0.94,560780,2900,0.52,540000,580000,1400-6-21,2021-09-12
133,تسه0005,امتيازتسهيلات مسكن مرداد 1400,1779,54204,32784749739,583436,612607,600000,16564,2.84,604840,21404,3.67,570000,612607,1400-6-21,2021-09-12
134,زاگرس,پتروشيمي زاگرس,1755,576124,153817304695,273071,274740,267000,-6071,-2.22,266986,-6085,-2.23,262600,274740,1400-6-21,2021-09-12
135,حفارس,حمل و نقل بين المللي خليج فارس,1743,22236601,96744456418,4675,4380,4300,-375,-8.02,4351,-324,-6.93,4164,4480,1400-6-21,2021-09-12
136,فولاي,صنايع فولاد آلياژي يزد,1731,7487212,179575419140,25024,24020,24489,-535,-2.14,23984,-1040,-4.16,23773,25024,1400-6-21,2021-09-12
137,خزاميا,زامياد,1703,13537170,103274071930,8010,7910,7610,-400,-4.99,7630,-380,-4.74,7610,7910,1400-6-21,2021-09-12
138,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,1696,10976173,69081111100,6267,6392,6392,125,1.99,6294,27,0.43,6142,6392,1400-6-21,2021-09-12
139,فروي,ذوب روي اصفهان,1690,2016300,70912072151,36746,36750,34909,-1837,-5,35169,-1577,-4.29,34909,36790,1400-6-21,2021-09-12
140,فزرين,زرين معدن آسيا,1683,15302897,306704022605,21095,20041,20041,-1054,-5,20042,-1053,-4.99,20041,20295,1400-6-21,2021-09-12
141,هرمز,فولاد هرمزگان جنوب,1681,7355777,132276670260,18420,17750,18200,-220,-1.19,17983,-437,-2.37,17690,18548,1400-6-21,2021-09-12
142,شغدير,پتروشيمي غدير,1681,1846565,169017978580,93800,93990,92950,-850,-0.91,91530,-2270,-2.42,90500,93990,1400-6-21,2021-09-12
143,خوساز,محورسازان‌ايران‌خودرو,1647,25980550,235095306650,9400,9580,8930,-470,-5,9050,-350,-3.72,8930,9580,1400-6-21,2021-09-12
144,فنورد,نوردوقطعات‌ فولادي‌,1624,464218,97136792380,210320,214210,215030,4710,2.24,209250,-1070,-0.51,205030,217720,1400-6-21,2021-09-12
145,كبافق,معادن‌ بافق‌,1618,2183000,91815540850,44110,44570,42190,-1920,-4.35,42060,-2050,-4.65,41910,44570,1400-6-21,2021-09-12
146,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1618,7685021,82173581780,11190,11190,10680,-510,-4.56,10690,-500,-4.47,10640,11330,1400-6-21,2021-09-12
147,كنورح,ح توسعه معدني و صنعتي صبانور,1611,5318787,88485727740,17340,16810,17100,-240,-1.38,16640,-700,-4.04,16120,17280,1400-6-21,2021-09-12
148,كالا,بورس كالاي ايران,1608,8345687,343675390660,39220,41180,41180,1960,5,41180,1960,5,41180,41180,1400-6-21,2021-09-12
149,ثاخت,بين‌المللي‌توسعه‌ساختمان,1600,26737773,76016797480,2987,2850,2838,-149,-4.99,2843,-144,-4.82,2838,2920,1400-6-21,2021-09-12
150,سبزوا,سيمان لار سبزوار,1595,25026360,96806937245,4055,4020,3853,-202,-4.98,3868,-187,-4.61,3853,4020,1400-6-21,2021-09-12
151,غگل,گلوكوزان‌,1592,14438056,53087421550,3842,3801,3650,-192,-5,3677,-165,-4.29,3650,3811,1400-6-21,2021-09-12
152,آريان,سرمايه گذاري پارس آريان,1590,48737578,750112177254,15814,15700,15385,-429,-2.71,15391,-423,-2.67,15340,15800,1400-6-21,2021-09-12
153,كوير,توليدي فولاد سپيد فراب كوير,1583,11955924,181611043400,15950,15400,15180,-770,-4.83,15190,-760,-4.76,15160,15940,1400-6-21,2021-09-12
154,شفن,پتروشيمي فناوران,1576,233805,88318668030,386090,382900,378940,-7150,-1.85,378660,-7430,-1.92,370250,384570,1400-6-21,2021-09-12
155,وپسا,س. پتروشيمي ساختمان  خليج فارس,1572,31011493,68610008121,2182,2247,2190,8,0.37,2212,30,1.37,2130,2247,1400-6-21,2021-09-12
156,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,1568,2285937,48536215028,21183,21818,21550,367,1.73,21233,50,0.24,20548,21818,1400-6-21,2021-09-12
157,ارفع,شركت آهن و فولاد ارفع,1558,5520600,94566005693,17744,17460,17450,-294,-1.66,17130,-614,-3.46,16861,17550,1400-6-21,2021-09-12
158,ساوه,سيمان ساوه,1547,1480201,84276735116,59852,59190,56900,-2952,-4.93,56936,-2916,-4.87,56860,59190,1400-6-21,2021-09-12
159,خپويش,سازه‌ پويش‌,1544,1832319,148275841220,82350,86390,78240,-4110,-4.99,80920,-1430,-1.74,78240,86400,1400-6-21,2021-09-12
160,ملت,بيمه ملت,1529,41622781,60244841466,1517,1461,1442,-75,-4.94,1447,-70,-4.61,1442,1500,1400-6-21,2021-09-12
161,شلعاب,لعابيران‌,1504,5942341,51195868760,9010,9080,8610,-400,-4.44,8620,-390,-4.33,8560,9080,1400-6-21,2021-09-12
162,حفاري,حفاري شمال,1480,16641868,112734219110,7100,6870,6750,-350,-4.93,6770,-330,-4.65,6750,7070,1400-6-21,2021-09-12
163,قنيشا,قند  نيشابور,1471,1228808,66074259520,56320,55540,53990,-2330,-4.14,53770,-2550,-4.53,53510,56300,1400-6-21,2021-09-12
164,كسرام,پارس‌ سرام‌,1463,11452906,73700342610,6740,6810,6410,-330,-4.9,6440,-300,-4.45,6410,6810,1400-6-21,2021-09-12
165,شپاكسا,پاكسان‌,1423,4089132,96058057420,22670,23730,23800,1130,4.98,23490,820,3.62,22700,23800,1400-6-21,2021-09-12
166,شتوكا,توكا رنگ فولاد سپاهان,1416,2135040,72043045203,34071,33900,34410,339,0.99,33743,-328,-0.96,32368,34990,1400-6-21,2021-09-12
167,پارس,پتروشيمي پارس,1390,471302,96407636510,210710,209450,209000,-1710,-0.81,204650,-6060,-2.88,200180,210000,1400-6-21,2021-09-12
