,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
22,سپيد,سپيد ماكيان,4931,3833658,218294857690,55270,56970,56940,1670,3.02,56940,1670,3.02,55770,57630,1400-7-28,2021-10-20
23,وهامون,سرمايه گذاري هامون صبا,4706,11538748,33446383394,2825,2940,2900,75,2.65,2899,74,2.62,2868,2940,1400-7-28,2021-10-20
24,غگيلا,شيرپاستوريزه پگاه گيلان,4587,8937888,198879042787,21584,22400,21592,8,0.04,22251,667,3.09,21500,22663,1400-7-28,2021-10-20
25,كاما,باما,4434,25156006,233370853640,9660,9500,9290,-370,-3.83,9280,-380,-3.93,9190,9500,1400-7-28,2021-10-20
26,غكورش,صنعت غذايي كورش,4337,4539947,212831110400,45470,45920,46090,620,1.36,46880,1410,3.1,45570,47700,1400-7-28,2021-10-20
27,شخارك,پتروشيمي‌ خارك‌,4281,6057491,394082358650,64290,67000,61900,-2390,-3.72,65060,770,1.2,61080,67500,1400-7-28,2021-10-20
28,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,4214,88577735,195511658660,2237,2250,2174,-63,-2.82,2207,-30,-1.34,2161,2270,1400-7-28,2021-10-20
29,شاراك,پتروشيمي شازند,4170,7158738,372643089280,54200,53800,51490,-2710,-5,52050,-2150,-3.97,51490,53800,1400-7-28,2021-10-20
30,خنصير,مهندسي‌نصيرماشين‌,4151,13714410,369303942810,25850,26450,27120,1270,4.91,26930,1080,4.18,26020,27140,1400-7-28,2021-10-20
31,آريا,پليمر آريا ساسول,4119,1478448,163836263691,110351,110000,109963,-388,-0.35,110816,465,0.42,109020,112330,1400-7-28,2021-10-20
32,كرمان,س. توسعه و عمران استان كرمان,4118,143156128,149115207453,1062,1050,1040,-22,-2.07,1042,-20,-1.88,1030,1062,1400-7-28,2021-10-20
33,شفن,پتروشيمي فناوران,4086,556348,257081126430,477720,482660,453840,-23880,-5,462090,-15630,-3.27,453840,482670,1400-7-28,2021-10-20
34,سپيدار,سپيدار سيستم آسيا,3938,1950070,35631638290,18210,18210,17900,-310,-1.7,18272,62,0.34,17700,18920,1400-7-28,2021-10-20
35,غزر,صنعتي زر ماكارون,3858,6495790,76246737470,11440,11260,11750,310,2.71,11740,300,2.62,11260,11990,1400-7-28,2021-10-20
36,نوري,پتروشيمي نوري,3857,2190749,241429516890,111250,111980,109810,-1440,-1.29,110200,-1050,-0.94,109800,111980,1400-7-28,2021-10-20
37,امين يكم,صندوق درآمد ثابت امين يكم فردا,3767,123221283,1250953738461,10144,10152,10151,7,0.07,10152,8,0.08,10141,10158,1400-7-28,2021-10-20
38,آبادا,توليد نيروي برق آبادان,3728,1993574,31158357190,15600,15610,15650,50,0.32,15630,30,0.19,15400,15820,1400-7-28,2021-10-20
39,لپارس,پارس‌ الكتريك‌,3713,2749164,424689393220,157700,157700,149820,-7880,-5,154480,-3220,-2.04,149820,163000,1400-7-28,2021-10-20
40,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,3686,1338946,291323504650,209220,219680,213200,3980,1.9,217580,8360,4,210000,219680,1400-7-28,2021-10-20
41,چخزر,صنايع چوب خزر كاسپين,3654,1156522,35703401989,29505,30700,30980,1475,5,30871,1366,4.63,29777,30980,1400-7-28,2021-10-20
42,حفاري,حفاري شمال,3443,29315955,160307087270,5670,5520,5460,-210,-3.7,5470,-200,-3.53,5390,5640,1400-7-28,2021-10-20
43,اخابر,مخابرات ايران,3424,49325817,402100276800,8050,8250,8100,50,0.62,8150,100,1.24,7920,8270,1400-7-28,2021-10-20
44,خپارس,پارس‌ خودرو,3375,120081602,131004000721,1111,1095,1077,-34,-3.06,1091,-20,-1.8,1071,1132,1400-7-28,2021-10-20
45,رافزا,رايان هم افزا,3370,454703,32994410267,69777,73189,73244,3467,4.97,72563,2786,3.99,69800,73265,1400-7-28,2021-10-20
46,خصدرا,صنعتي‌ دريايي‌ ايران‌,3301,93969198,271088293281,3025,2874,2874,-151,-4.99,2885,-140,-4.63,2874,2947,1400-7-28,2021-10-20
47,شصدف,صنعتي دوده فام,3296,3496957,111562631460,33371,32830,31704,-1667,-5,31903,-1468,-4.4,31703,32870,1400-7-28,2021-10-20
48,وبملت,بانك ملت,3259,65625183,229886346264,3561,3540,3485,-76,-2.13,3503,-58,-1.63,3460,3570,1400-7-28,2021-10-20
49,وايران,ليزينگ ايرانيان,3223,33899415,171789863193,5163,5180,5088,-75,-1.45,5068,-95,-1.84,4905,5350,1400-7-28,2021-10-20
50,حكشتي,كشتيراني جمهوري اسلامي ايران,3201,14113913,202997542650,14520,14750,14100,-420,-2.89,14380,-140,-0.96,14020,14750,1400-7-28,2021-10-20
51,بوعلي,پتروشيمي بوعلي سينا,3161,1295026,95904796760,74570,75000,74150,-420,-0.56,74090,-480,-0.64,73450,75000,1400-7-28,2021-10-20
52,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,3127,30203738,344802441030,11170,11300,11530,360,3.22,11420,250,2.24,10800,11620,1400-7-28,2021-10-20
53,وتجارت,بانك تجارت,3101,77744664,157116540754,2045,2025,2005,-40,-1.96,2021,-24,-1.17,2000,2060,1400-7-28,2021-10-20
54,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,3078,9221804,41115071108,4488,4498,4488,0,0,4458,-30,-0.67,4382,4530,1400-7-28,2021-10-20
55,حبندر,دريايي و کشتيراني خط دريابندر,3063,14192923,493341460833,34338,35368,33308,-1030,-3,34760,422,1.23,33308,35368,1400-7-28,2021-10-20
56,زاگرس,پتروشيمي زاگرس,3030,688131,218157656805,331727,330000,315141,-16586,-5,317029,-14698,-4.43,315141,330000,1400-7-28,2021-10-20
57,ولكار,ليزينگ كارآفرين,2937,1728252,7390781946,4220,4290,4315,95,2.25,4248,28,0.66,4200,4330,1400-7-28,2021-10-20
58,شپديس,پتروشيمي پرديس,2909,2410134,457635458890,198870,197000,188930,-9940,-5,189880,-8990,-4.52,188930,197000,1400-7-28,2021-10-20
59,وخارزم,سرمايه گذاري خوارزمي,2904,25856018,124157772083,4875,4940,4800,-75,-1.54,4802,-73,-1.5,4719,4940,1400-7-28,2021-10-20
60,شاروم,پتروشيمي اروميه,2901,1566534,23710551630,15166,14978,14990,-176,-1.16,15136,-30,-0.2,14900,15398,1400-7-28,2021-10-20
61,غگل,گلوكوزان‌,2884,63620345,199968167129,3007,3066,3157,150,4.99,3143,136,4.52,3050,3157,1400-7-28,2021-10-20
62,آريان,سرمايه گذاري پارس آريان,2836,43068150,834973370027,19150,19440,19398,248,1.3,19387,237,1.24,19272,19677,1400-7-28,2021-10-20
63,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2811,1819525,20420001677,11186,11070,11251,65,0.58,11223,37,0.33,10920,11438,1400-7-28,2021-10-20
64,ثبهساز,بهساز كاشانه تهران,2791,17674303,30274863821,1745,1757,1709,-36,-2.06,1713,-32,-1.83,1689,1770,1400-7-28,2021-10-20
65,ذوب,سهامي ذوب آهن  اصفهان,2788,37690397,150982775868,4088,3986,3982,-106,-2.59,4006,-82,-2.01,3980,4099,1400-7-28,2021-10-20
66,خبهمن,گروه‌بهمن‌,2760,108931153,190755507315,1794,1794,1770,-24,-1.34,1751,-43,-2.4,1733,1800,1400-7-28,2021-10-20
67,ورازي,بيمه رازي,2729,91430673,209770509973,2201,2250,2221,20,0.91,2294,93,4.23,2201,2311,1400-7-28,2021-10-20
68,ثتران,سرمايه گذاري مسكن تهران,2728,40979053,203086005122,4764,4942,4860,96,2.02,4956,192,4.03,4800,5002,1400-7-28,2021-10-20
69,چكاپا,گروه صنايع كاغذ پارس,2715,39172893,128940051461,3422,3422,3260,-162,-4.73,3292,-130,-3.8,3251,3450,1400-7-28,2021-10-20
70,سنير,سيمان‌ سفيد ني‌ريز,2705,1243298,136166614280,114060,110010,108360,-5700,-5,109520,-4540,-3.98,108360,114060,1400-7-28,2021-10-20
71,خزر,فنرسازي‌زر,2695,12025747,163405987120,14250,13980,13540,-710,-4.98,13590,-660,-4.63,13540,14190,1400-7-28,2021-10-20
72,ولپارس,ليزينگ پارسيان,2637,5872562,24914190312,4358,4202,4216,-142,-3.26,4242,-116,-2.66,4180,4350,1400-7-28,2021-10-20
73,پتاير,ايران‌ تاير,2632,58832219,148905765967,2363,2532,2500,137,5.8,2531,168,7.11,2492,2640,1400-7-28,2021-10-20
74,فاسمين,كالسيمين‌,2610,14079058,264392890470,18970,18670,18600,-370,-1.95,18780,-190,-1,18050,19080,1400-7-28,2021-10-20
75,كيان,صندوق س. با درآمد ثابت كيان,2576,16655393,518677796241,31111,31140,31162,51,0.16,31142,31,0.1,31131,31169,1400-7-28,2021-10-20
76,لطيف,محصولات كاغذي لطيف,2565,283941,11058752885,39514,39243,38634,-880,-2.23,39095,-419,-1.06,38500,39515,1400-7-28,2021-10-20
77,صبا,سرمايه گذاري صبا تامين,2523,17534708,110252755831,6294,6350,6290,-4,-0.06,6288,-6,-0.1,6200,6358,1400-7-28,2021-10-20
78,پارند,صندوق س. پارند پايدار سپهر,2522,120607680,1215130933614,10069,10075,10075,6,0.06,10075,6,0.06,10074,10086,1400-7-28,2021-10-20
79,شلعاب,لعابيران‌,2497,21796890,151384537440,6750,7080,6760,10,0.15,6950,200,2.96,6550,7080,1400-7-28,2021-10-20
80,سفاسي,شركت فارسيت اهواز,2425,20850224,89801512676,4175,4010,4370,195,4.67,4307,132,3.16,3967,4383,1400-7-28,2021-10-20
81,كزغال,زغال سنگ پروده طبس,2420,742399,24960056819,34362,34010,33650,-712,-2.07,33674,-688,-2,33410,34010,1400-7-28,2021-10-20
82,وسپهر,سرمايه گذاري مالي سپهرصادرات,2395,7688219,54329982489,7066,7064,7066,0,0,7066,0,0,7064,7100,1400-7-28,2021-10-20
83,دروز,داروسازي‌ روزدارو,2385,11697137,529857730220,46440,48550,44120,-2320,-5,45300,-1140,-2.45,44120,48760,1400-7-28,2021-10-20
84,زملارد,كشاورزي و دامپروري ملارد شير,2375,537895,11858008619,22259,22780,21816,-443,-1.99,22092,-167,-0.75,21720,22820,1400-7-28,2021-10-20
85,فگستر,گسترش صنايع روي ايرانيان,2359,1441643,17915738260,12735,12735,12311,-424,-3.33,12427,-308,-2.42,12200,12790,1400-7-28,2021-10-20
86,ثفارس,عمران‌وتوسعه‌فارس‌,2326,23317635,263228961130,11090,11330,11180,90,0.81,11290,200,1.8,10860,11640,1400-7-28,2021-10-20
87,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2311,11482776,185269974420,16440,16200,16010,-430,-2.62,16130,-310,-1.89,15900,16500,1400-7-28,2021-10-20
88,وبصادر,بانك صادرات ايران,2286,61251772,124209579737,2049,2032,2012,-37,-1.81,2028,-21,-1.02,2010,2070,1400-7-28,2021-10-20
89,هاي وب,داده گسترعصرنوين-هاي وب,2278,67421205,549532236360,7790,8100,8170,380,4.88,8150,360,4.62,7910,8170,1400-7-28,2021-10-20
90,شگويا,پتروشيمي تندگويان,2245,10645891,120732229176,11586,11727,11290,-296,-2.55,11341,-245,-2.11,11210,11750,1400-7-28,2021-10-20
91,فتوسا,توليد و توسعه سرب روي ايرانيان,2243,1195689,15365045142,13057,12722,12950,-107,-0.82,12863,-194,-1.49,12600,13100,1400-7-28,2021-10-20
92,فلوله,لوله‌وماشين‌سازي‌ايران‌,2184,72303495,88187568993,1206,1206,1206,0,0,1220,14,1.16,1160,1257,1400-7-28,2021-10-20
93,بپيوند,برق و انرژي پيوندگستر پارس,2170,1070678,10749434363,10172,10050,9954,-218,-2.14,10077,-95,-0.93,9900,10210,1400-7-28,2021-10-20
94,قثابت,قند ثابت‌ خراسان‌,2130,34342965,91935311541,2708,2700,2620,-88,-3.25,2677,-31,-1.14,2620,2750,1400-7-28,2021-10-20
95,بگيلان,توسعه مسير برق گيلان,2093,423711,6730218821,15826,15827,15823,-3,-0.02,15840,14,0.09,15730,16300,1400-7-28,2021-10-20
96,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2053,17915233,59402871206,3364,3340,3297,-67,-1.99,3333,-31,-0.92,3292,3375,1400-7-28,2021-10-20
97,سيتا,سرمايه گذاري سيمان تامين,2051,2896611,30390391440,10490,10700,10500,10,0.1,10490,0,0,10320,10700,1400-7-28,2021-10-20
98,بالبر,كابل‌ البرز,1949,3312724,101188716580,30520,32040,29010,-1510,-4.95,30550,30,0.1,29000,32040,1400-7-28,2021-10-20
99,غدام,خوراك‌  دام‌ پارس‌,1948,669714,98792070910,149260,151700,143430,-5830,-3.91,147510,-1750,-1.17,142110,154880,1400-7-28,2021-10-20
100,ثاميد,توسعه و عمران اميد,1926,10573900,15447240700,1486,1488,1454,-32,-2.15,1467,-19,-1.28,1451,1488,1400-7-28,2021-10-20
101,ختور,رادياتور ايران‌,1920,6746618,127764662850,18450,18900,18700,250,1.36,18940,490,2.66,18500,19300,1400-7-28,2021-10-20
102,وپويا,سرمايه گذاري پويا,1863,4575246,19369753777,4244,4288,4180,-64,-1.51,4234,-10,-0.24,4145,4309,1400-7-28,2021-10-20
103,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1846,27086370,1069200803270,39428,39460,39478,50,0.13,39474,46,0.12,39460,39480,1400-7-28,2021-10-20
104,فروي,ذوب روي اصفهان,1832,2329665,67038027467,29551,29970,28200,-1351,-4.57,28776,-775,-2.62,28080,29970,1400-7-28,2021-10-20
105,شغدير,پتروشيمي غدير,1674,1793038,195755502530,110480,110480,108100,-2380,-2.15,109180,-1300,-1.18,107120,112090,1400-7-28,2021-10-20
106,ملت,بيمه ملت,1655,75197889,90637175636,1247,1200,1220,-27,-2.17,1205,-42,-3.37,1200,1230,1400-7-28,2021-10-20
107,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1647,1860713,149216643150,84340,80280,80130,-4210,-4.99,80190,-4150,-4.92,80130,82300,1400-7-28,2021-10-20
108,نطرين,عطرين نخ قم,1638,11049673,94862084287,8212,8600,8622,410,4.99,8585,373,4.54,8275,8622,1400-7-28,2021-10-20
109,دتوليد,داروسازي توليد دارو,1601,6439066,73342792275,11024,10900,11575,551,5,11390,366,3.32,10720,11575,1400-7-28,2021-10-20
110,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1600,3305677,141807307400,41370,42900,42550,1180,2.85,42900,1530,3.7,41370,43430,1400-7-28,2021-10-20
111,گشان,توسعه بين المللي پديده شانديز,1568,5122504,98084642354,18633,18849,19191,558,2.99,19148,515,2.76,18640,19191,1400-7-28,2021-10-20
112,دماوند,توليد نيروي برق دماوند,1564,2954323,62289543015,20625,20970,21000,375,1.82,21084,459,2.23,20300,21550,1400-7-28,2021-10-20
113,تاپكيش,تجارت الكترونيك پارسيان كيش,1563,6357070,121253296393,19031,19080,19100,69,0.36,19074,43,0.23,18500,19537,1400-7-28,2021-10-20
114,بميلا,توسعه بازرگاني آهن وفولادميلاد,1558,12505997,194056997647,15273,15425,15200,-73,-0.48,15517,244,1.6,15169,15731,1400-7-28,2021-10-20
115,آ س پ,آ.س.پ,1548,9161864,82100601634,9341,8990,9002,-339,-3.63,8961,-380,-4.07,8874,9250,1400-7-28,2021-10-20
116,شاوان,پالايش نفت لاوان,1542,1500818,206446232447,142308,139445,136020,-6288,-4.42,137556,-4752,-3.34,135520,139998,1400-7-28,2021-10-20
117,شفارس,صنايع‌ شيميايي‌ فارس‌,1533,42164989,62279894869,1543,1510,1466,-77,-4.99,1477,-66,-4.28,1466,1520,1400-7-28,2021-10-20
118,وگستر,گسترش سرمايه گذاري ايرانيان,1530,7499467,68290920576,9518,9590,9043,-475,-4.99,9106,-412,-4.33,9043,9590,1400-7-28,2021-10-20
119,ديران,ايران‌دارو,1521,4733225,148791629200,32920,33250,31280,-1640,-4.98,31440,-1480,-4.5,31280,33250,1400-7-28,2021-10-20
120,ثاخت,بين‌المللي‌توسعه‌ساختمان,1477,30361091,63086935115,2034,2064,2071,37,1.82,2078,44,2.16,2040,2121,1400-7-28,2021-10-20
121,زيتون,صندوق س زيتون نماد پايا- مختلط,1475,5415000,54150000000,10000,10000,10000,0,0,10000,0,0,10000,10000,1400-7-28,2021-10-20
122,سرو,صندوق س سروسودمند مدبران-سهام,1474,1221882,91397643790,76130,75890,74790,-1340,-1.76,74800,-1330,-1.75,74270,75890,1400-7-28,2021-10-20
123,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1473,3330161,91816473870,28700,27550,27890,-810,-2.82,27570,-1130,-3.94,27270,28000,1400-7-28,2021-10-20
124,بترانس,ايران‌ ترانسفو,1470,27241595,61717393094,2231,2284,2270,39,1.75,2266,35,1.57,2200,2310,1400-7-28,2021-10-20
125,فخوز,فولاد  خوزستان,1468,6100462,101292831320,16880,17000,16400,-480,-2.84,16660,-220,-1.3,16320,17020,1400-7-28,2021-10-20
126,واحصا,احياء صنايع خراسان,1465,2534856,141243677126,56381,58990,53562,-2819,-5,55721,-660,-1.17,53562,59000,1400-7-28,2021-10-20
127,سمگا,گروه سرمايه گذاري ميراث فرهنگي,1462,12372148,148460150979,12418,12390,12000,-418,-3.37,12000,-418,-3.37,11815,12390,1400-7-28,2021-10-20
128,كمرجان,بازرگاني و توليدي مرجان كار,1459,795144,57353490342,74369,75859,71760,-2609,-3.51,72130,-2239,-3.01,71010,75859,1400-7-28,2021-10-20
129,حآسا,آسيا سير ارس,1426,4247721,66585068693,15052,15470,15520,468,3.11,15675,623,4.14,15054,15804,1400-7-28,2021-10-20
130,شيران,س. صنايع‌شيميايي‌ايران,1425,4676938,103941442140,22860,22870,22000,-860,-3.76,22220,-640,-2.8,21720,22880,1400-7-28,2021-10-20
131,پكرمان,گروه‌ صنعتي‌ بارز,1422,5382948,130912727760,23260,24420,23970,710,3.05,24320,1060,4.56,23620,24420,1400-7-28,2021-10-20
132,فاذر,صنايع‌ آذرآب‌,1398,40570658,41991301464,1061,1063,1028,-33,-3.11,1035,-26,-2.45,1020,1064,1400-7-28,2021-10-20
133,پيزد,مجتمع صنايع لاستيك يزد,1391,325747,19456868310,56886,59730,59730,2844,5,59730,2844,5,59730,59730,1400-7-28,2021-10-20
134,ثالوند,سرمايه گذاري مسكن الوند,1390,8724503,117626721692,12848,13490,13490,642,5,13482,634,4.93,13042,13490,1400-7-28,2021-10-20
135,شبريز,پالايش نفت تبريز,1361,2775698,105617803830,38920,38500,38010,-910,-2.34,38050,-870,-2.24,37420,38850,1400-7-28,2021-10-20
136,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1338,11773803,171160961640,14600,14480,14480,-120,-0.82,14540,-60,-0.41,14310,14660,1400-7-28,2021-10-20
137,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1325,7879727,102686236290,13670,13230,12990,-680,-4.97,13030,-640,-4.68,12990,13600,1400-7-28,2021-10-20
138,خراسان,پتروشيمي خراسان,1319,976985,107714460670,115190,115000,109440,-5750,-4.99,110250,-4940,-4.29,109440,115000,1400-7-28,2021-10-20
139,شسپا,نفت سپاهان,1304,25142905,84417158469,3397,3399,3355,-42,-1.24,3357,-40,-1.18,3310,3399,1400-7-28,2021-10-20
140,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1303,12662239,66104452890,5320,5200,5160,-160,-3.01,5220,-100,-1.88,5110,5350,1400-7-28,2021-10-20
141,زنگان,صنعت روي زنگان,1295,1243900,91027891011,69940,71200,73437,3497,5,73179,3239,4.63,69400,73437,1400-7-28,2021-10-20
142,وسكرمان,س.سهام عدالت استان كرمان,1287,94189732,44240183452,472,470,467,-5,-1.06,470,-2,-0.42,465,479,1400-7-28,2021-10-20
143,تيپيكو,سرمايه گذاري دارويي تامين,1287,7183579,162651960020,21610,22640,22600,990,4.58,22640,1030,4.77,22200,22690,1400-7-28,2021-10-20
144,غويتا,ويتانا,1280,10339564,60113246046,5945,5856,5820,-125,-2.1,5814,-131,-2.2,5750,5944,1400-7-28,2021-10-20
145,فروس,فروسيليس‌ ايران‌,1273,14273049,109447237710,7830,7550,7680,-150,-1.92,7670,-160,-2.04,7450,7890,1400-7-28,2021-10-20
146,زشريف,كشت وصنعت شريف آباد,1272,14309897,52953184201,3861,3913,3710,-151,-3.91,3700,-161,-4.17,3668,3913,1400-7-28,2021-10-20
147,كساپا,سايپاشيشه‌,1267,3091243,59302035640,19740,20560,19270,-470,-2.38,19180,-560,-2.84,18760,20560,1400-7-28,2021-10-20
148,سيمرغ,سيمرغ,1247,3890684,73758282500,19070,19370,19070,0,0,18960,-110,-0.58,18760,19440,1400-7-28,2021-10-20
149,ولساپا,ليزينگ رايان‌ سايپا,1232,32969659,86094456422,2686,2621,2586,-100,-3.72,2611,-75,-2.79,2582,2669,1400-7-28,2021-10-20
150,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1220,27662501,35671146520,1316,1316,1280,-36,-2.74,1290,-26,-1.98,1279,1348,1400-7-28,2021-10-20
151,وپست,پست بانك ايران,1212,6293563,139566265800,21160,22170,22210,1050,4.96,22180,1020,4.82,21330,22210,1400-7-28,2021-10-20
152,البرز,بيمه البرز,1209,62305272,149792455147,2513,2540,2388,-125,-4.97,2404,-109,-4.34,2388,2543,1400-7-28,2021-10-20
153,اپال,فرآوري معدني اپال كاني پارس,1199,1262985,24026368850,19240,18710,18850,-390,-2.03,19200,-40,-0.21,18550,19200,1400-7-28,2021-10-20
154,كتوكا,توليدي و خدمات صنايع نسوز توكا,1190,3251446,49806301808,14907,15184,15490,583,3.91,15318,411,2.76,14610,15640,1400-7-28,2021-10-20
155,ثنوسا,نوسازي‌وساختمان‌تهران‌,1188,10605717,74851367510,7100,7200,7000,-100,-1.41,7060,-40,-0.56,6850,7430,1400-7-28,2021-10-20
156,خزاميا,زامياد,1185,10397627,64336693100,6310,6260,6080,-230,-3.65,6190,-120,-1.9,6050,6390,1400-7-28,2021-10-20
157,وسپه,سرمايه‌گذاري‌ سپه‌,1181,14981637,123359574260,8220,8160,8390,170,2.07,8230,10,0.12,8090,8470,1400-7-28,2021-10-20
158,كپشير,پشم‌شيشه‌ايران‌,1169,3843614,58544838800,15390,14990,14950,-440,-2.86,15230,-160,-1.04,14670,15820,1400-7-28,2021-10-20
159,غمينو,شركت صنايع غذايي مينو شرق,1168,10946051,59994770803,5744,5700,5457,-287,-5,5481,-263,-4.58,5457,5780,1400-7-28,2021-10-20
160,وسكرشا,س.سهام عدالت استان كرمانشاه,1156,81463999,38038435166,471,467,467,-4,-0.85,467,-4,-0.85,460,476,1400-7-28,2021-10-20
161,كاوه,فولاد كاوه جنوب كيش,1156,2641590,44979512070,17270,17530,17010,-260,-1.51,17160,-110,-0.64,16910,17530,1400-7-28,2021-10-20
162,وصنا,گروه‌صنايع‌بهشهرايران‌,1148,9312482,66724626730,7260,7310,6990,-270,-3.72,7170,-90,-1.24,6950,7530,1400-7-28,2021-10-20
163,ودي,بيمه  دي,1141,7583844,50469124170,6762,6817,6590,-172,-2.54,6655,-107,-1.58,6424,6888,1400-7-28,2021-10-20
164,وآوا,سرمايه گذاري آوا نوين,1134,16465213,59724718188,3796,3760,3630,-166,-4.37,3627,-169,-4.45,3607,3839,1400-7-28,2021-10-20
165,بپاس,بيمه پاسارگاد,1131,3865380,248989071627,64561,64565,64600,39,0.06,64415,-146,-0.23,62000,65400,1400-7-28,2021-10-20
166,ماديرا,صنايع ماديران,1127,7405538,56312779417,7542,7620,7660,118,1.56,7604,62,0.82,7440,7700,1400-7-28,2021-10-20
167,كيسون,شركت كيسون,1120,8782743,66573728691,7954,7710,7557,-397,-4.99,7580,-374,-4.7,7557,7894,1400-7-28,2021-10-20
168,كلوند,كاشي‌ الوند,1113,3704183,83766742330,21660,22360,22400,740,3.42,22610,950,4.39,21840,22740,1400-7-28,2021-10-20
