,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
11,فگستر,گسترش صنايع روي ايرانيان,15949,5262073,86376928295,15634,16415,16415,781,5,16415,781,5,16415,16415,1400-4-22,2021-07-13
12,فولاد,فولاد مباركه اصفهان,15788,107829635,1168130199640,10850,10720,10700,-150,-1.38,10830,-20,-0.18,10660,11050,1400-4-22,2021-07-13
13,شپنا,پالايش نفت اصفهان,15345,101424524,1321693924410,12970,12900,13010,40,0.31,13030,60,0.46,12700,13280,1400-4-22,2021-07-13
14,غكورش,صنعت غذايي كورش,15332,6219092,235470488260,38300,38050,37500,-800,-2.09,37860,-440,-1.15,37500,38450,1400-4-22,2021-07-13
15,فملي,ملي‌ صنايع‌ مس‌ ايران‌,15268,66812306,852979133960,13020,12840,12680,-340,-2.61,12770,-250,-1.92,12640,13010,1400-4-22,2021-07-13
16,ثبهساز,بهساز كاشانه تهران,14237,154833017,345462486201,2142,2082,2214,72,3.36,2231,89,4.15,2061,2249,1400-4-22,2021-07-13
17,چخزر,صنايع چوب خزر كاسپين,13532,4407143,157928224247,36902,36012,36320,-582,-1.58,35835,-1067,-2.89,35057,37491,1400-4-22,2021-07-13
18,خودرو,ايران‌ خودرو,12112,323511997,666396209671,2095,2055,2038,-57,-2.72,2060,-35,-1.67,2022,2109,1400-4-22,2021-07-13
19,كرمان,س. توسعه و عمران استان كرمان,11765,389877860,540498956617,1387,1361,1365,-22,-1.59,1386,-1,-0.07,1338,1429,1400-4-22,2021-07-13
20,دارا يكم,صندوق واسطه گري مالي يكم-سهام,11543,6654986,812250061260,123420,122070,121460,-1960,-1.59,122050,-1370,-1.11,121410,122940,1400-4-22,2021-07-13
21,خساپا,سايپا,11076,316964383,585898465043,1888,1851,1833,-55,-2.91,1848,-40,-2.12,1822,1900,1400-4-22,2021-07-13
22,وپارس,بانك‌پارسيان‌,10642,405148609,1216641949322,2898,2927,2967,69,2.38,3003,105,3.62,2898,3042,1400-4-22,2021-07-13
23,ثاميد,توسعه و عمران اميد,10329,101503234,177804321809,1712,1684,1744,32,1.87,1752,40,2.34,1684,1785,1400-4-22,2021-07-13
24,شتران,پالايش نفت تهران,9988,73763945,726804817290,9720,9690,9800,80,0.82,9850,130,1.34,9560,10090,1400-4-22,2021-07-13
25,رافزا,رايان هم افزا,9787,1540838,128614587661,82986,81000,82712,-274,-0.33,83471,485,0.58,78950,85120,1400-4-22,2021-07-13
26,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,9275,202637244,544794836477,2681,2638,2657,-24,-0.9,2689,8,0.3,2617,2774,1400-4-22,2021-07-13
27,شاروم,پتروشيمي اروميه,9147,6192713,93632516567,15583,15630,14950,-633,-4.06,15120,-463,-2.97,14804,15630,1400-4-22,2021-07-13
28,وتجارت,بانك تجارت,8830,344671699,927897870906,2692,2692,2681,-11,-0.41,2692,0,0,2634,2710,1400-4-22,2021-07-13
29,خزر,فنرسازي‌زر,8782,21752605,482293952630,22110,22290,21470,-640,-2.89,22170,60,0.27,21340,23200,1400-4-22,2021-07-13
30,وخارزم,سرمايه گذاري خوارزمي,8324,83055911,502016551200,6300,6090,5990,-310,-4.92,6040,-260,-4.13,5990,6240,1400-4-22,2021-07-13
31,زملارد,كشاورزي و دامپروري ملارد شير,8289,1110057,32608699413,29641,29410,29000,-641,-2.16,29376,-265,-0.89,28850,29999,1400-4-22,2021-07-13
32,آبادا,توليد نيروي برق آبادان,7859,15009489,191696589530,12230,11750,12840,610,4.99,12770,540,4.42,11750,12840,1400-4-22,2021-07-13
33,غزر,صنعتي زر ماكارون,7772,2844602,68958407570,24320,24500,23910,-410,-1.69,24240,-80,-0.33,23560,25000,1400-4-22,2021-07-13
34,بوعلي,پتروشيمي بوعلي سينا,7306,1942920,95983050270,50290,49250,48920,-1370,-2.72,49400,-890,-1.77,48700,50430,1400-4-22,2021-07-13
35,ذوب,سهامي ذوب آهن  اصفهان,7218,140123720,521478962241,3765,3700,3730,-35,-0.93,3722,-43,-1.14,3660,3820,1400-4-22,2021-07-13
36,وگستر,گسترش سرمايه گذاري ايرانيان,7192,52874805,790702762442,14547,14700,15140,593,4.08,14954,407,2.8,14445,15274,1400-4-22,2021-07-13
37,وكبهمن,مديريت سرمايه گذاري كوثربهمن,7069,1903018,21496091112,11564,11410,11135,-429,-3.71,11296,-268,-2.32,11102,11570,1400-4-22,2021-07-13
38,اپال,فرآوري معدني اپال كاني پارس,6771,4160834,85879371080,20510,20410,20830,320,1.56,20600,90,0.44,20400,20900,1400-4-22,2021-07-13
39,وبملت,بانك ملت,6629,180069979,730861969708,4089,4060,4010,-79,-1.93,4059,-30,-0.73,4001,4101,1400-4-22,2021-07-13
40,ولپارس,ليزينگ پارسيان,6553,4768700,20413278507,4326,4253,4250,-76,-1.76,4281,-45,-1.04,4222,4368,1400-4-22,2021-07-13
41,كمند,صندوق س. با درآمد ثابت كمند,6375,274924557,2759781975650,10033,10038,10039,6,0.06,10038,5,0.05,10038,10040,1400-4-22,2021-07-13
42,وبصادر,بانك صادرات ايران,6048,158017192,359617657670,2281,2256,2240,-41,-1.8,2276,-5,-0.22,2229,2325,1400-4-22,2021-07-13
43,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,6040,29438375,280371606280,9700,9590,9450,-250,-2.58,9520,-180,-1.86,9400,9790,1400-4-22,2021-07-13
44,هماي,صندوق س هماي آگاه-ثابت,5925,29596446,295964460000,10000,10000,10000,0,0,10000,0,0,10000,10000,1400-4-22,2021-07-13
45,شصدف,صنعتي دوده فام,5776,6420152,242296017220,36016,37816,37816,1800,5,37740,1724,4.79,35010,37816,1400-4-22,2021-07-13
46,سفارس,سيمان فارس و خوزستان,5735,41566913,903170856980,21520,22550,21000,-520,-2.42,21730,210,0.98,20720,22550,1400-4-22,2021-07-13
47,كزغال,زغال سنگ پروده طبس,5731,1516770,55155649802,37017,37290,36102,-915,-2.47,36364,-653,-1.76,35800,37290,1400-4-22,2021-07-13
48,سيتا,سرمايه گذاري سيمان تامين,5692,11932718,179449719110,15360,15100,15030,-330,-2.15,15040,-320,-2.08,14980,15160,1400-4-22,2021-07-13
49,نوري,پتروشيمي نوري,5672,11007338,884587618640,77010,81200,80700,3690,4.79,80360,3350,4.35,79490,81200,1400-4-22,2021-07-13
50,شفارس,صنايع‌ شيميايي‌ فارس‌,5446,170675100,374608627702,2303,2258,2188,-115,-4.99,2195,-108,-4.69,2188,2286,1400-4-22,2021-07-13
51,سصفها,سيمان‌اصفهان‌,4999,3891256,248683588450,62580,64800,62950,370,0.59,63910,1330,2.13,62500,65600,1400-4-22,2021-07-13
52,ومعادن,توسعه‌معادن‌وفلزات‌,4934,112201977,1093967559500,9300,9130,9760,460,4.95,9750,450,4.84,9130,9760,1400-4-22,2021-07-13
53,بپيوند,برق و انرژي پيوندگستر پارس,4906,3307669,42402280701,12720,12555,12850,130,1.02,12819,99,0.78,12555,12990,1400-4-22,2021-07-13
54,وسپهر,سرمايه گذاري مالي سپهرصادرات,4835,11000634,101537756741,9230,9230,9230,0,0,9230,0,0,9230,9232,1400-4-22,2021-07-13
55,خپارس,پارس‌ خودرو,4794,274151085,329673189593,1212,1209,1201,-11,-0.91,1203,-9,-0.74,1190,1225,1400-4-22,2021-07-13
56,شگويا,پتروشيمي تندگويان,4751,22039414,228313351661,10555,10330,10230,-325,-3.08,10359,-196,-1.86,10190,10620,1400-4-22,2021-07-13
57,كگل,معدني و صنعتي گل گهر,4722,47721136,911178537570,18250,18700,19160,910,4.99,19090,840,4.6,18250,19160,1400-4-22,2021-07-13
58,بگيلان,توسعه مسير برق گيلان,4648,791659,16282666290,20901,20481,20398,-503,-2.41,20748,-153,-0.73,20202,21044,1400-4-22,2021-07-13
59,آريا,پليمر آريا ساسول,4623,1867729,167816534327,90531,89999,89800,-731,-0.81,89851,-680,-0.75,89451,90439,1400-4-22,2021-07-13
60,صبا,سرمايه گذاري صبا تامين,4540,28722728,229970350484,8035,7900,8120,85,1.06,8007,-28,-0.35,7825,8200,1400-4-22,2021-07-13
61,بورس,بورس اوراق بهادار تهران,4494,16550313,613915837250,35550,34300,37320,1770,4.98,37090,1540,4.33,34300,37320,1400-4-22,2021-07-13
62,وآيند,بانك  آينده,4167,23116333,305540618022,13007,13450,13300,293,2.25,13218,211,1.62,12885,13450,1400-4-22,2021-07-13
63,صباح,ح . سرمايه گذاري صبا تامين,4064,260670329,1604628377191,6457,6600,6600,143,2.21,6156,-301,-4.66,6135,6779,1400-4-22,2021-07-13
64,سفار,سيمان‌فارس‌,3978,1591522,168518780130,105050,100550,105490,440,0.42,105890,840,0.8,99800,109500,1400-4-22,2021-07-13
65,غفارس,شير پاستوريزه پگاه فارس,3925,14357848,288620373443,20428,19407,20750,322,1.58,20102,-326,-1.6,19407,21255,1400-4-22,2021-07-13
66,وپويا,سرمايه گذاري پويا,3911,6005660,27695501316,4718,4602,4555,-163,-3.45,4612,-106,-2.25,4540,4715,1400-4-22,2021-07-13
67,اتكاي,بيمه اتكايي ايرانيان,3898,35543039,364015661600,10099,10099,10189,90,0.89,10242,143,1.42,10000,10566,1400-4-22,2021-07-13
68,بترانس,ايران‌ ترانسفو,3860,76235110,186932322121,2560,2520,2455,-105,-4.1,2452,-108,-4.22,2432,2540,1400-4-22,2021-07-13
69,وسكرمان,س.سهام عدالت استان كرمان,3795,177551088,109675048872,610,613,607,-3,-0.49,618,8,1.31,605,632,1400-4-22,2021-07-13
70,امين,تامين سرمايه امين,3763,2564314,19517575090,7610,7610,7610,0,0,7610,0,0,7610,7630,1400-4-22,2021-07-13
71,نطرين,عطرين نخ قم,3758,13421804,144483278385,10570,10799,10590,20,0.19,10765,195,1.84,10570,11036,1400-4-22,2021-07-13
72,پيزد,مجتمع صنايع لاستيك يزد,3693,738827,51121571660,69791,67830,69791,0,0,69193,-598,-0.86,66302,69900,1400-4-22,2021-07-13
73,هاي وب,داده گسترعصرنوين-هاي وب,3654,20150224,171830557950,8750,8660,8410,-340,-3.89,8530,-220,-2.51,8350,8800,1400-4-22,2021-07-13
74,كيسون,شركت كيسون,3647,27759596,276199239733,9776,9971,9866,90,0.92,9950,174,1.78,9776,9971,1400-4-22,2021-07-13
75,غگيلا,شيرپاستوريزه پگاه گيلان,3589,3605877,61674110019,16322,16500,17138,816,5,17104,782,4.79,16500,17138,1400-4-22,2021-07-13
76,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3480,22793610,302679267310,13380,13030,13130,-250,-1.87,13280,-100,-0.75,13030,13520,1400-4-22,2021-07-13
77,وبانك,سرمايه گذاري گروه توسعه ملي,3406,32536564,294711184820,9060,9080,8950,-110,-1.21,9060,0,0,8860,9270,1400-4-22,2021-07-13
78,تاپكيش,تجارت الكترونيك پارسيان كيش,3345,21164851,305617755347,13856,14548,14548,692,4.99,14440,584,4.21,14003,14548,1400-4-22,2021-07-13
79,حتوكا,حمل‌ونقل‌توكا,3282,11638462,223104931610,18310,19000,19000,690,3.77,19170,860,4.7,18680,19220,1400-4-22,2021-07-13
80,فاذر,صنايع‌ آذرآب‌,3256,130160171,192242685772,1445,1430,1462,17,1.18,1477,32,2.21,1401,1517,1400-4-22,2021-07-13
81,ولصنم,ليزينگ‌صنعت‌ومعدن‌,3253,17332424,145492697480,8220,8400,8330,110,1.34,8390,170,2.07,8250,8560,1400-4-22,2021-07-13
82,زكوثر,سرمايه گذاري كشاورزي كوثر,3247,8713113,157336237610,18720,19000,18070,-650,-3.47,18060,-660,-3.53,17790,19000,1400-4-22,2021-07-13
83,حكشتي,كشتيراني جمهوري اسلامي ايران,3213,16245101,265442455100,16560,16400,16230,-330,-1.99,16340,-220,-1.33,15980,16890,1400-4-22,2021-07-13
84,غنوش,نوش‌ مازندران‌,3161,4479023,171132230180,39640,38000,37880,-1760,-4.44,38210,-1430,-3.61,37660,39500,1400-4-22,2021-07-13
85,ثعمرا,عمران و توسعه شاهد,3046,13274649,136771241032,10785,10650,10299,-486,-4.51,10303,-482,-4.47,10246,10650,1400-4-22,2021-07-13
86,ثفارس,عمران‌وتوسعه‌فارس‌,3032,21608309,153154186740,7360,7140,7130,-230,-3.13,7090,-270,-3.67,7000,7400,1400-4-22,2021-07-13
87,لكما,كارخانجات‌مخابراتي‌ايران‌,3020,25850059,87877581787,3472,3479,3417,-55,-1.58,3400,-72,-2.07,3368,3520,1400-4-22,2021-07-13
88,چكاپا,گروه صنايع كاغذ پارس,2999,39501502,160616398353,4111,4110,4060,-51,-1.24,4066,-45,-1.09,4000,4188,1400-4-22,2021-07-13
89,غشهداب,كشت و صنعت شهداب ناب خراسان,2951,52144484,177515162616,3261,3201,3424,163,5,3404,143,4.39,3200,3424,1400-4-22,2021-07-13
90,شفن,پتروشيمي فناوران,2896,574495,186035047270,337010,338780,320160,-16850,-5,323820,-13190,-3.91,320160,338780,1400-4-22,2021-07-13
91,ساربيل,سيمان آرتا اردبيل,2881,2799916,114269228000,42370,40720,40260,-2110,-4.98,40810,-1560,-3.68,40260,42000,1400-4-22,2021-07-13
92,فروي,ذوب روي اصفهان,2867,3069272,106565555982,34978,34200,35191,213,0.61,34720,-258,-0.74,33350,35700,1400-4-22,2021-07-13
93,قشكر,شكرشاهرود,2761,39508109,124489745972,3139,3150,3080,-59,-1.88,3151,12,0.38,3050,3288,1400-4-22,2021-07-13
94,ولغدر,ليزينگ‌خودروغدير,2722,8632415,189453359550,21100,21770,21550,450,2.13,21950,850,4.03,20900,22150,1400-4-22,2021-07-13
95,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2718,16555707,388743398346,23799,23690,23399,-400,-1.68,23481,-318,-1.34,22700,24200,1400-4-22,2021-07-13
96,فخوز,فولاد  خوزستان,2683,19929079,309599789170,15740,15700,15450,-290,-1.84,15540,-200,-1.27,15250,15850,1400-4-22,2021-07-13
97,فن آوا,گروه فن آوا,2664,33554881,509526161120,15237,14780,15689,452,2.97,15185,-52,-0.34,14780,15694,1400-4-22,2021-07-13
98,شغدير,پتروشيمي غدير,2640,4896512,339658892420,67260,68090,68400,1140,1.69,69370,2110,3.14,67750,70620,1400-4-22,2021-07-13
99,فولاژ,فولاد آلياژي ايران,2631,12540816,226299916970,18440,18530,17690,-750,-4.07,18050,-390,-2.11,17650,19220,1400-4-22,2021-07-13
100,ميهن,بيمه ميهن,2573,20415608,92961430424,4559,4665,4505,-54,-1.18,4553,-6,-0.13,4400,4688,1400-4-22,2021-07-13
101,شپلي,پلي اكريل ايران,2519,33843664,321543392354,9495,9306,9684,189,1.99,9501,6,0.06,9306,9684,1400-4-22,2021-07-13
102,فولاي,صنايع فولاد آلياژي يزد,2513,5182825,210930542039,41693,39990,41129,-564,-1.35,40698,-995,-2.39,39609,42600,1400-4-22,2021-07-13
103,شپديس,پتروشيمي پرديس,2511,2089879,284275642750,133930,134620,134620,690,0.52,136020,2090,1.56,132700,139130,1400-4-22,2021-07-13
104,غالبر,لبنيات‌ كالبر,2506,7112785,119324078910,17410,17740,16620,-790,-4.54,16780,-630,-3.62,16540,17740,1400-4-22,2021-07-13
105,كچاد,معدني‌وصنعتي‌چادرملو,2504,7668161,194398624150,24900,24750,25530,630,2.53,25350,450,1.81,24530,25780,1400-4-22,2021-07-13
106,كوير,توليدي فولاد سپيد فراب كوير,2497,11409222,163132380000,14650,14390,14400,-250,-1.71,14300,-350,-2.39,14040,14500,1400-4-22,2021-07-13
107,فارس,صنايع پتروشيمي خليج فارس,2496,23906163,256070988680,10750,10800,10680,-70,-0.65,10710,-40,-0.37,10500,10870,1400-4-22,2021-07-13
108,فجر,فولاد اميركبيركاشان,2486,3469494,127409817370,36670,36700,36750,80,0.22,36720,50,0.14,36000,38000,1400-4-22,2021-07-13
109,امين يكم,صندوق درآمد ثابت امين يكم فردا,2484,59995850,605610736275,10090,10096,10092,2,0.02,10094,4,0.04,10089,10098,1400-4-22,2021-07-13
110,بنيرو,نيروترانس‌,2415,53559742,141863985685,2705,2705,2570,-135,-4.99,2649,-56,-2.07,2570,2733,1400-4-22,2021-07-13
111,كبافق,معادن‌ بافق‌,2414,2653623,94593661750,35510,35310,36660,1150,3.24,35650,140,0.39,34000,36700,1400-4-22,2021-07-13
112,ختور,رادياتور ايران‌,2401,13367045,234472719960,16780,16660,17610,830,4.95,17540,760,4.53,16660,17610,1400-4-22,2021-07-13
113,خكار,ايركا پارت صنعت,2388,5304857,91811516670,17900,17670,17310,-590,-3.3,17310,-590,-3.3,17130,17670,1400-4-22,2021-07-13
114,دانا,بيمه دانا,2381,29566682,169889405000,5610,5670,5660,50,0.89,5750,140,2.5,5610,5890,1400-4-22,2021-07-13
115,قنيشا,قند  نيشابور,2364,3500202,231465855920,65650,63900,66380,730,1.11,66130,480,0.73,63730,67400,1400-4-22,2021-07-13
116,دجابر,داروسازي‌ جابرابن‌حيان‌,2362,8585238,115550369780,13140,13000,13480,340,2.59,13460,320,2.44,12640,13710,1400-4-22,2021-07-13
117,شبريز,پالايش نفت تبريز,2346,7636128,264852455910,34390,34370,34320,-70,-0.2,34680,290,0.84,34020,35560,1400-4-22,2021-07-13
118,ثرود,سرمايه‌گذاري مسكن زاينده رود,2317,6661876,138728694631,20345,21362,20098,-247,-1.21,20824,479,2.35,19440,21362,1400-4-22,2021-07-13
119,غگل,گلوكوزان‌,2301,27959326,95431520509,3465,3460,3362,-103,-2.97,3413,-52,-1.5,3360,3500,1400-4-22,2021-07-13
120,فزرين,زرين معدن آسيا,2297,11809901,223569025779,19120,18800,19139,19,0.1,18931,-189,-0.99,18310,19500,1400-4-22,2021-07-13
121,كوثر,بيمه كوثر,2248,12085426,181865069366,14677,15050,14900,223,1.52,15048,371,2.53,14550,15400,1400-4-22,2021-07-13
122,پتاير,ايران‌ تاير,2224,28303568,86976273200,3147,3100,3100,-47,-1.49,3073,-74,-2.35,3020,3146,1400-4-22,2021-07-13
123,خودكفا,اقتصادي و خودكفايي آزادگان,2224,8217216,135894843791,16951,16660,16443,-508,-3,16538,-413,-2.44,16443,17000,1400-4-22,2021-07-13
124,ثشاهد,سرمايه‌ گذاري‌ شاهد,2218,6138135,87032110260,14660,14290,14110,-550,-3.75,14180,-480,-3.27,13940,14550,1400-4-22,2021-07-13
125,غگلستا,شير پاستوريزه پگاه گلستان,2187,7248785,155381550595,20922,20200,21968,1046,5,21436,514,2.46,20020,21968,1400-4-22,2021-07-13
126,غديس,پاكديس,2187,17654677,248392445304,13441,13441,14113,672,5,14069,628,4.67,13441,14113,1400-4-22,2021-07-13
127,غبهار,كشت وصنعت بهاران گلبهار خراسان,2181,5220958,98333341340,18575,18600,19132,557,3,18834,259,1.39,18018,19132,1400-4-22,2021-07-13
128,وپاسار,بانك  پاسارگاد,2179,40624249,620305846490,15260,15260,15270,10,0.07,15270,10,0.07,15250,15290,1400-4-22,2021-07-13
129,كيان,صندوق س. با درآمد ثابت كيان,2167,17759222,521609881289,29350,29370,29372,22,0.07,29371,21,0.07,29370,29375,1400-4-22,2021-07-13
130,شاوان,پالايش نفت لاوان,2117,5053163,460280012233,88661,89700,89520,859,0.97,91088,2427,2.74,89230,92999,1400-4-22,2021-07-13
131,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,2113,11348940,78446843305,7210,7087,6860,-350,-4.85,6912,-298,-4.13,6850,7094,1400-4-22,2021-07-13
132,والبرح,ح . سرمايه گذاري‌البرز(هلدينگ‌,2108,11870496,99952980838,7756,7583,8531,775,9.99,8420,664,8.56,7517,8531,1400-4-22,2021-07-13
133,وتوصا,گروه س توسعه صنعتي ايران,2100,12396079,120066543230,10080,9700,9580,-500,-4.96,9690,-390,-3.87,9580,9980,1400-4-22,2021-07-13
134,حريل,ريل پردازسير,2094,18421787,75034907595,4038,4065,4040,2,0.05,4073,35,0.87,3930,4159,1400-4-22,2021-07-13
135,كدما,معدني‌ دماوند,2073,1191101,198014725150,158550,166470,166470,7920,5,166250,7700,4.86,159830,166470,1400-4-22,2021-07-13
136,فاراك,ماشين‌ سازي‌ اراك‌,2069,40757760,79397355265,1978,1930,1935,-43,-2.17,1948,-30,-1.52,1911,2000,1400-4-22,2021-07-13
137,ماديرا,صنايع ماديران,2063,12589145,104160448795,8532,8310,8299,-233,-2.73,8274,-258,-3.02,8171,8460,1400-4-22,2021-07-13
138,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2046,42596200,1597045045150,37474,37492,37492,18,0.05,37493,19,0.05,37492,37496,1400-4-22,2021-07-13
139,وسينا,بانك سينا,2038,64541183,200593734914,3111,3093,3127,16,0.51,3108,-3,-0.1,3010,3170,1400-4-22,2021-07-13
140,كساپا,سايپاشيشه‌,2034,4459058,105596889390,22770,22300,23900,1130,4.96,23680,910,4,22200,23900,1400-4-22,2021-07-13
141,غويتا,ويتانا,2017,17078748,181938669037,10158,10665,10665,507,4.99,10653,495,4.87,10432,10665,1400-4-22,2021-07-13
142,حفارس,حمل و نقل بين المللي خليج فارس,2015,19003014,78193163514,4178,4190,4056,-122,-2.92,4115,-63,-1.51,4010,4200,1400-4-22,2021-07-13
143,شلعاب,لعابيران‌,2010,7536837,81254272020,11030,10830,10530,-500,-4.53,10780,-250,-2.27,10480,11300,1400-4-22,2021-07-13
144,ثاخت,بين‌المللي‌توسعه‌ساختمان,1995,42353825,98383668978,2399,2355,2295,-104,-4.34,2323,-76,-3.17,2283,2390,1400-4-22,2021-07-13
145,بجهرم,توسعه مولد نيروگاهي جهرم,1989,27882848,75269679787,2703,2667,2687,-16,-0.59,2699,-4,-0.15,2610,2750,1400-4-22,2021-07-13
146,زاگرس,پتروشيمي زاگرس,1967,501226,104790725666,209769,213000,206000,-3769,-1.8,209069,-700,-0.33,205000,214000,1400-4-22,2021-07-13
147,دتوليد,داروسازي توليد دارو,1959,6977711,104453875385,14692,14692,14880,188,1.28,14970,278,1.89,14211,15350,1400-4-22,2021-07-13
148,كلر,كلر پارس,1949,1321067,139131810020,109937,106000,105399,-4538,-4.13,105318,-4619,-4.2,104441,110000,1400-4-22,2021-07-13
149,بكهنوج,توليد برق ماهتاب كهنوج,1949,42306581,73779568827,1809,1780,1719,-90,-4.98,1744,-65,-3.59,1719,1800,1400-4-22,2021-07-13
150,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1945,11074597,171748198780,14950,14860,15690,740,4.95,15510,560,3.75,14860,15690,1400-4-22,2021-07-13
151,ساروم,سيمان‌اروميه‌,1922,8583613,278741103070,33810,32120,32520,-1290,-3.82,32470,-1340,-3.96,32120,33190,1400-4-22,2021-07-13
152,بزاگرس,نيروگاه زاگرس كوثر,1919,22135166,112103387086,5311,5110,5048,-263,-4.95,5064,-247,-4.65,5046,5200,1400-4-22,2021-07-13
153,قرنح,ح . پديده شيمي قرن,1918,7655812,185582561920,24050,23630,24400,350,1.46,24240,190,0.79,23630,24620,1400-4-22,2021-07-13
154,فاسمين,كالسيمين‌,1896,8814294,137530620710,15710,15360,15330,-380,-2.42,15600,-110,-0.7,15260,15780,1400-4-22,2021-07-13
155,تبرك,گروه كارخانجات صنعتي تبرك,1889,5398524,75902621428,14192,13860,13966,-226,-1.59,14060,-132,-0.93,13483,14420,1400-4-22,2021-07-13
156,شتوكا,توكا رنگ فولاد سپاهان,1872,2896873,88383328676,31414,32000,30200,-1214,-3.86,30510,-904,-2.88,29873,32000,1400-4-22,2021-07-13
157,لپارس,پارس‌ الكتريك‌,1830,954129,71840311010,75270,74000,74920,-350,-0.46,75290,20,0.03,73540,77500,1400-4-22,2021-07-13
158,خزاميا,زامياد,1829,17469609,115934795950,6760,6620,6550,-210,-3.11,6640,-120,-1.78,6500,6820,1400-4-22,2021-07-13
159,كپشير,پشم‌شيشه‌ايران‌,1815,2873224,78507727480,26990,27400,26710,-280,-1.04,27320,330,1.22,26650,27800,1400-4-22,2021-07-13
160,بالاس,مهندسي ساختمان تاسيسات راه آهن,1813,4234697,159058279297,35963,37450,37761,1798,5,37561,1598,4.44,36280,37761,1400-4-22,2021-07-13
161,پارس,پتروشيمي پارس,1791,1799902,329335747220,181560,180110,182000,440,0.24,182970,1410,0.78,180110,185600,1400-4-22,2021-07-13
162,بنو,بيمه تجارت نو,1771,5811637,142249823057,24103,25000,24451,348,1.44,24477,374,1.55,23264,25180,1400-4-22,2021-07-13
163,دامين,داروسازي‌ امين‌,1757,32895558,134786660455,3917,3999,4112,195,4.98,4097,180,4.6,3810,4112,1400-4-22,2021-07-13
164,رمپنا,گروه مپنا (سهامي عام),1755,11981683,198039422060,16840,16900,16320,-520,-3.09,16530,-310,-1.84,16260,16900,1400-4-22,2021-07-13
165,وايران,ليزينگ ايرانيان,1752,12370746,93914128960,7310,7230,7640,330,4.51,7590,280,3.83,7230,7670,1400-4-22,2021-07-13
166,وجامي,سرمايه گذاري جامي,1741,8643901,113498183251,12780,12900,13163,383,3,13130,350,2.74,12750,13163,1400-4-22,2021-07-13
167,وسلرستا,شركت س استان لرستان,1736,88352411,53309857107,606,610,601,-5,-0.83,603,-3,-0.5,598,612,1400-4-22,2021-07-13
168,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1728,872377,144529096330,158320,161580,166230,7910,5,165670,7350,4.64,161480,166230,1400-4-22,2021-07-13
169,كنور,توسعه معدني و صنعتي صبانور,1723,27582231,1617903845260,58620,57150,60700,2080,3.55,58660,40,0.07,57150,61540,1400-4-22,2021-07-13
170,وليز,ليزينگ‌ايران‌,1723,13877746,98598298730,6820,6900,7240,420,6.16,7100,280,4.11,6650,7240,1400-4-22,2021-07-13
