,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
44,ولقمان,سرمايه گذاري لقمان,8335,41363765,146897625320,3540,3646,3619,79,2.23,3551,11,0.31,3434,3646,1400-6-23,2021-09-14
45,نوري,پتروشيمي نوري,8235,4974137,535629595920,103120,104820,108260,5140,4.98,107680,4560,4.42,104000,108270,1400-6-23,2021-09-14
46,ذوب,سهامي ذوب آهن  اصفهان,8233,116250780,524527865553,4348,4490,4533,185,4.25,4512,164,3.77,4411,4562,1400-6-23,2021-09-14
47,وپويا,سرمايه گذاري پويا,8207,9625257,53199593930,5356,5500,5534,178,3.32,5527,171,3.19,5380,5619,1400-6-23,2021-09-14
48,كرمان,س. توسعه و عمران استان كرمان,8191,221004494,287064115364,1281,1288,1297,16,1.25,1299,18,1.41,1283,1319,1400-6-23,2021-09-14
49,اپال,فرآوري معدني اپال كاني پارس,8183,9920378,225037238480,22880,22910,22500,-380,-1.66,22680,-200,-0.87,22360,23230,1400-6-23,2021-09-14
50,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,8174,137345534,406688804063,2906,2920,2958,52,1.79,2961,55,1.89,2910,3020,1400-6-23,2021-09-14
51,كاما,باما,7881,31511441,392591341790,12190,12560,12400,210,1.72,12460,270,2.21,12220,12630,1400-6-23,2021-09-14
52,فجهان,مجتمع جهان فولاد سيرجان,7590,7602344,45287163208,5674,5957,5957,283,4.99,5808,134,2.36,5957,5957,1400-6-23,2021-09-14
53,قثابت,قند ثابت‌ خراسان‌,7363,97321249,381522632341,4009,3910,3884,-125,-3.12,3920,-89,-2.22,3822,4070,1400-6-23,2021-09-14
54,پيزد,مجتمع صنايع لاستيك يزد,7190,661460,45943905528,68272,67220,68370,98,0.14,69458,1186,1.74,67220,70999,1400-6-23,2021-09-14
55,آريا,پليمر آريا ساسول,7118,1316881,145871925466,108375,108010,110760,2385,2.2,110771,2396,2.21,108010,111799,1400-6-23,2021-09-14
56,كيمياتك,آريان كيميا تك,6617,2324229,64938958260,26610,27940,27940,1330,5,27940,1330,5,27940,27940,1400-6-23,2021-09-14
57,وتجارت,بانك تجارت,6599,142644194,351720862413,2379,2430,2481,102,4.29,2466,87,3.66,2420,2495,1400-6-23,2021-09-14
58,وبصادر,بانك صادرات ايران,6370,195365064,461278367969,2257,2285,2369,112,4.96,2361,104,4.61,2285,2369,1400-6-23,2021-09-14
59,وخارزم,سرمايه گذاري خوارزمي,6124,40849158,234409957510,5600,5600,5730,130,2.32,5740,140,2.5,5600,5820,1400-6-23,2021-09-14
60,سنير,سيمان‌ سفيد ني‌ريز,5731,2204348,347957580000,152880,151000,154290,1410,0.92,157850,4970,3.25,151000,160520,1400-6-23,2021-09-14
61,كمند,صندوق س. با درآمد ثابت كمند,5488,205107638,2060276119039,10039,10044,10046,7,0.07,10045,6,0.06,10044,10046,1400-6-23,2021-09-14
62,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,5447,37214530,156906103901,4095,4158,4259,164,4,4216,121,2.95,4111,4270,1400-6-23,2021-09-14
63,حشكوه,دليجان طلايي شكوه پارس,5392,13442986,46768148294,3662,3479,3479,-183,-5,3479,-183,-5,3479,3479,1400-6-23,2021-09-14
64,غدام,خوراك‌  دام‌ پارس‌,5248,1080832,260680188290,246850,256000,237590,-9260,-3.75,241180,-5670,-2.3,234510,258800,1400-6-23,2021-09-14
65,فايرا,آلومينيوم‌ايران‌,5247,14472882,299805783420,20680,21500,20490,-190,-0.92,20720,40,0.19,20300,21550,1400-6-23,2021-09-14
66,شسپا,نفت سپاهان,5237,83316962,306958088809,3581,3700,3650,69,1.93,3684,103,2.88,3625,3747,1400-6-23,2021-09-14
67,خصدرا,صنعتي‌ دريايي‌ ايران‌,5052,80345048,282192323777,3557,3482,3522,-35,-0.98,3512,-45,-1.27,3451,3563,1400-6-23,2021-09-14
68,خپارس,پارس‌ خودرو,4915,150928002,187713259652,1213,1222,1241,28,2.31,1244,31,2.56,1222,1266,1400-6-23,2021-09-14
69,وسكرمان,س.سهام عدالت استان كرمان,4884,256192265,150011461197,583,585,591,8,1.37,586,3,0.51,570,605,1400-6-23,2021-09-14
70,خبهمن,گروه‌بهمن‌,4746,160646291,284583135823,1709,1750,1770,61,3.57,1771,62,3.63,1720,1794,1400-6-23,2021-09-14
71,حريل,ريل پردازسير,4731,64169662,300001137389,4762,4760,4650,-112,-2.35,4675,-87,-1.83,4524,4989,1400-6-23,2021-09-14
72,وهنر,گروه توسعه هنر ايران,4668,27155550,150919543395,5639,5500,5490,-149,-2.64,5558,-81,-1.44,5470,5758,1400-6-23,2021-09-14
73,گشان,توسعه بين المللي پديده شانديز,4636,11263738,269163460065,24427,23800,24130,-297,-1.22,23896,-531,-2.17,23695,24402,1400-6-23,2021-09-14
74,شگويا,پتروشيمي تندگويان,4582,12264484,146228186751,11690,11700,11892,202,1.73,11923,233,1.99,11700,12099,1400-6-23,2021-09-14
75,وآيند,بانك  آينده,4505,34784922,364919048065,10839,10461,10406,-433,-3.99,10491,-348,-3.21,10406,11000,1400-6-23,2021-09-14
76,وسكرشا,س.سهام عدالت استان كرمانشاه,4423,249785677,171681105735,662,665,695,33,4.98,687,25,3.78,662,695,1400-6-23,2021-09-14
77,شصدف,صنعتي دوده فام,4416,3760460,140111967769,35667,36000,37450,1783,5,37259,1592,4.46,35660,37450,1400-6-23,2021-09-14
78,حسير,ريل سير كوثر,4244,11695013,533947282486,44967,47100,45400,433,0.96,45656,689,1.53,43200,47214,1400-6-23,2021-09-14
79,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,4235,63391701,273708523597,4427,4206,4260,-167,-3.77,4318,-109,-2.46,4206,4550,1400-6-23,2021-09-14
80,زنجان,صنايع كشاورزي وكود زنجان,4181,28374378,169286857134,6019,5900,6080,61,1.01,5966,-53,-0.88,5839,6190,1400-6-23,2021-09-14
81,وتوس,توسعه‌شهري‌توس‌گستر,4077,10652242,195126590290,18830,19700,17890,-940,-4.99,18320,-510,-2.71,17890,19700,1400-6-23,2021-09-14
82,فاراك,ماشين‌ سازي‌ اراك‌,3997,81802869,174949423954,2136,2100,2120,-16,-0.75,2139,3,0.14,2081,2210,1400-6-23,2021-09-14
83,غگل,گلوكوزان‌,3980,50369489,180788573192,3504,3402,3679,175,4.99,3589,85,2.43,3402,3679,1400-6-23,2021-09-14
84,سيمرغ,سيمرغ,3968,11215489,258665142500,23350,23450,22660,-690,-2.96,23060,-290,-1.24,22610,24100,1400-6-23,2021-09-14
85,فسپا,گروه‌صنعتي‌سپاهان‌,3965,9743406,239752902370,25610,25470,24750,-860,-3.36,24610,-1000,-3.9,24330,25700,1400-6-23,2021-09-14
86,خودكفا,اقتصادي و خودكفايي آزادگان,3928,23439908,370436859919,16177,15720,15692,-485,-3,15804,-373,-2.31,15692,16490,1400-6-23,2021-09-14
87,كمرجان,بازرگاني و توليدي مرجان كار,3855,2146168,215363587421,99760,94772,102470,2710,2.72,100348,588,0.59,94772,104748,1400-6-23,2021-09-14
88,حكشتي,كشتيراني جمهوري اسلامي ايران,3787,10824167,184235046440,16660,16520,16940,280,1.68,17020,360,2.16,16520,17230,1400-6-23,2021-09-14
89,دماوند,توليد نيروي برق دماوند,3725,5828778,168416226427,29294,27860,28500,-794,-2.71,28894,-400,-1.37,27850,30056,1400-6-23,2021-09-14
90,ثرود,سرمايه‌گذاري مسكن زاينده رود,3661,17246912,227179745431,13441,12769,13717,276,2.05,13172,-269,-2,12769,13717,1400-6-23,2021-09-14
91,كيان,صندوق س. با درآمد ثابت كيان,3615,44051844,1344351197218,30503,30517,30519,16,0.05,30517,14,0.05,30517,30521,1400-6-23,2021-09-14
92,غنوش,نوش‌ مازندران‌,3534,4650951,191894531640,40970,39750,40900,-70,-0.17,41260,290,0.71,39750,42690,1400-6-23,2021-09-14
93,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3466,24420404,368504692060,14750,15000,15110,360,2.44,15090,340,2.31,14750,15380,1400-6-23,2021-09-14
94,وپارس,بانك‌پارسيان‌,3417,60156151,185107773926,3029,3070,3099,70,2.31,3077,48,1.58,3003,3120,1400-6-23,2021-09-14
95,قنيشا,قند  نيشابور,3373,3117193,156792245180,51500,49310,50350,-1150,-2.23,50300,-1200,-2.33,48980,52200,1400-6-23,2021-09-14
96,وايران,ليزينگ ايرانيان,3343,21355912,133330520980,6490,6210,6300,-190,-2.93,6240,-250,-3.85,6170,6540,1400-6-23,2021-09-14
97,ثشاهد,سرمايه‌ گذاري‌ شاهد,3323,11268084,202240318860,17210,17000,18070,860,5,17950,740,4.3,17000,18070,1400-6-23,2021-09-14
98,پاسا,ايران‌ياساتايرورابر,3322,11805888,261216881960,22950,22990,21820,-1130,-4.92,22130,-820,-3.57,21810,23500,1400-6-23,2021-09-14
99,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,3145,72485080,2806640731010,38701,38719,38722,21,0.05,38720,19,0.05,38719,38724,1400-6-23,2021-09-14
100,اخابر,مخابرات ايران,3090,17135704,177155168220,10380,10010,10240,-140,-1.35,10340,-40,-0.39,10010,10600,1400-6-23,2021-09-14
101,زكوثر,سرمايه گذاري كشاورزي كوثر,2982,4229886,92156701550,21870,21800,21480,-390,-1.78,21790,-80,-0.37,21300,22750,1400-6-23,2021-09-14
102,كحافظح,ح . كاشي‌ وسراميك‌ حافظ‌,2962,33021671,92492238442,2637,2800,2719,82,3.11,2801,164,6.22,2700,2890,1400-6-23,2021-09-14
103,ملت,بيمه ملت,2917,89026645,124470766958,1381,1361,1409,28,2.03,1398,17,1.23,1351,1419,1400-6-23,2021-09-14
104,لخزر,پارس‌ خزر,2912,1799670,314006541240,182200,173090,173090,-9110,-5,174480,-7720,-4.24,173090,181500,1400-6-23,2021-09-14
105,كدما,معدني‌ دماوند,2909,1770136,331243672690,182620,180510,191750,9130,5,187130,4510,2.47,180510,191750,1400-6-23,2021-09-14
106,تملت,تامين سرمايه بانك ملت,2895,11311277,60617106430,5150,5100,5400,250,4.85,5360,210,4.08,5090,5400,1400-6-23,2021-09-14
107,كنور,توسعه معدني و صنعتي صبانور,2893,10764037,210891273640,19160,19510,19660,500,2.61,19590,430,2.24,19210,19990,1400-6-23,2021-09-14
108,سرو,صندوق س سروسودمند مدبران-سهام,2847,2769576,221564698180,77780,78500,80890,3110,4,80000,2220,2.85,78500,80910,1400-6-23,2021-09-14
109,فاذر,صنايع‌ آذرآب‌,2808,94751798,123769359836,1293,1300,1290,-3,-0.23,1306,13,1.01,1268,1335,1400-6-23,2021-09-14
110,هاي وب,داده گسترعصرنوين-هاي وب,2794,13090770,122911749840,9130,9160,9390,260,2.85,9390,260,2.85,9160,9520,1400-6-23,2021-09-14
111,فخوز,فولاد  خوزستان,2774,11594751,211390752940,17920,17990,18140,220,1.23,18230,310,1.73,17990,18450,1400-6-23,2021-09-14
112,فارس,صنايع پتروشيمي خليج فارس,2739,13055416,166439009670,12650,12740,12680,30,0.24,12750,100,0.79,12640,12900,1400-6-23,2021-09-14
113,رمپنا,گروه مپنا (سهامي عام),2677,16883470,331112720830,19530,19410,19510,-20,-0.1,19610,80,0.41,19350,19950,1400-6-23,2021-09-14
114,امين يكم,صندوق درآمد ثابت امين يكم فردا,2659,70001576,708526820489,10115,10120,10122,7,0.07,10122,7,0.07,10119,10126,1400-6-23,2021-09-14
115,فروي,ذوب روي اصفهان,2624,2054628,71111091924,33717,33740,34720,1003,2.97,34610,893,2.65,33740,35000,1400-6-23,2021-09-14
116,خزاميا,زامياد,2603,17606938,135426218340,7430,7440,7800,370,4.98,7690,260,3.5,7440,7800,1400-6-23,2021-09-14
117,ديران,ايران‌دارو,2593,8501746,255723932860,28830,29120,30240,1410,4.89,30080,1250,4.34,29010,30270,1400-6-23,2021-09-14
118,ساوه,سيمان ساوه,2556,365817,21455771140,57046,59688,58665,1619,2.84,58652,1606,2.82,58000,59688,1400-6-23,2021-09-14
119,سفاسي,شركت فارسيت اهواز,2535,11707827,70501910973,6111,5928,6101,-10,-0.16,6022,-89,-1.46,5928,6210,1400-6-23,2021-09-14
120,بالبر,كابل‌ البرز,2504,3740737,132814981330,36940,35100,36260,-680,-1.84,35510,-1430,-3.87,35100,36640,1400-6-23,2021-09-14
121,كتوكا,توليدي و خدمات صنايع نسوز توكا,2445,4393614,102499029283,23493,23010,23080,-413,-1.76,23329,-164,-0.7,22510,23990,1400-6-23,2021-09-14
122,كترام,توليدي‌ كاشي‌ تكسرام‌,2438,5087322,149218196000,29820,28380,28610,-1210,-4.06,29330,-490,-1.64,28380,30650,1400-6-23,2021-09-14
123,ختور,رادياتور ايران‌,2419,7879566,202784894120,24560,25770,25780,1220,4.97,25740,1180,4.8,25400,25780,1400-6-23,2021-09-14
124,بنو,بيمه تجارت نو,2415,12109117,184741400544,15330,15554,14923,-407,-2.65,15256,-74,-0.48,14900,15699,1400-6-23,2021-09-14
125,دبالك,مواد اوليه دارويي البرز بالك,2408,6193622,92753767714,15410,15420,14970,-440,-2.86,14976,-434,-2.82,14650,15420,1400-6-23,2021-09-14
126,هرمز,فولاد هرمزگان جنوب,2389,13596993,255123577699,17995,17751,18894,899,5,18763,768,4.27,17751,18894,1400-6-23,2021-09-14
127,بجهرم,توسعه مولد نيروگاهي جهرم,2378,24948116,62463316606,2464,2450,2510,46,1.87,2504,40,1.62,2450,2550,1400-6-23,2021-09-14
128,بترانس,ايران‌ ترانسفو,2344,38257125,103209529806,2647,2710,2673,26,0.98,2698,51,1.93,2662,2740,1400-6-23,2021-09-14
129,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2327,31719080,87567229995,2739,2666,2730,-9,-0.33,2761,22,0.8,2666,2830,1400-6-23,2021-09-14
130,بپاس,بيمه پاسارگاد,2324,3363129,249198739831,77885,73991,73991,-3894,-5,74097,-3788,-4.86,73991,75200,1400-6-23,2021-09-14
131,فنورد,نوردوقطعات‌ فولادي‌,2311,671055,149330252100,218030,227500,218200,170,0.08,222530,4500,2.06,207150,228930,1400-6-23,2021-09-14
132,ساينا,صنايع بهداشتي ساينا,2309,1276157,185771061169,148177,155585,142000,-6177,-4.17,145571,-2606,-1.76,140769,155585,1400-6-23,2021-09-14
133,غويتا,ويتانا,2261,8299539,75137170192,8807,9000,8900,93,1.06,9053,246,2.79,8815,9240,1400-6-23,2021-09-14
134,زماهان,مجتمع توليد گوشت مرغ ماهان,2222,5827035,75835783655,13161,13000,12733,-428,-3.25,13014,-147,-1.12,12620,13590,1400-6-23,2021-09-14
135,ونوين,بانك‌اقتصادنوين‌,2222,47062847,212090450522,4388,4330,4515,127,2.89,4507,119,2.71,4330,4557,1400-6-23,2021-09-14
136,خمحركه,نيرو محركه‌,2214,17404170,80569636183,4543,4550,4669,126,2.77,4629,86,1.89,4543,4693,1400-6-23,2021-09-14
137,غفارس,شير پاستوريزه پگاه فارس,2204,6584327,79233207360,12257,11751,11860,-397,-3.24,12034,-223,-1.82,11670,12540,1400-6-23,2021-09-14
138,وسديد,گروه ‌صنعتي‌سديد,2196,35622249,55399681236,1602,1554,1554,-48,-3,1555,-47,-2.93,1554,1579,1400-6-23,2021-09-14
139,كلر,كلر پارس,2186,973541,113481161521,113638,111210,118210,4572,4.02,116565,2927,2.58,111210,118850,1400-6-23,2021-09-14
140,سصفها,سيمان‌اصفهان‌,2156,1922808,121399372320,61080,61990,62410,1330,2.18,63140,2060,3.37,61090,64130,1400-6-23,2021-09-14
141,خزر,فنرسازي‌زر,2137,6726645,123893750330,17760,17530,18640,880,4.95,18420,660,3.72,17510,18640,1400-6-23,2021-09-14
142,ماديرا,صنايع ماديران,2136,11154611,103739838171,9057,8919,9390,333,3.68,9300,243,2.68,8919,9420,1400-6-23,2021-09-14
143,فجر,فولاد اميركبيركاشان,2133,7164631,206179473830,27470,27500,28840,1370,4.99,28780,1310,4.77,27500,28840,1400-6-23,2021-09-14
144,كاوه,فولاد كاوه جنوب كيش,2129,8438476,170745306620,19700,19800,20330,630,3.2,20230,530,2.69,19710,20380,1400-6-23,2021-09-14
145,شبريز,پالايش نفت تبريز,2107,10550194,402308108480,36390,36600,38200,1810,4.97,38130,1740,4.78,36600,38200,1400-6-23,2021-09-14
146,وساپا,سرمايه‌گذاري‌ سايپا,2104,18505699,104743165970,5420,5420,5690,270,4.98,5660,240,4.43,5420,5690,1400-6-23,2021-09-14
147,پارسان,گسترش نفت و گاز پارسيان,2065,17428169,548968872880,30170,30500,31660,1490,4.94,31500,1330,4.41,30090,31670,1400-6-23,2021-09-14
148,پارند,صندوق س. پارند پايدار سپهر,2058,87613228,880142048563,10040,10045,10046,6,0.06,10046,6,0.06,10045,10047,1400-6-23,2021-09-14
149,چدن,توليدي چدن سازان,2038,20899711,89110427572,4201,4238,4250,49,1.17,4264,63,1.5,4120,4349,1400-6-23,2021-09-14
150,ددام,داروسازي زاگرس فارمد پارس,2028,7772716,133387229520,16850,16680,17190,340,2.02,17160,310,1.84,16100,17690,1400-6-23,2021-09-14
151,كنورح,ح توسعه معدني و صنعتي صبانور,2028,14003006,236459459020,16750,17010,16750,0,0,16890,140,0.84,16500,17350,1400-6-23,2021-09-14
152,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2016,9796438,136131042070,13670,13770,13810,140,1.02,13900,230,1.68,13700,14060,1400-6-23,2021-09-14
153,شفارس,صنايع‌ شيميايي‌ فارس‌,2002,30941853,62872263389,2030,2048,2018,-12,-0.59,2032,2,0.1,1984,2078,1400-6-23,2021-09-14
154,لپارس,پارس‌ الكتريك‌,1988,1243179,189830010770,145900,150000,153190,7290,5,152700,6800,4.66,147040,153190,1400-6-23,2021-09-14
155,پتاير,ايران‌ تاير,1975,25633909,76886091308,2953,3010,3000,47,1.59,2999,46,1.56,2942,3035,1400-6-23,2021-09-14
156,خمحور,توليدمحورخودرو,1965,25933181,104819675313,4066,3930,4031,-35,-0.86,4042,-24,-0.59,3890,4150,1400-6-23,2021-09-14
157,آگاس,صندوق س.هستي بخش آگاه-س,1928,2919132,247283013463,83261,83500,85963,2702,3.25,84711,1450,1.74,83410,85963,1400-6-23,2021-09-14
158,كيسون,شركت كيسون,1909,12341194,119862819088,9495,9691,9779,284,2.99,9712,217,2.29,9537,9779,1400-6-23,2021-09-14
159,ثاخت,بين‌المللي‌توسعه‌ساختمان,1895,23566082,65686415879,2718,2790,2745,27,0.99,2787,69,2.54,2730,2836,1400-6-23,2021-09-14
160,ثنوسا,نوسازي‌وساختمان‌تهران‌,1883,15103173,135640032460,8850,9050,8930,80,0.9,8980,130,1.47,8680,9250,1400-6-23,2021-09-14
161,خاور,ايران خودرو ديزل,1873,12043551,107017202041,8878,8833,8830,-48,-0.54,8886,8,0.09,8601,9096,1400-6-23,2021-09-14
162,اميد,تامين سرمايه اميد,1865,12082478,84373837670,7010,6700,6970,-40,-0.57,6980,-30,-0.43,6670,7290,1400-6-23,2021-09-14
163,ولساپا,ليزينگ رايان‌ سايپا,1854,25080586,75737428470,2924,2990,3070,146,4.99,3020,96,3.28,2910,3070,1400-6-23,2021-09-14
164,كالا,بورس كالاي ايران,1847,7553871,342870204690,43230,45390,45390,2160,5,45390,2160,5,45390,45390,1400-6-23,2021-09-14
165,شغدير,پتروشيمي غدير,1845,2735719,263851263580,92170,93900,96760,4590,4.98,96450,4280,4.64,93680,96770,1400-6-23,2021-09-14
166,ومعادن,توسعه‌معادن‌وفلزات‌,1830,10215499,114449658320,10940,11000,11190,250,2.29,11200,260,2.38,10950,11450,1400-6-23,2021-09-14
167,كوير,توليدي فولاد سپيد فراب كوير,1817,6361348,97067430970,14980,15060,15180,200,1.34,15260,280,1.87,15060,15480,1400-6-23,2021-09-14
168,ثالوند,سرمايه گذاري مسكن الوند,1783,3000312,64087187231,21616,21800,21204,-412,-1.91,21360,-256,-1.18,21181,21800,1400-6-23,2021-09-14
169,شلرد,كود شيميايي اوره لردگان,1778,17079139,144175953910,8284,8310,8532,248,2.99,8442,158,1.91,8066,8532,1400-6-23,2021-09-14
170,حفارس,حمل و نقل بين المللي خليج فارس,1774,22596294,98305828153,4166,4020,4374,208,4.99,4351,185,4.44,4020,4374,1400-6-23,2021-09-14
171,قرن,پديده شيمي قرن,1749,2216010,76853639040,34230,33950,34650,420,1.23,34680,450,1.31,33470,35480,1400-6-23,2021-09-14
172,ثفارس,عمران‌وتوسعه‌فارس‌,1745,16524574,178105313580,10450,10300,10970,520,4.98,10780,330,3.16,10070,10970,1400-6-23,2021-09-14
