,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
64,كيان,صندوق س. با درآمد ثابت كيان,4161,96987140,2968641680300,30592,30609,30609,17,0.06,30609,17,0.06,30600,30612,1400-6-29,2021-09-20
65,بگيلان,توسعه مسير برق گيلان,4117,724563,13589099248,18962,18550,18605,-357,-1.88,18875,-87,-0.46,18550,19000,1400-6-29,2021-09-20
66,وسكرمان,س.سهام عدالت استان كرمان,3872,262894994,139138467635,514,510,539,25,4.86,529,15,2.92,502,539,1400-6-29,2021-09-20
67,وپويا,سرمايه گذاري پويا,3857,9391316,45620175890,4874,4753,4800,-74,-1.52,4858,-16,-0.33,4743,4995,1400-6-29,2021-09-20
68,وبصادر,بانك صادرات ايران,3676,86244650,190993488892,2180,2235,2211,31,1.42,2215,35,1.61,2187,2250,1400-6-29,2021-09-20
69,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,3673,27509706,107747310801,3892,3930,3912,20,0.51,3916,24,0.62,3880,3990,1400-6-29,2021-09-20
70,ثشاهد,سرمايه‌ گذاري‌ شاهد,3600,13896093,221966553420,16510,15900,15690,-820,-4.97,15970,-540,-3.27,15690,16800,1400-6-29,2021-09-20
71,ذوب,سهامي ذوب آهن  اصفهان,3439,42590121,176067662033,4121,4145,4090,-31,-0.75,4134,13,0.32,4070,4219,1400-6-29,2021-09-20
72,حكشتي,كشتيراني جمهوري اسلامي ايران,3396,11783610,181132630440,15290,15050,15220,-70,-0.46,15370,80,0.52,14900,15870,1400-6-29,2021-09-20
73,مديريت,س. و خدمات مديريت صند. ب كشوري,3346,13838925,155258899575,11809,11219,11219,-590,-5,11219,-590,-5,11219,11219,1400-6-29,2021-09-20
74,كمرجان,بازرگاني و توليدي مرجان كار,3295,2318673,206064168716,87537,83161,91913,4376,5,88872,1335,1.53,83161,91913,1400-6-29,2021-09-20
75,پيزد,مجتمع صنايع لاستيك يزد,3265,524118,35708626355,65761,64800,67998,2237,3.4,68131,2370,3.6,63770,69049,1400-6-29,2021-09-20
76,شسپا,نفت سپاهان,3161,52212689,185566136541,3440,3568,3485,45,1.31,3554,114,3.31,3450,3603,1400-6-29,2021-09-20
77,ختور,رادياتور ايران‌,3088,8801052,233896649970,26550,26800,26060,-490,-1.85,26580,30,0.11,25640,27510,1400-6-29,2021-09-20
78,كسرام,پارس‌ سرام‌,3074,50313382,309636990140,5960,5750,6250,290,4.87,6150,190,3.19,5750,6250,1400-6-29,2021-09-20
79,فولاي,صنايع فولاد آلياژي يزد,3054,10713537,251308846188,24598,23369,23369,-1229,-5,23457,-1141,-4.64,23369,24091,1400-6-29,2021-09-20
80,خبهمن,گروه‌بهمن‌,3028,108235300,182997204834,1685,1723,1675,-10,-0.59,1691,6,0.36,1662,1723,1400-6-29,2021-09-20
81,فاذر,صنايع‌ آذرآب‌,3000,103550822,130921436577,1220,1223,1257,37,3.03,1264,44,3.61,1223,1281,1400-6-29,2021-09-20
82,اپال,فرآوري معدني اپال كاني پارس,2994,4981848,104404105430,20940,21310,20940,0,0,20960,20,0.1,20650,21360,1400-6-29,2021-09-20
83,هاي وب,داده گسترعصرنوين-هاي وب,2946,21886617,188758048010,8460,8460,8630,170,2.01,8620,160,1.89,8460,8810,1400-6-29,2021-09-20
84,گشان,توسعه بين المللي پديده شانديز,2924,5569085,126081537997,23310,22611,22611,-699,-3,22640,-670,-2.87,22611,23000,1400-6-29,2021-09-20
85,ريشمك,توليد و صادرات ريشمك,2911,6307174,309073420615,46739,47100,49075,2336,5,49003,2264,4.84,47100,49075,1400-6-29,2021-09-20
86,شبريز,پالايش نفت تبريز,2863,6678252,259627796250,37780,38700,38460,680,1.8,38880,1100,2.91,38200,39490,1400-6-29,2021-09-20
87,كساپا,سايپاشيشه‌,2860,7725798,237352999340,31500,29930,29940,-1560,-4.95,30720,-780,-2.48,29930,32800,1400-6-29,2021-09-20
88,شگويا,پتروشيمي تندگويان,2842,11546102,127048235693,10925,10870,11005,80,0.73,11004,79,0.72,10870,11200,1400-6-29,2021-09-20
89,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2831,68758610,2670423019200,38817,38838,38839,22,0.06,38838,21,0.05,38836,38842,1400-6-29,2021-09-20
90,فروي,ذوب روي اصفهان,2746,2911049,93166116133,31372,31080,32428,1056,3.37,32004,632,2.01,31080,32920,1400-6-29,2021-09-20
91,غصينو,صنعتي مينو,2724,10743274,204299622680,19956,18959,18959,-997,-5,19017,-939,-4.71,18959,19764,1400-6-29,2021-09-20
92,وتوس,توسعه‌شهري‌توس‌گستر,2719,10511072,184296813100,17270,16410,18130,860,4.98,17530,260,1.51,16410,18130,1400-6-29,2021-09-20
93,خمحور,توليدمحورخودرو,2704,37939351,167457277958,4512,4670,4287,-225,-4.99,4414,-98,-2.17,4287,4670,1400-6-29,2021-09-20
94,فاراك,ماشين‌ سازي‌ اراك‌,2685,56800900,110468046219,1967,1920,1916,-51,-2.59,1945,-22,-1.12,1897,2010,1400-6-29,2021-09-20
95,امين يكم,صندوق درآمد ثابت امين يكم فردا,2662,85615268,868443027359,10140,10144,10141,1,0.01,10144,4,0.04,10141,10147,1400-6-29,2021-09-20
96,ثالوند,سرمايه گذاري مسكن الوند,2613,7730449,138435974328,18687,17830,17754,-933,-4.99,17908,-779,-4.17,17753,18500,1400-6-29,2021-09-20
97,فمراد,آلومراد,2606,8245606,177696638050,22540,21650,21560,-980,-4.35,21550,-990,-4.39,21420,22500,1400-6-29,2021-09-20
98,خكار,ايركا پارت صنعت,2592,9522594,158782759190,17260,16620,16760,-500,-2.9,16670,-590,-3.42,16400,17190,1400-6-29,2021-09-20
99,ثعتما,س. ساختماني اعتماد گستر,2585,8111671,253570666356,30814,31738,31000,186,0.6,31260,446,1.45,29890,31738,1400-6-29,2021-09-20
100,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2577,48051889,118337384330,2549,2451,2422,-127,-4.98,2463,-86,-3.37,2422,2600,1400-6-29,2021-09-20
101,ثرود,سرمايه‌گذاري مسكن زاينده رود,2571,13667356,161843016611,12261,11700,11648,-613,-5,11842,-419,-3.42,11648,12260,1400-6-29,2021-09-20
102,ثنوسا,نوسازي‌وساختمان‌تهران‌,2569,20060446,154122189680,7900,7510,7670,-230,-2.91,7680,-220,-2.78,7510,8120,1400-6-29,2021-09-20
103,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2558,25116064,353608084840,14030,14010,13990,-40,-0.29,14080,50,0.36,13980,14490,1400-6-29,2021-09-20
104,ملت,بيمه ملت,2533,91788411,126322180164,1347,1383,1360,13,0.97,1376,29,2.15,1347,1409,1400-6-29,2021-09-20
105,وبانك,سرمايه گذاري گروه توسعه ملي,2497,11956316,98217819280,8150,8110,8140,-10,-0.12,8210,60,0.74,8110,8350,1400-6-29,2021-09-20
106,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,2472,84972451,135833118104,1529,1550,1605,76,4.97,1599,70,4.58,1550,1605,1400-6-29,2021-09-20
107,وگستر,گسترش سرمايه گذاري ايرانيان,2460,8534073,83200096517,9687,9500,9929,242,2.5,9749,62,0.64,9211,10150,1400-6-29,2021-09-20
108,غگل,گلوكوزان‌,2455,39258948,145448469034,3685,3650,3782,97,2.63,3705,20,0.54,3650,3797,1400-6-29,2021-09-20
109,قنيشا,قند  نيشابور,2450,2900256,126713120360,45750,43760,43500,-2250,-4.92,43690,-2060,-4.5,43470,45300,1400-6-29,2021-09-20
110,سصفها,سيمان‌اصفهان‌,2440,2429435,133563554350,57220,54360,54360,-2860,-5,54980,-2240,-3.91,54360,57840,1400-6-29,2021-09-20
111,شسينا,صنايع‌شيميايي‌سينا,2422,3150088,354337558210,107210,112570,112570,5360,5,112480,5270,4.92,110810,112570,1400-6-29,2021-09-20
112,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,2420,34723046,157313490865,4361,4210,4579,218,5,4531,170,3.9,4210,4579,1400-6-29,2021-09-20
113,غفارس,شير پاستوريزه پگاه فارس,2361,15496361,171102991205,10537,10500,11063,526,4.99,11041,504,4.78,10300,11063,1400-6-29,2021-09-20
114,غويتا,ويتانا,2315,9941728,77210445582,7978,7650,7700,-278,-3.48,7766,-212,-2.66,7580,8127,1400-6-29,2021-09-20
115,زماهان,مجتمع توليد گوشت مرغ ماهان,2291,8034007,87021301390,11289,10800,10725,-564,-5,10832,-457,-4.05,10725,11250,1400-6-29,2021-09-20
116,حآسا,آسيا سير ارس,2285,7191952,158389557035,22267,21154,22930,663,2.98,22023,-244,-1.1,21154,23300,1400-6-29,2021-09-20
117,خزاميا,زامياد,2260,20876357,150763504540,7210,7210,7190,-20,-0.28,7220,10,0.14,7030,7350,1400-6-29,2021-09-20
118,خزر,فنرسازي‌زر,2235,10980200,227436831540,19900,19830,20890,990,4.97,20710,810,4.07,19500,20890,1400-6-29,2021-09-20
119,توريل,توكاريل,2200,9450072,176230556100,19216,19220,18660,-556,-2.89,18649,-567,-2.95,18256,19850,1400-6-29,2021-09-20
120,ماديرا,صنايع ماديران,2194,19612328,163971690743,8406,8210,8280,-126,-1.5,8361,-45,-0.54,8055,8650,1400-6-29,2021-09-20
121,سبزوا,سيمان لار سبزوار,2167,23119816,95782019598,4207,4207,4070,-137,-3.26,4143,-64,-1.52,4014,4350,1400-6-29,2021-09-20
122,فخوز,فولاد  خوزستان,2153,16838281,286763320590,16870,16870,17090,220,1.3,17030,160,0.95,16800,17410,1400-6-29,2021-09-20
123,ثاخت,بين‌المللي‌توسعه‌ساختمان,2135,40624638,101765900899,2482,2500,2464,-18,-0.73,2505,23,0.93,2451,2550,1400-6-29,2021-09-20
124,كاوه,فولاد كاوه جنوب كيش,2124,7383444,136487267320,18430,18000,18240,-190,-1.03,18490,60,0.33,18000,19000,1400-6-29,2021-09-20
125,فايرا,آلومينيوم‌ايران‌,2122,6335970,122646591960,18620,18990,19550,930,4.99,19360,740,3.97,18550,19550,1400-6-29,2021-09-20
126,سرو,صندوق س سروسودمند مدبران-سهام,2102,1948442,150097630540,76110,77010,76510,400,0.53,77030,920,1.21,76260,77810,1400-6-29,2021-09-20
127,ضخود7075,اختيارخ خودرو-2000-1400/07/07,2092,86808,4537285000,60,66,40,-20,-33.33,52,-8,-13.33,39,71,1400-6-29,2021-09-20
128,وپارس,بانك‌پارسيان‌,2089,50355349,143849504894,2846,2860,2841,-5,-0.18,2857,11,0.39,2829,2920,1400-6-29,2021-09-20
129,سباقر,سيمان باقران,1978,17709882,338990046039,18881,19440,19150,269,1.42,19141,260,1.38,18390,19447,1400-6-29,2021-09-20
130,آريان,سرمايه گذاري پارس آريان,1971,23645511,401330137418,16959,16990,17100,141,0.83,16973,14,0.08,16550,17135,1400-6-29,2021-09-20
131,مبين,مبين انرژي خليج فارس,1941,21882572,493630874690,21560,21220,22620,1060,4.92,22560,1000,4.64,21220,22630,1400-6-29,2021-09-20
132,بترانس,ايران‌ ترانسفو,1939,28042399,68210347941,2429,2380,2413,-16,-0.66,2432,3,0.12,2380,2488,1400-6-29,2021-09-20
133,خمحركه,نيرو محركه‌,1938,17505200,76280172567,4228,4221,4317,89,2.11,4358,130,3.07,4221,4429,1400-6-29,2021-09-20
134,دسبحا,گروه دارويي سبحان,1888,8245297,172186755220,20150,20500,21150,1000,4.96,20880,730,3.62,19150,21150,1400-6-29,2021-09-20
135,شلرد,كود شيميايي اوره لردگان,1878,12763540,107265966056,8636,8430,8377,-259,-3,8404,-232,-2.69,8377,8635,1400-6-29,2021-09-20
136,كلر,كلر پارس,1846,980894,113662159070,111465,111401,116910,5445,4.88,115876,4411,3.96,111401,117038,1400-6-29,2021-09-20
137,شفارس,صنايع‌ شيميايي‌ فارس‌,1834,40862018,74467166262,1810,1760,1801,-9,-0.5,1822,12,0.66,1740,1850,1400-6-29,2021-09-20
138,حريل,ريل پردازسير,1819,23247437,99407849733,4227,4229,4228,1,0.02,4276,49,1.16,4140,4399,1400-6-29,2021-09-20
139,تاپكيش,تجارت الكترونيك پارسيان كيش,1801,8077064,132070735076,17050,16750,16198,-852,-5,16351,-699,-4.1,16198,17420,1400-6-29,2021-09-20
140,وايران,ليزينگ ايرانيان,1709,13865692,77530858610,5860,5570,5590,-270,-4.61,5590,-270,-4.61,5570,5820,1400-6-29,2021-09-20
141,وساپا,سرمايه‌گذاري‌ سايپا,1704,12657057,64818782450,5120,5100,5050,-70,-1.37,5120,0,0,5000,5280,1400-6-29,2021-09-20
142,غدام,خوراك‌  دام‌ پارس‌,1693,697698,138539190540,208650,198220,198220,-10430,-5,198570,-10080,-4.83,198220,207160,1400-6-29,2021-09-20
143,فارس,صنايع پتروشيمي خليج فارس,1685,14443872,177077987730,12190,12170,12260,70,0.57,12260,70,0.57,12000,12440,1400-6-29,2021-09-20
144,ثتوسا,س.توسعه و عمران استان اردبيل,1681,3210367,95342641670,29574,28700,30107,533,1.8,29698,124,0.42,28687,30461,1400-6-29,2021-09-20
145,سيلام,سيمان‌ ايلام‌,1678,9429985,89378669500,9840,9370,9840,0,0,9480,-360,-3.66,9350,9870,1400-6-29,2021-09-20
146,فوكا,فولاد كاويان,1643,14851422,217929952117,14858,14413,14800,-58,-0.39,14674,-184,-1.24,14413,15190,1400-6-29,2021-09-20
147,وساغربي,شركت س استان آذربايجان غربي,1639,104826979,62687200488,629,598,598,-31,-4.93,598,-31,-4.93,598,599,1400-6-29,2021-09-20
148,سفارس,سيمان فارس و خوزستان,1628,5508802,119752961900,22100,22390,21570,-530,-2.4,21740,-360,-1.63,21360,22550,1400-6-29,2021-09-20
149,پتاير,ايران‌ تاير,1610,22181008,60176908136,2710,2750,2689,-21,-0.77,2713,3,0.11,2680,2780,1400-6-29,2021-09-20
150,زكوثر,سرمايه گذاري كشاورزي كوثر,1605,2421340,45993688740,19150,18520,18850,-300,-1.57,19000,-150,-0.78,18520,19490,1400-6-29,2021-09-20
151,تبرك,گروه كارخانجات صنعتي تبرك,1598,6042126,71715155243,12362,11950,11744,-618,-5,11869,-493,-3.99,11744,12430,1400-6-29,2021-09-20
152,لخزر,پارس‌ خزر,1589,583176,90347373560,161750,154500,154900,-6850,-4.23,154920,-6830,-4.22,153670,160000,1400-6-29,2021-09-20
153,اخابر,مخابرات ايران,1588,16071337,149757667430,9070,9120,9290,220,2.43,9320,250,2.76,9110,9480,1400-6-29,2021-09-20
154,ديران,ايران‌دارو,1582,3751269,108136492800,28270,29000,28450,180,0.64,28830,560,1.98,28210,29380,1400-6-29,2021-09-20
155,خودكفا,اقتصادي و خودكفايي آزادگان,1580,8271840,120500389210,14979,14530,14530,-449,-3,14568,-411,-2.74,14530,14965,1400-6-29,2021-09-20
156,ثفارس,عمران‌وتوسعه‌فارس‌,1579,17648513,172622946140,10250,9870,9740,-510,-4.98,9780,-470,-4.59,9740,10240,1400-6-29,2021-09-20
157,قرن,پديده شيمي قرن,1578,1424337,43797056250,30780,30000,30790,10,0.03,30750,-30,-0.1,29980,31800,1400-6-29,2021-09-20
158,هرمز,فولاد هرمزگان جنوب,1572,10454252,178319127550,17133,17450,16999,-134,-0.78,17057,-76,-0.44,16777,17450,1400-6-29,2021-09-20
159,كوير,توليدي فولاد سپيد فراب كوير,1567,6139191,90023114030,14510,14650,14700,190,1.31,14660,150,1.03,14500,14850,1400-6-29,2021-09-20
160,خرينگ,رينگ‌سازي‌مشهد,1549,2128328,86918332110,41000,39120,40570,-430,-1.05,40840,-160,-0.39,39120,41990,1400-6-29,2021-09-20
161,تسه0005,امتيازتسهيلات مسكن مرداد 1400,1537,35958,23426996134,631140,638447,662697,31557,5,651510,20370,3.23,638447,662697,1400-6-29,2021-09-20
162,شجم,صنايع پتروشيمي تخت جمشيد,1516,14713940,174068064434,12169,11561,12000,-169,-1.39,11830,-339,-2.79,11561,12175,1400-6-29,2021-09-20
163,فروس,فروسيليس‌ ايران‌,1506,11467946,76799486920,6420,6700,6720,300,4.67,6700,280,4.36,6470,6740,1400-6-29,2021-09-20
164,وپست,پست بانك ايران,1503,6709623,169843960900,25220,25000,25500,280,1.11,25310,90,0.36,24800,25900,1400-6-29,2021-09-20
165,شتوكا,توكا رنگ فولاد سپاهان,1499,5049568,209569452179,39637,40998,41618,1981,5,41502,1865,4.71,40231,41618,1400-6-29,2021-09-20
166,تملت,تامين سرمايه بانك ملت,1479,6288992,31053324470,4920,4940,4880,-40,-0.81,4940,20,0.41,4800,5050,1400-6-29,2021-09-20
167,ساوه,سيمان ساوه,1476,532759,29251142544,53985,54350,55060,1075,1.99,54905,920,1.7,54020,55677,1400-6-29,2021-09-20
168,زاگرس,پتروشيمي زاگرس,1470,899316,225723877719,253026,255000,253500,474,0.19,250995,-2031,-0.8,249100,255000,1400-6-29,2021-09-20
169,دماوند,توليد نيروي برق دماوند,1465,3566428,101255858071,28941,28800,27980,-961,-3.32,28391,-550,-1.9,27700,29180,1400-6-29,2021-09-20
170,سيمرغ,سيمرغ,1461,4358314,89802950080,21010,21350,20300,-710,-3.38,20600,-410,-1.95,20150,21350,1400-6-29,2021-09-20
171,فنورد,نوردوقطعات‌ فولادي‌,1445,327861,64963186080,198790,193000,199010,220,0.11,198140,-650,-0.33,193000,202280,1400-6-29,2021-09-20
