,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
29,كيان,صندوق س. با درآمد ثابت كيان,4244,44576287,1396219267700,31305,31322,31320,15,0.05,31322,17,0.05,31320,31326,1400-8-9,2021-10-31
30,سرو,صندوق س سروسودمند مدبران-سهام,3845,4273919,291336946480,71500,70990,67450,-4050,-5.66,68170,-3330,-4.66,67130,71090,1400-8-9,2021-10-31
31,سپيدار,سپيدار سيستم آسيا,3809,2546286,41623513111,17159,16410,16302,-857,-4.99,16347,-812,-4.73,16302,17200,1400-8-9,2021-10-31
32,سمايه,بانك سرمايه,3558,21667201,122363739370,5634,5785,5700,66,1.17,5647,13,0.23,5465,5803,1400-8-9,2021-10-31
33,وسپهر,سرمايه گذاري مالي سپهرصادرات,3541,20380585,143861832584,7066,7066,7066,0,0,7059,-7,-0.1,6714,7068,1400-8-9,2021-10-31
34,ذوب,سهامي ذوب آهن  اصفهان,3405,90830099,319883515890,3692,3630,3522,-170,-4.6,3522,-170,-4.6,3508,3680,1400-8-9,2021-10-31
35,ولپارس,ليزينگ پارسيان,3370,14291411,55017278232,3882,3769,3831,-51,-1.31,3850,-32,-0.82,3700,3935,1400-8-9,2021-10-31
36,وخارزم,سرمايه گذاري خوارزمي,3341,72020787,273889474020,3980,3899,3829,-151,-3.79,3803,-177,-4.45,3781,3970,1400-8-9,2021-10-31
37,شگويا,پتروشيمي تندگويان,3276,16771691,170614515847,10637,10639,10108,-529,-4.97,10173,-464,-4.36,10106,10770,1400-8-9,2021-10-31
38,غكورش,صنعت غذايي كورش,3255,4697422,194925296030,43530,42670,41380,-2150,-4.94,41500,-2030,-4.66,41360,43410,1400-8-9,2021-10-31
39,وبصادر,بانك صادرات ايران,3185,121241680,200721786158,1739,1703,1653,-86,-4.95,1656,-83,-4.77,1653,1717,1400-8-9,2021-10-31
40,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,3076,42384020,1681417070460,39648,39668,39673,25,0.06,39671,23,0.06,39668,39673,1400-8-9,2021-10-31
41,وپارس,بانك‌پارسيان‌,3067,242677062,488683197071,2104,2104,1999,-105,-4.99,2014,-90,-4.28,1999,2110,1400-8-9,2021-10-31
42,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,3045,48708068,140001420980,3016,2963,2870,-146,-4.84,2874,-142,-4.71,2866,3000,1400-8-9,2021-10-31
43,چخزر,صنايع چوب خزر كاسپين,2961,604645,16061263828,27455,27850,26302,-1153,-4.2,26563,-892,-3.25,26242,27850,1400-8-9,2021-10-31
44,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2930,1609124,15651104687,10084,9951,9642,-442,-4.38,9726,-358,-3.55,9580,10090,1400-8-9,2021-10-31
45,امين يكم,صندوق درآمد ثابت امين يكم فردا,2918,74027591,743356056692,10037,10044,10042,5,0.05,10042,5,0.05,10039,10047,1400-8-9,2021-10-31
46,ثبهساز,بهساز كاشانه تهران,2912,36907368,59080318298,1680,1605,1596,-84,-5,1601,-79,-4.7,1596,1680,1400-8-9,2021-10-31
47,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2864,28417963,404931640510,14910,14530,14190,-720,-4.83,14250,-660,-4.43,14170,14890,1400-8-9,2021-10-31
48,لطيف,محصولات كاغذي لطيف,2855,1210444,43630502639,37892,38200,35998,-1894,-5,36045,-1847,-4.87,35998,38200,1400-8-9,2021-10-31
49,غزر,صنعتي زر ماكارون,2843,3293380,33676046790,10650,10980,10120,-530,-4.98,10230,-420,-3.94,10120,10980,1400-8-9,2021-10-31
50,شپلي,پلي اكريل ايران,2819,29104454,229013489758,7871,8107,8015,144,1.83,7869,-2,-0.03,7635,8107,1400-8-9,2021-10-31
51,سيتا,سرمايه گذاري سيمان تامين,2700,7582126,70190844510,9340,9240,9260,-80,-0.86,9260,-80,-0.86,9100,9340,1400-8-9,2021-10-31
52,بپيوند,برق و انرژي پيوندگستر پارس,2700,2675939,24123027618,9397,9123,8931,-466,-4.96,9015,-382,-4.07,8928,9230,1400-8-9,2021-10-31
53,فتوسا,توليد و توسعه سرب روي ايرانيان,2610,1937702,20720802130,11026,11026,10475,-551,-5,10693,-333,-3.02,10475,11200,1400-8-9,2021-10-31
54,كاما,باما,2593,23893762,185729356500,8150,7900,7750,-400,-4.91,7770,-380,-4.66,7750,8000,1400-8-9,2021-10-31
55,كزغال,زغال سنگ پروده طبس,2556,2141891,65122833661,31887,31000,30294,-1593,-5,30404,-1483,-4.65,30293,31450,1400-8-9,2021-10-31
56,فخوز,فولاد  خوزستان,2543,15252884,233843490000,15990,15680,15400,-590,-3.69,15330,-660,-4.13,15200,15990,1400-8-9,2021-10-31
57,كاوه,فولاد كاوه جنوب كيش,2520,14991877,217476978310,15170,15260,14460,-710,-4.68,14510,-660,-4.35,14420,15480,1400-8-9,2021-10-31
58,بترانس,ايران‌ ترانسفو,2469,74440247,146697260425,2071,2020,1968,-103,-4.97,1971,-100,-4.83,1968,2049,1400-8-9,2021-10-31
59,شپديس,پتروشيمي پرديس,2367,2526253,416786583100,172820,166500,164200,-8620,-4.99,164980,-7840,-4.54,164180,170900,1400-8-9,2021-10-31
60,خبهمن,گروه‌بهمن‌,2360,186862115,285258092136,1602,1532,1522,-80,-4.99,1527,-75,-4.68,1522,1580,1400-8-9,2021-10-31
61,شاروم,پتروشيمي اروميه,2289,3667889,46787555476,13400,13100,12730,-670,-5,12756,-644,-4.81,12730,13105,1400-8-9,2021-10-31
62,ثاميد,توسعه و عمران اميد,2268,32186622,43141156987,1408,1390,1339,-69,-4.9,1340,-68,-4.83,1338,1390,1400-8-9,2021-10-31
63,آبادا,توليد نيروي برق آبادان,2234,2139886,31337732450,15080,15080,14330,-750,-4.97,14640,-440,-2.92,14330,15100,1400-8-9,2021-10-31
64,وكار,بانك‌ كارآفرين‌,2149,76644487,232663076212,3023,3070,2944,-79,-2.61,3036,13,0.43,2890,3095,1400-8-9,2021-10-31
65,بگيلان,توسعه مسير برق گيلان,2115,857884,12374708182,15137,14565,14381,-756,-4.99,14782,-355,-2.35,14381,14690,1400-8-9,2021-10-31
66,ومعادن,توسعه‌معادن‌وفلزات‌,2107,20951582,204297978800,10170,10050,9690,-480,-4.72,9750,-420,-4.13,9670,10220,1400-8-9,2021-10-31
67,زملارد,كشاورزي و دامپروري ملارد شير,2094,1042142,19953076146,20098,19562,19094,-1004,-5,19146,-952,-4.74,19094,19900,1400-8-9,2021-10-31
68,اپال,فرآوري معدني اپال كاني پارس,2082,2670190,55360661900,20610,20610,20680,70,0.34,20670,60,0.29,20380,21000,1400-8-9,2021-10-31
69,وحكمت,بيمه حكمت صبا,2079,27283201,108524543603,4035,4220,3834,-201,-4.98,3978,-57,-1.41,3834,4220,1400-8-9,2021-10-31
70,شاراك,پتروشيمي شازند,2025,7753521,338005806400,45720,45000,43440,-2280,-4.99,43590,-2130,-4.66,43440,45500,1400-8-9,2021-10-31
71,آگاس,صندوق س.هستي بخش آگاه-س,1988,1440394,111128070361,79877,78900,76200,-3677,-4.6,77151,-2726,-3.41,75610,80000,1400-8-9,2021-10-31
72,چكاپا,گروه صنايع كاغذ پارس,1960,41423145,111906431309,2836,2775,2695,-141,-4.97,2702,-134,-4.72,2695,2835,1400-8-9,2021-10-31
73,اتكاي,بيمه اتكايي ايرانيان,1924,69500237,679595309214,10270,10350,9757,-513,-5,9778,-492,-4.79,9757,10350,1400-8-9,2021-10-31
74,فاراك,ماشين‌ سازي‌ اراك‌,1918,72325626,102066028704,1474,1452,1432,-42,-2.85,1411,-63,-4.27,1401,1453,1400-8-9,2021-10-31
75,حكشتي,كشتيراني جمهوري اسلامي ايران,1902,12044721,146263262740,12740,12540,12110,-630,-4.95,12140,-600,-4.71,12110,12590,1400-8-9,2021-10-31
76,وسكرشا,س.سهام عدالت استان كرمانشاه,1899,103434994,43276382986,427,412,419,-8,-1.87,418,-9,-2.11,412,425,1400-8-9,2021-10-31
77,زدشت,كشت و صنعت دشت خرم دره,1859,5693510,78347734470,13519,14194,13300,-219,-1.62,13761,242,1.79,13030,14194,1400-8-9,2021-10-31
78,خزاميا,زامياد,1843,26007977,145351667310,5790,5800,5580,-210,-3.63,5590,-200,-3.45,5510,5940,1400-8-9,2021-10-31
79,شسپا,نفت سپاهان,1832,39472889,123545321548,3271,3225,3117,-154,-4.71,3130,-141,-4.31,3108,3240,1400-8-9,2021-10-31
80,وسكرمان,س.سهام عدالت استان كرمان,1820,177783565,72773120662,429,420,410,-19,-4.43,409,-20,-4.66,408,420,1400-8-9,2021-10-31
81,غصينو,صنعتي مينو,1788,10811210,180538931871,16021,16500,16822,801,5,16699,678,4.23,16300,16822,1400-8-9,2021-10-31
82,شبريز,پالايش نفت تبريز,1781,7264713,230710100750,33390,32230,31740,-1650,-4.94,31760,-1630,-4.88,31730,32900,1400-8-9,2021-10-31
83,غويتا,ويتانا,1763,17677212,91580937122,4964,5100,5212,248,5,5181,217,4.37,5010,5212,1400-8-9,2021-10-31
84,رافزا,رايان هم افزا,1730,318542,17733784995,58237,55560,55326,-2911,-5,55672,-2565,-4.4,55326,58040,1400-8-9,2021-10-31
85,ملت,بيمه ملت,1693,84732162,92829803554,1140,1103,1097,-43,-3.77,1096,-44,-3.86,1083,1150,1400-8-9,2021-10-31
86,هرمز,فولاد هرمزگان جنوب,1690,12374586,204294119154,17346,16890,16479,-867,-5,16509,-837,-4.83,16479,17000,1400-8-9,2021-10-31
87,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1637,17297181,223234247230,13460,13400,12820,-640,-4.75,12910,-550,-4.09,12790,13400,1400-8-9,2021-10-31
88,فاذر,صنايع‌ آذرآب‌,1571,52633713,45482109186,905,900,860,-45,-4.97,864,-41,-4.53,860,900,1400-8-9,2021-10-31
89,شصدف,صنعتي دوده فام,1566,4796080,135814105745,29779,28293,28291,-1488,-5,28318,-1461,-4.91,28291,29500,1400-8-9,2021-10-31
90,ثنوسا,نوسازي‌وساختمان‌تهران‌,1561,24703065,134386225470,5700,5500,5420,-280,-4.91,5440,-260,-4.56,5420,5630,1400-8-9,2021-10-31
91,حسير,ريل سير كوثر,1543,3510213,128344218378,35297,35310,36480,1183,3.35,36563,1266,3.59,35299,37061,1400-8-9,2021-10-31
92,ويسا,سرمايه گذاري ايساتيس پويا,1540,7276390,52555325487,7119,7330,7332,213,2.99,7223,104,1.46,7000,7332,1400-8-9,2021-10-31
93,فجر,فولاد اميركبيركاشان,1525,6106320,143596255080,24450,24000,23350,-1100,-4.5,23520,-930,-3.8,23230,24210,1400-8-9,2021-10-31
94,ودي,بيمه  دي,1506,21981086,120127656247,5292,5430,5556,264,4.99,5465,173,3.27,5050,5556,1400-8-9,2021-10-31
95,ونوين,بانك‌اقتصادنوين‌,1504,55262234,165508145791,3145,3090,3010,-135,-4.29,2995,-150,-4.77,2988,3130,1400-8-9,2021-10-31
96,غفارس,شير پاستوريزه پگاه فارس,1503,9694784,66541645414,6719,6889,6750,31,0.46,6864,145,2.16,6500,7054,1400-8-9,2021-10-31
97,ثرود,سرمايه‌گذاري مسكن زاينده رود,1465,8603635,76074696088,8473,8796,8893,420,4.96,8842,369,4.36,8499,8896,1400-8-9,2021-10-31
98,فاسمين,كالسيمين‌,1462,13156039,215645827340,17220,17000,16410,-810,-4.7,16390,-830,-4.82,16360,17000,1400-8-9,2021-10-31
99,كچاد,معدني‌وصنعتي‌چادرملو,1455,5837989,160602328040,28250,28490,27240,-1010,-3.58,27510,-740,-2.62,27010,28490,1400-8-9,2021-10-31
100,ولقمان,سرمايه گذاري لقمان,1432,6460702,28194934067,4407,4329,4275,-132,-3,4364,-43,-0.98,4275,4528,1400-8-9,2021-10-31
101,سغرب,سيمان‌غرب‌,1422,5432133,94073636740,17140,17990,16690,-450,-2.63,17320,180,1.05,16370,17990,1400-8-9,2021-10-31
102,سيمرغ,سيمرغ,1419,12143031,243910104230,21090,20400,20340,-750,-3.56,20090,-1000,-4.74,20040,20970,1400-8-9,2021-10-31
103,حگردش,ريل گردش ايرانيان,1417,30356346,108516375740,3628,3600,3520,-108,-2.98,3575,-53,-1.46,3520,3728,1400-8-9,2021-10-31
104,ضخود1052,اختيارخ خودرو-2000-1400/10/08,1387,68175,2091736000,55,50,27,-28,-50.91,31,-24,-43.64,24,50,1400-8-9,2021-10-31
105,شيران,س. صنايع‌شيميايي‌ايران,1382,6110034,121984218800,20320,19980,20290,-30,-0.15,19960,-360,-1.77,19620,20300,1400-8-9,2021-10-31
106,ولكار,ليزينگ كارآفرين,1343,1771830,7340363215,4333,4200,4117,-216,-4.98,4235,-98,-2.26,4117,4300,1400-8-9,2021-10-31
107,غسالم,سالمين‌,1334,20754766,51753496135,2584,2502,2616,32,1.24,2494,-90,-3.48,2455,2670,1400-8-9,2021-10-31
108,اخابر,مخابرات ايران,1325,25958815,177888551450,7190,7010,6860,-330,-4.59,6850,-340,-4.73,6840,7100,1400-8-9,2021-10-31
109,كوير,توليدي فولاد سپيد فراب كوير,1323,15432841,201399398530,13630,13980,12950,-680,-4.99,13050,-580,-4.26,12950,13980,1400-8-9,2021-10-31
110,كسرام,پارس‌ سرام‌,1283,12515355,48724169136,3807,3997,3700,-107,-2.81,3893,86,2.26,3664,3997,1400-8-9,2021-10-31
111,غگلستا,شير پاستوريزه پگاه گلستان,1264,6572643,77296652239,11256,11450,11818,562,4.99,11760,504,4.48,10700,11818,1400-8-9,2021-10-31
112,ولساپا,ليزينگ رايان‌ سايپا,1261,27645620,65777751180,2477,2470,2419,-58,-2.34,2379,-98,-3.96,2354,2500,1400-8-9,2021-10-31
113,شغدير,پتروشيمي غدير,1257,1270129,116474129210,96250,95240,91440,-4810,-5,91700,-4550,-4.73,91440,95240,1400-8-9,2021-10-31
114,حشكوه,دليجان طلايي شكوه پارس,1246,50340240,152530646632,3010,3100,2920,-90,-2.99,3030,20,0.66,2920,3100,1400-8-9,2021-10-31
115,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1244,15483446,97251059150,6590,6560,6380,-210,-3.19,6280,-310,-4.7,6270,6560,1400-8-9,2021-10-31
116,ماديرا,صنايع ماديران,1220,21648781,134972265094,6550,6500,6223,-327,-4.99,6235,-315,-4.81,6223,6500,1400-8-9,2021-10-31
117,غگل,گلوكوزان‌,1204,17314725,54412711341,3235,3236,3074,-161,-4.98,3143,-92,-2.84,3074,3300,1400-8-9,2021-10-31
118,كگل,معدني و صنعتي گل گهر,1171,6450304,141798068450,22450,22230,21930,-520,-2.32,21980,-470,-2.09,21550,22530,1400-8-9,2021-10-31
119,خبنيان,بنيان ديزل,1164,83141,13664172868,169125,169125,164052,-5073,-3,164349,-4776,-2.82,164052,169125,1400-8-9,2021-10-31
120,فروس,فروسيليس‌ ايران‌,1150,13758407,101277150500,7790,7470,7590,-200,-2.57,7360,-430,-5.52,7100,7630,1400-8-9,2021-10-31
121,سپيدما,صندوق س. سپيد دماوند-د,1144,56646768,639875464830,11291,11295,11295,4,0.04,11296,5,0.04,11295,11301,1400-8-9,2021-10-31
122,پارس,پتروشيمي پارس,1135,477183,87383392680,185630,189000,179990,-5640,-3.04,183400,-2230,-1.2,177500,189000,1400-8-9,2021-10-31
123,كتوكا,توليدي و خدمات صنايع نسوز توكا,1134,4897043,64566547384,13676,13996,13676,0,0,13185,-491,-3.59,12993,14100,1400-8-9,2021-10-31
124,فباهنر,مس‌ شهيدباهنر,1132,3566252,88290618460,26010,25770,24800,-1210,-4.65,24760,-1250,-4.81,24710,26490,1400-8-9,2021-10-31
125,فزرين,زرين معدن آسيا,1131,7223037,94104806843,13555,12886,12878,-677,-4.99,13028,-527,-3.89,12878,14000,1400-8-9,2021-10-31
126,وبانك,سرمايه گذاري گروه توسعه ملي,1129,11972883,95088877870,8250,8130,7850,-400,-4.85,7940,-310,-3.76,7840,8200,1400-8-9,2021-10-31
127,ثاخت,بين‌المللي‌توسعه‌ساختمان,1115,40424509,72601811711,1886,1829,1794,-92,-4.88,1796,-90,-4.77,1792,1870,1400-8-9,2021-10-31
128,تسه0007,امتيازتسهيلات مسكن مهر1400,1101,26785,18730403135,687442,690111,677797,-9645,-1.4,699287,11845,1.72,660009,720000,1400-8-9,2021-10-31
129,هاي وب,داده گسترعصرنوين-هاي وب,1086,11378243,93714266780,8600,8490,8170,-430,-5,8240,-360,-4.19,8170,8490,1400-8-9,2021-10-31
130,زاگرس,پتروشيمي زاگرس,1085,347159,95125265277,287695,276800,273311,-14384,-5,274011,-13684,-4.76,273311,279000,1400-8-9,2021-10-31
131,فگستر,گسترش صنايع روي ايرانيان,1083,1731665,16937218308,10169,10000,9661,-508,-5,9781,-388,-3.82,9661,10200,1400-8-9,2021-10-31
132,پارسان,گسترش نفت و گاز پارسيان,1080,7915466,246510713850,32720,32000,31100,-1620,-4.95,31140,-1580,-4.83,31090,32000,1400-8-9,2021-10-31
133,اطلس,صندوق س.توسعه اندوخته آينده-س,1077,332012,78806761537,244244,242120,235699,-8545,-3.5,237361,-6883,-2.82,235501,243000,1400-8-9,2021-10-31
134,پارند,صندوق س. پارند پايدار سپهر,1076,28948720,293382529835,10128,10135,10135,7,0.07,10135,7,0.07,10134,10135,1400-8-9,2021-10-31
135,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1074,396236,71867628900,187720,190500,178340,-9380,-5,181380,-6340,-3.38,178340,190500,1400-8-9,2021-10-31
136,وثنو,سرمايه گذاري ساختماني نوين,1060,17254335,91565206516,5180,5330,5180,0,0,5307,127,2.45,5086,5335,1400-8-9,2021-10-31
137,اپرداز,آتيه داده پرداز,1056,1544922,33176168078,21647,21618,21700,53,0.24,21474,-173,-0.8,20565,21930,1400-8-9,2021-10-31
138,شبهرن,نفت‌ بهران‌,1038,4634750,52413986650,11590,11260,11030,-560,-4.83,11320,-270,-2.33,11020,11570,1400-8-9,2021-10-31
139,فروي,ذوب روي اصفهان,1034,2794886,62537321474,23542,22365,22365,-1177,-5,22376,-1166,-4.95,22365,22820,1400-8-9,2021-10-31
140,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1005,17144494,89369044090,5440,5300,5170,-270,-4.96,5210,-230,-4.23,5170,5400,1400-8-9,2021-10-31
141,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1001,45124929,244097877680,5450,5410,5390,-60,-1.1,5410,-40,-0.73,5300,5720,1400-8-9,2021-10-31
142,كحافظح,ح . كاشي‌ وسراميك‌ حافظ‌,991,18381316,35383629329,2022,1950,1900,-122,-6.03,1925,-97,-4.8,1890,1991,1400-8-9,2021-10-31
143,قيستو,شركت قند بيستون,982,3195928,82464489282,25985,26400,24686,-1299,-5,25803,-182,-0.7,24686,27284,1400-8-9,2021-10-31
144,افران,صندوق س افرا نماد پايدار-ثابت,979,15713423,229794603638,14616,14624,14624,8,0.05,14624,8,0.05,14623,14627,1400-8-9,2021-10-31
145,ثپرديس,سرمايه گذاري مسكن پرديس,971,7606005,37450440438,4880,4891,4911,31,0.64,4924,44,0.9,4680,5119,1400-8-9,2021-10-31
146,تسه0006,امتيازتسهيلات مسكن شهريور1400,966,90319,61396569917,680333,690000,675000,-5333,-0.78,679775,-558,-0.08,662000,713999,1400-8-9,2021-10-31
147,تملت,تامين سرمايه بانك ملت,965,8503609,28034964248,3452,3400,3280,-172,-4.98,3297,-155,-4.49,3280,3438,1400-8-9,2021-10-31
148,ثتران,سرمايه گذاري مسكن تهران,956,14489757,63469016319,4541,4610,4314,-227,-5,4380,-161,-3.55,4314,4623,1400-8-9,2021-10-31
149,كمرجان,بازرگاني و توليدي مرجان كار,946,916433,57207261797,64283,66200,61069,-3214,-5,62424,-1859,-2.89,61069,66243,1400-8-9,2021-10-31
150,وساپا,سرمايه‌گذاري‌ سايپا,945,16110228,61073135020,3968,3940,3780,-188,-4.74,3791,-177,-4.46,3770,3940,1400-8-9,2021-10-31
151,ياقوت,صندوق س ياقوت آگاه-ثابت,935,13887555,187307770277,13469,13488,13488,19,0.14,13487,18,0.13,13473,13488,1400-8-9,2021-10-31
152,طلا,صندوق س.پشتوانه طلاي لوتوس,931,2020491,165764232240,82835,82900,81910,-925,-1.12,82042,-793,-0.96,81520,82900,1400-8-9,2021-10-31
153,وپويا,سرمايه گذاري پويا,926,4231290,16027892588,3966,3830,3768,-198,-4.99,3788,-178,-4.49,3768,3966,1400-8-9,2021-10-31
154,گكوثر,هتل پارسيان كوثر اصفهان,894,23953230,43980621275,1839,1857,1840,1,0.05,1836,-3,-0.16,1800,1900,1400-8-9,2021-10-31
155,شتوكا,توكا رنگ فولاد سپاهان,890,2766372,84459542869,30141,31000,29880,-261,-0.87,30531,390,1.29,28634,31158,1400-8-9,2021-10-31
156,بكهنوج,توليد برق ماهتاب كهنوج,883,22416309,22256745041,1038,1013,987,-51,-4.91,993,-45,-4.34,987,1049,1400-8-9,2021-10-31
157,دتوزيع,توزيع دارو پخش,883,3215118,84148110104,27490,26502,26116,-1374,-5,26173,-1317,-4.79,26116,27550,1400-8-9,2021-10-31
158,پتاير,ايران‌ تاير,881,23474298,45711905340,2043,2000,1941,-102,-4.99,1947,-96,-4.7,1941,2000,1400-8-9,2021-10-31
159,وسكرد,شركت س استان كردستان,881,62034793,25234818936,425,408,407,-18,-4.24,407,-18,-4.24,404,412,1400-8-9,2021-10-31
160,بجهرم,توسعه مولد نيروگاهي جهرم,881,14916620,29015855530,2037,1991,1936,-101,-4.96,1945,-92,-4.52,1936,1999,1400-8-9,2021-10-31
161,كوثر,بيمه كوثر,878,15189975,156292715185,10524,10550,9998,-526,-5,10289,-235,-2.23,9998,10990,1400-8-9,2021-10-31
162,خراسان,پتروشيمي خراسان,876,1681424,163676272990,102440,98300,97360,-5080,-4.96,97340,-5100,-4.98,97320,100000,1400-8-9,2021-10-31
163,شخارك,پتروشيمي‌ خارك‌,865,1659036,89069491720,56460,53640,53640,-2820,-4.99,53730,-2730,-4.84,53640,56300,1400-8-9,2021-10-31
164,شبصير,توليدات پتروشيمي قائد بصير,864,1349180,135169057475,105003,101346,99754,-5249,-5,100186,-4817,-4.59,99753,104998,1400-8-9,2021-10-31
165,ساوه,سيمان ساوه,859,579670,26350261940,47690,46357,45306,-2384,-5,45457,-2233,-4.68,45306,46798,1400-8-9,2021-10-31
166,گدنا,تهيه توزيع غذاي دنا آفرين فدك,855,725518,10668856939,15392,15325,14623,-769,-5,14899,-493,-3.2,14623,15325,1400-8-9,2021-10-31
167,دسانكو,داروسازي سبحان انكولوژي,848,5108787,68899319697,13720,13730,13035,-685,-4.99,13486,-234,-1.71,13034,14098,1400-8-9,2021-10-31
