Open,Low,High,Close,Date,symbol,volume,gregorian_date,SMA5,EWMA5,RSI
1930.0,1925.0,2047.0,2041.0,1400-2-26,خودرو,1000997689,2021-05-16,1946.0,1975.4263260523492,41.36559508106419
2079.0,1939.0,2109.0,2010.0,1400-2-27,خودرو,709214458,2021-05-17,1976.4,1986.9508919495274,39.01353020072894
1930.0,1910.0,1975.0,1919.0,1400-2-28,خودرو,783602778,2021-05-18,1971.2,1964.300584262779,33.069256088875775
1890.0,1824.0,1925.0,1840.0,1400-2-29,خودرو,261264767,2021-05-19,1952.0,1922.8670435285371,28.945981639722334
1750.0,1748.0,1794.0,1749.0,1400-3-1,خودرو,564902266,2021-05-22,1911.8,1864.9113505592506,25.06853556735632
1700.0,1662.0,1740.0,1674.0,1400-3-2,خودرو,413418982,2021-05-23,1838.4,1801.2742250733716,22.4047342165765
1610.0,1605.0,1671.0,1635.0,1400-3-3,خودرو,75980956,2021-05-24,1763.4,1745.8494783697597,21.146396351269587
1699.0,1680.0,1699.0,1682.0,1400-3-4,خودرو,51893654,2021-05-25,1716.0,1724.566317629973,26.50363810681843
1710.0,1650.0,1730.0,1688.0,1400-3-5,خودرو,329776979,2021-05-26,1685.6,1712.3775445967265,27.18375886726534
1712.0,1689.0,1772.0,1767.0,1400-3-8,خودرو,437004822,2021-05-29,1689.2,1730.5850302190454,35.630012848348514
1845.0,1731.0,1855.0,1814.0,1400-3-9,خودرو,621306060,2021-05-30,1717.2,1758.3900206427456,40.08290407053968
1757.0,1724.0,1811.0,1740.0,1400-3-10,خودرو,495087332,2021-05-31,1738.2,1752.2600136888252,35.874971486059266
1682.0,1654.0,1750.0,1686.0,1400-3-11,خودرو,290490707,2021-06-01,1739.0,1730.173342283856,33.14083748020482
1687.0,1660.0,1769.0,1738.0,1400-3-12,خودرو,367809664,2021-06-02,1749.0,1732.7822282030465,38.03803563027895
1780.0,1750.0,1824.0,1808.0,1400-3-17,خودرو,474768172,2021-06-07,1757.2,1757.8548188905056,43.985930084667295
1860.0,1850.0,1898.0,1894.0,1400-3-18,خودرو,1095307396,2021-06-08,1773.2,1803.236546033764,50.298325439981895
1900.0,1850.0,1988.0,1947.0,1400-3-19,خودرو,897470170,2021-06-09,1814.6,1851.157697430999,53.7569664026914
1964.0,1854.0,1999.0,1916.0,1400-3-22,خودرو,420054960,2021-06-12,1860.6,1872.7717983099312,51.499566308648156
1880.0,1852.0,2000.0,1942.0,1400-3-23,خودرو,543131642,2021-06-13,1901.4,1895.8478655560389,53.27191082381008
1986.0,1986.0,2039.0,2038.0,1400-3-24,خودرو,959178880,2021-06-14,1947.4,1943.2319103927114,59.20036383718146
2102.0,2000.0,2139.0,2083.0,1400-3-25,خودرو,1106546626,2021-06-15,1985.2,1989.8212736095738,61.656120735808976
2015.0,2001.0,2119.0,2049.0,1400-3-26,خودرو,600003850,2021-06-16,2005.6,2009.54751574379,58.777456843203666
2029.0,1960.0,2090.0,2023.0,1400-3-29,خودرو,563270598,2021-06-19,2027.0,2014.031677163144,56.60115479782413
2021.0,1922.0,2055.0,1940.0,1400-3-30,خودرو,620400598,2021-06-20,2026.6,1989.3544514398309,50.20988653562041
2049.0,2037.0,2092.0,2089.0,1400-4-1,خودرو,1114100519,2021-06-22,2036.8,2022.569634295253,59.1314984663502
2109.0,2057.0,2180.0,2116.0,1400-4-2,خودرو,919563670,2021-06-23,2043.4,2053.713089531439,60.512278402499724
2100.0,2069.0,2171.0,2117.0,1400-4-5,خودرو,722082093,2021-06-26,2057.0,2074.8087263548664,60.56541991282998
2080.0,2070.0,2222.0,2191.0,1400-4-6,خودرو,1145837717,2021-06-27,2090.6,2113.5391509039464,64.38504407172435
2182.0,2125.0,2220.0,2163.0,1400-4-7,خودرو,532164484,2021-06-28,2135.2,2130.0261006028304,61.94033082111063
2140.0,2140.0,2246.0,2184.0,1400-4-8,خودرو,483266906,2021-06-29,2154.2,2148.017400402032,63.07282242460795
2160.0,2142.0,2228.0,2174.0,1400-4-9,خودرو,499708692,2021-06-30,2165.8,2156.6782669347344,62.1248392089321
2150.0,2066.0,2178.0,2089.0,1400-4-12,خودرو,579706080,2021-07-03,2160.2,2134.118844623076,54.61130076912507
2030.0,2001.0,2130.0,2063.0,1400-4-13,خودرو,343253686,2021-07-04,2134.6,2110.412563081994,52.51895054517247
2064.0,2042.0,2122.0,2083.0,1400-4-14,خودرو,304581664,2021-07-05,2118.6,2101.275042054648,53.979592105102114
2116.0,2079.0,2156.0,2105.0,1400-4-15,خودرو,358708701,2021-07-06,2102.8,2102.5166947031003,55.59769533595682
2100.0,2040.0,2121.0,2071.0,1400-4-16,خودرو,276970044,2021-07-07,2082.2,2092.0111298020593,52.52404242000342
2051.0,1985.0,2083.0,2023.0,1400-4-19,خودرو,296138087,2021-07-10,2069.0,2069.0074198680286,48.451615489277756
2003.0,1996.0,2123.0,2081.0,1400-4-20,خودرو,496798035,2021-07-11,2072.6,2073.004946578687,53.17589991351501
2111.0,2054.0,2145.0,2095.0,1400-4-21,خودرو,315068306,2021-07-12,2075.0,2080.33663105246,54.265457138499684
2055.0,2022.0,2109.0,2060.0,1400-4-22,خودرو,323511997,2021-07-13,2066.0,2073.5577540349723,51.06627145921101
2050.0,2035.0,2125.0,2090.0,1400-4-23,خودرو,421719088,2021-07-14,2069.8,2079.038502689982,53.591779694495315
2124.0,2051.0,2134.0,2088.0,1400-4-26,خودرو,445324854,2021-07-17,2082.8,2082.0256684599885,53.3939343532789
2088.0,2022.0,2097.0,2041.0,1400-4-27,خودرو,542502856,2021-07-18,2074.8,2068.350445639992,48.83165726896123
2031.0,1982.0,2089.0,2024.0,1400-5-9,خودرو,449178311,2021-07-31,2060.6,2053.566963759994,47.25873390264611
1996.0,1978.0,2069.0,2013.0,1400-5-10,خودرو,478794976,2021-08-01,2051.2,2040.0446425066625,46.221261993656064
2044.0,2030.0,2110.0,2074.0,1400-5-11,خودرو,526439650,2021-08-02,2048.0,2051.363095004442,52.45464980954476
2050.0,1981.0,2060.0,2001.0,1400-5-12,خودرو,397514690,2021-08-03,2030.6,2034.575396669628,45.63735991003654
1994.0,1952.0,2020.0,1971.0,1400-5-13,خودرو,408172024,2021-08-04,2016.6,2013.383597779752,43.15512311892707
1990.0,1989.0,2049.0,2010.0,1400-5-16,خودرو,332572824,2021-08-07,2013.8,2012.2557318531683,47.17738745515765
2000.0,1969.0,2036.0,1990.0,1400-5-17,خودرو,281489324,2021-08-08,2009.2,2004.8371545687792,45.40313587941499
1967.0,1960.0,2061.0,2015.0,1400-5-18,خودرو,474797771,2021-08-09,1997.4,2008.2247697125194,48.03398200802804
2040.0,2017.0,2060.0,2036.0,1400-5-19,خودرو,361611689,2021-08-10,2004.4,2017.4831798083462,50.20458824477391
2047.0,2017.0,2074.0,2042.0,1400-5-20,خودرو,476978144,2021-08-11,2018.6,2025.6554532055643,50.83644915464762
2080.0,2080.0,2144.0,2139.0,1400-5-23,خودرو,1267990780,2021-08-14,2044.4,2063.4369688037095,59.732411731317356
2165.0,2145.0,2240.0,2193.0,1400-5-24,خودرو,751074175,2021-08-15,2085.0,2106.62464586914,63.6732037253222
2345.0,2250.0,2346.0,2294.0,1400-6-1,خودرو,724953081,2021-08-23,2140.8,2169.083097246093,69.65495068806969
2270.0,2265.0,2398.0,2343.0,1400-6-2,خودرو,589767123,2021-08-24,2202.2,2227.055398164062,72.05879053593686
2370.0,2275.0,2429.0,2364.0,1400-6-3,خودرو,521810894,2021-08-25,2266.6,2272.7035987760414,73.04433370441075
2406.0,2396.0,2482.0,2474.0,1400-6-6,خودرو,622213023,2021-08-28,2333.6,2339.8023991840278,77.51765534460878
2519.0,2351.0,2540.0,2436.0,1400-6-7,خودرو,1031487572,2021-08-29,2382.2,2371.8682661226853,73.01012419487131
2320.0,2315.0,2370.0,2319.0,1400-6-8,خودرو,466287647,2021-08-30,2387.2,2354.245510748457,61.208613624238936
2206.0,2204.0,2299.0,2220.0,1400-6-9,خودرو,768809329,2021-08-31,2362.6,2309.497007165638,53.350362498859724
2200.0,2151.0,2274.0,2229.0,1400-6-10,خودرو,411681514,2021-09-01,2335.6,2282.664671443759,53.929429674068764
2291.0,2220.0,2316.0,2253.0,1400-6-13,خودرو,399876306,2021-09-04,2291.4,2272.7764476291727,55.51521919845168
2215.0,2179.0,2331.0,2276.0,1400-6-14,خودرو,529526026,2021-09-05,2259.4,2273.850965086115,57.041289260884724
2290.0,2182.0,2330.0,2251.0,1400-6-15,خودرو,443119585,2021-09-06,2245.8,2266.233976724077,54.839121683539275
2191.0,2139.0,2200.0,2160.0,1400-6-16,خودرو,517964021,2021-09-07,2233.8,2230.8226511493845,47.63078825619119
2160.0,2139.0,2217.0,2178.0,1400-6-17,خودرو,331638818,2021-09-08,2223.6,2213.2151007662565,49.05719386158226
2200.0,2110.0,2258.0,2160.0,1400-6-20,خودرو,272742264,2021-09-11,2205.0,2195.476733844171,47.65922136908329
2130.0,2052.0,2150.0,2059.0,1400-6-21,خودرو,389901970,2021-09-12,2161.6,2149.9844892294473,40.657976928764974
2130.0,1980.0,2133.0,2074.0,1400-6-22,خودرو,513769623,2021-09-13,2126.2,2124.656326152965,42.02023477837833
2100.0,2079.0,2160.0,2122.0,1400-6-23,خودرو,272301177,2021-09-14,2118.6,2123.7708841019767,46.270757575565746
2163.0,2060.0,2163.0,2103.0,1400-6-24,خودرو,275604247,2021-09-15,2103.6,2116.8472560679843,44.86857294883076
2052.0,1998.0,2080.0,2004.0,1400-6-27,خودرو,405765975,2021-09-18,2072.4,2079.2315040453227,38.34771988107203
1960.0,1904.0,2050.0,1944.0,1400-6-28,خودرو,419546032,2021-09-19,2049.4,2034.154336030215,35.02536817059543
1970.0,1908.0,1980.0,1944.0,1400-6-29,خودرو,300781914,2021-09-20,2023.4,2004.1028906868098,35.02536817059543
1910.0,1847.0,1940.0,1855.0,1400-6-30,خودرو,389768230,2021-09-21,1970.0,1954.4019271245397,30.482184725931518
1900.0,1834.0,1904.0,1885.0,1400-7-3,خودرو,331653590,2021-09-25,1926.4,1931.26795141636,33.60831578549215
1912.0,1830.0,1912.0,1862.0,1400-7-4,خودرو,179253417,2021-09-26,1898.0,1908.1786342775733,32.40517432480175
1862.0,1800.0,1880.0,1833.0,1400-7-6,خودرو,204119284,2021-09-28,1875.8,1883.119089518382,30.90298318986467
1850.0,1804.0,1872.0,1845.0,1400-7-7,خودرو,248077772,2021-09-29,1856.0,1870.4127263455878,32.30146882637551
1855.0,1817.0,1880.0,1839.0,1400-7-10,خودرو,462281079,2021-10-02,1852.8,1859.941817563725,31.953237158361105
1828.0,1790.0,1930.0,1878.0,1400-7-11,خودرو,632704827,2021-10-03,1851.4,1865.96121170915,36.72803873468441
1941.0,1906.0,1955.0,1932.0,1400-7-12,خودرو,372926185,2021-10-04,1865.4,1887.9741411394334,42.72119552906923
1931.0,1910.0,1971.0,1944.0,1400-7-14,خودرو,326550410,2021-10-06,1887.6,1906.6494274262889,43.9908212659596
1948.0,1847.0,1948.0,1863.0,1400-7-17,خودرو,246309483,2021-10-09,1891.2,1892.0996182841925,37.88629017210356
1799.0,1799.0,1881.0,1830.0,1400-7-18,خودرو,202202655,2021-10-10,1889.4,1871.3997455227952,35.71199757085928
1870.0,1801.0,1879.0,1831.0,1400-7-19,خودرو,177081163,2021-10-11,1880.0,1857.9331636818636,35.83217529276264
1795.0,1740.0,1814.0,1744.0,1400-7-20,خودرو,411410456,2021-10-12,1842.4,1819.9554424545756,30.49170314156447
1707.0,1668.0,1766.0,1704.0,1400-7-21,خودرو,296818674,2021-10-13,1794.4,1781.3036283030506,28.396182867084576
1740.0,1730.0,1785.0,1768.0,1400-7-24,خودرو,190108612,2021-10-16,1775.4,1776.869085535367,35.977543937761865
1780.0,1680.0,1780.0,1704.0,1400-7-25,خودرو,280797871,2021-10-17,1750.2,1752.5793903569113,32.29512907976924
1672.0,1653.0,1750.0,1706.0,1400-7-26,خودرو,281428154,2021-10-18,1725.2,1737.0529269046074,32.52754315788161
1758.0,1730.0,1791.0,1780.0,1400-7-27,خودرو,425344518,2021-10-19,1732.4,1751.368617936405,40.64608929677588
1789.0,1725.0,1813.0,1758.0,1400-7-28,خودرو,203667935,2021-10-20,1743.2,1753.5790786242699,39.13833782522118
1730.0,1671.0,1730.0,1676.0,1400-8-1,خودرو,370691245,2021-10-23,1724.8,1727.719385749513,34.06600182382053
1645.0,1631.0,1738.0,1679.0,1400-8-3,خودرو,310265793,2021-10-25,1719.8,1711.4795904996754,34.40096354755343
1671.0,1670.0,1729.0,1698.0,1400-8-4,خودرو,231812369,2021-10-26,1718.2,1706.9863936664503,36.59784596761073
1701.0,1680.0,1738.0,1706.0,1400-8-5,خودرو,219905018,2021-10-27,1703.4,1706.6575957776338,37.54624043033481
1726.0,1621.0,1726.0,1650.0,1400-8-8,خودرو,402885513,2021-10-30,1681.8,1687.7717305184226,33.74144431979872
1640.0,1568.0,1640.0,1574.0,1400-8-9,خودرو,449967168,2021-10-31,1661.4,1649.847820345615,29.38876635405387
1620.0,1601.0,1652.0,1648.0,1400-8-10,خودرو,152632403,2021-11-01,1655.2,1649.23188023041,37.80215611887594
1698.0,1681.0,1730.0,1718.0,1400-8-11,خودرو,318838776,2021-11-02,1659.2,1672.1545868202732,44.53456710874752
1803.0,1772.0,1803.0,1802.0,1400-8-12,خودرو,447813942,2021-11-03,1678.4,1715.4363912135152,51.34106643994726
1892.0,1892.0,1892.0,1864.0,1400-8-15,خودرو,45605168,2021-11-06,1721.2,1764.9575941423434,55.665600450662325
1957.0,1901.0,1957.0,1954.0,1400-8-16,خودرو,2016353606,2021-11-07,1797.2,1827.971729428229,61.07381679371898
1971.0,1970.0,2051.0,2043.0,1400-8-17,خودرو,1856803942,2021-11-08,1876.2,1899.6478196188193,65.54933214737702
2050.0,1962.0,2139.0,2057.0,1400-8-18,خودرو,1532746439,2021-11-09,1944.0,1952.098546412546,66.2075112947694
2230.0,2180.0,2250.0,2221.0,1400-9-17,خودرو,673000683,2021-12-08,2027.8,2041.7323642750307,72.77031709132258
2235.0,2110.0,2300.0,2184.0,1400-9-20,خودرو,1299565455,2021-12-11,2091.8,2089.154909516687,69.49130943789947
2100.0,2075.0,2125.0,2076.0,1400-9-21,خودرو,784137031,2021-12-12,2116.2,2084.769939677791,60.86956621069903
2050.0,1973.0,2098.0,2017.0,1400-9-22,خودرو,515929437,2021-12-13,2111.0,2062.179959785194,56.72879631252854
1922.0,1917.0,1969.0,1921.0,1400-9-23,خودرو,809024025,2021-12-14,2083.8,2015.1199731901295,50.68680977651752
1890.0,1825.0,1950.0,1868.0,1400-9-24,خودرو,733471286,2021-12-15,2013.2,1966.079982126753,47.668283126021116
1900.0,1890.0,1961.0,1953.0,1400-9-27,خودرو,701269890,2021-12-18,1967.0,1961.719988084502,52.54889351858196
1965.0,1856.0,1970.0,1876.0,1400-9-28,خودرو,438255155,2021-12-19,1927.0,1933.1466587230013,48.16650594636408
1841.0,1802.0,1909.0,1858.0,1400-9-29,خودرو,370934374,2021-12-20,1895.2,1908.0977724820011,47.176049816544186
1888.0,1851.0,1920.0,1882.0,1400-9-30,خودرو,241912083,2021-12-21,1887.4,1899.398514988001,48.69102954346653
1889.0,1882.0,1976.0,1960.0,1400-10-1,خودرو,503112829,2021-12-22,1905.8,1919.5990099920007,53.37155805380928
1999.0,1892.0,2023.0,1956.0,1400-10-4,خودرو,477969324,2021-12-25,1906.4,1931.7326733280006,53.10402398301238
1910.0,1865.0,1932.0,1905.0,1400-10-5,خودرو,278809739,2021-12-26,1912.2,1922.821782218667,49.684357418389155
1931.0,1922.0,2000.0,1990.0,1400-10-6,خودرو,647168553,2021-12-27,1938.6,1945.2145214791115,54.897400749199434
1980.0,1951.0,2065.0,2010.0,1400-10-7,خودرو,473588868,2021-12-28,1964.2,1966.8096809860745,56.051202157563274
2018.0,1950.0,2055.0,1997.0,1400-10-8,خودرو,433094222,2021-12-29,1971.6,1976.873120657383,55.06514002331352
1932.0,1898.0,1950.0,1905.0,1400-10-11,خودرو,483417009,2022-01-01,1961.4,1952.9154137715886,48.55510392638588
1880.0,1859.0,1928.0,1889.0,1400-10-12,خودرو,312005308,2022-01-02,1958.2,1931.6102758477257,47.50327042861853
1899.0,1840.0,1928.0,1881.0,1400-10-13,خودرو,243415136,2022-01-03,1936.4,1914.7401838984836,46.95555649499978
1850.0,1787.0,1879.0,1817.0,1400-10-14,خودرو,313410783,2022-01-04,1897.8,1882.160122598989,42.71266772464192
1805.0,1805.0,1868.0,1833.0,1400-10-15,خودرو,206261695,2022-01-05,1865.0,1865.7734150659926,44.07323201699599
1850.0,1840.0,1924.0,1921.0,1400-10-18,خودرو,823489624,2022-01-08,1868.2,1884.1822767106617,50.970335810583904
1942.0,1882.0,1977.0,1933.0,1400-10-19,خودرو,546084675,2022-01-09,1877.0,1900.454851140441,51.842492069247434
1919.0,1902.0,2029.0,2002.0,1400-10-20,خودرو,734256431,2022-01-10,1901.2,1934.3032340936272,56.62075357558668
2050.0,2010.0,2102.0,2069.0,1400-10-21,خودرو,694270995,2022-01-11,1951.6,1979.202156062418,60.69854436617907
2039.0,2009.0,2110.0,2054.0,1400-10-22,خودرو,423615268,2022-01-12,1995.8,2004.1347707082787,59.35333705593793
1989.0,1952.0,1999.0,1957.0,1400-10-25,خودرو,413306584,2022-01-15,2003.0,1988.4231804721858,51.41758997880312
1930.0,1882.0,2011.0,1957.0,1400-10-26,خودرو,314510393,2022-01-16,2007.8,1977.9487869814573,51.41758997880312
1990.0,1985.0,2054.0,2034.0,1400-10-27,خودرو,548835115,2022-01-17,2014.2,1996.632524654305,56.74228359021924
1990.0,1933.0,2009.0,1947.0,1400-10-28,خودرو,234613428,2022-01-18,1989.8,1980.0883497695365,50.06549950239858
1920.0,1891.0,1986.0,1934.0,1400-10-29,خودرو,259186005,2022-01-19,1965.8,1964.7255665130244,49.13511749218645
1960.0,1853.0,1994.0,1912.0,1400-11-2,خودرو,267244612,2022-01-22,1956.8,1947.1503776753495,47.52553307236707
1851.0,1820.0,1923.0,1873.0,1400-11-3,خودرو,293501295,2022-01-23,1940.0,1922.4335851168998,44.728287221378345
