Open,Low,High,Close,Date,symbol,volume,gregorian_date,SMA5,EWMA5,RSI
2080.0,2070.0,2110.0,2070.0,1400-2-1,خساپا,122850951,2021-04-21,2160.0,2154.9329329579605,3.30968203203264
2010.0,2010.0,2010.0,2040.0,1400-2-4,خساپا,31234451,2021-04-24,2128.0,2116.604665692635,2.963909258949016
1980.0,1980.0,1980.0,2030.0,1400-2-5,خساپا,11370680,2021-04-25,2098.0,2087.727759681846,2.8567712869104582
1970.0,1970.0,1970.0,1970.0,1400-2-6,خساپا,238417312,2021-04-26,2056.0,2048.477303963267,2.3158592834136584
1950.0,1920.0,2020.0,1940.0,1400-2-7,خساپا,1143859121,2021-04-27,2010.0,2012.3133690725451,2.101592726314067
1950.0,1900.0,2040.0,1990.0,1400-2-8,خساپا,925184942,2021-04-28,1994.0,2004.8749165799638,16.043714532320635
2050.0,1940.0,2080.0,1990.0,1400-2-11,خساپا,515569345,2021-05-01,1984.0,1999.9163164966362,16.043714532320635
1940.0,1940.0,1940.0,1980.0,1400-2-12,خساپا,11737490,2021-05-02,1974.0,1993.2772814111734,15.530684023145582
1921.0,1921.0,1921.0,1971.0,1400-2-13,خساپا,9122671,2021-05-03,1974.2,1985.851324884995,15.063809396868322
1912.0,1912.0,1936.0,1913.0,1400-2-15,خساپا,387466562,2021-05-05,1968.8,1961.5671224984003,12.463525523842847
1860.0,1856.0,1900.0,1865.0,1400-2-18,خساپا,96715125,2021-05-08,1943.8,1929.3777039561264,10.801731291978257
1810.0,1810.0,1810.0,1859.0,1400-2-19,خساپا,7379921,2021-05-09,1917.6,1905.9182857894411,10.611273586420339
1804.0,1804.0,1877.0,1816.0,1400-2-20,خساپا,772516419,2021-05-10,1884.8,1875.94536754801,9.340219194680799
1860.0,1770.0,1919.0,1851.0,1400-2-21,خساپا,742179565,2021-05-11,1860.8,1867.6302161224698,17.954798648609042
1943.0,1943.0,1943.0,1943.0,1400-2-26,خساپا,218853528,2021-05-16,1866.8,1892.753535646313,35.345674914757595
1980.0,1846.0,2009.0,1912.0,1400-2-27,خساپا,808766074,2021-05-17,1876.2,1899.1690336775218,32.821144803829796
1818.0,1817.0,1865.0,1821.0,1400-2-28,خساپا,642838894,2021-05-18,1868.6,1873.1126622765792,26.775458891182097
1800.0,1730.0,1820.0,1740.0,1400-2-29,خساپا,293165973,2021-05-19,1853.4,1828.7417443788152,22.757191526661188
1653.0,1653.0,1687.0,1653.0,1400-3-1,خساپا,549687533,2021-05-22,1813.8,1770.1611360986062,19.391117501655387
1600.0,1571.0,1650.0,1579.0,1400-3-2,خساپا,360190643,2021-05-23,1741.0,1706.440737949864,17.0773363419017
1501.0,1501.0,1528.0,1504.0,1400-3-3,خساپا,82877604,2021-05-24,1659.4,1638.9604782353629,15.109520904140084
1560.0,1549.0,1561.0,1544.0,1400-3-4,خساپا,52132943,2021-05-25,1604.0,1607.3069811962364,20.379086313400876
1559.0,1491.0,1585.0,1536.0,1400-3-5,خساپا,393221757,2021-05-26,1563.2,1583.5379853145437,20.11021332659878
1540.0,1540.0,1612.0,1606.0,1400-3-8,خساپا,414603637,2021-05-29,1553.8,1591.0253239944543,28.944163688926736
