Open,Low,High,Close,Date,symbol,volume,gregorian_date,SMA5,EWMA5,RSI
42790.0,42790.0,42790.0,43980.0,1400-3-5,خزر,150150,2021-05-26,45312.0,45180.39142517292,0.0
41790.0,41790.0,41790.0,43970.0,1400-3-8,خزر,1272,2021-05-29,44620.0,44776.9274320596,0.0
41780.0,41780.0,41780.0,43870.0,1400-3-9,خزر,15647,2021-05-30,44382.0,44474.61819576669,0.0
41680.0,41680.0,41680.0,43870.0,1400-3-10,خزر,443,2021-05-31,44146.0,44273.07875616757,0.0
41680.0,41680.0,41680.0,43870.0,1400-3-11,خزر,442,2021-06-01,43912.0,44138.71915255162,0.0
41680.0,41680.0,41680.0,43860.0,1400-3-12,خزر,1023,2021-06-02,43888.0,44045.812759965505,0.0
41670.0,41670.0,41670.0,43190.0,1400-3-17,خزر,104317,2021-06-07,43732.0,43760.5418227775,0.0
41040.0,41040.0,41040.0,43160.0,1400-3-18,خزر,4510,2021-06-08,43590.0,43560.361207138834,0.0
41010.0,41010.0,41010.0,43160.0,1400-3-19,خزر,242,2021-06-09,43448.0,43426.907467849815,0.0
41010.0,41010.0,41010.0,41010.0,1400-3-22,خزر,500000,2021-06-12,42876.0,42621.27163084114,0.0
38960.0,38960.0,38960.0,40810.0,1400-3-23,خزر,33961,2021-06-13,42266.0,42017.514413370314,0.0
38770.0,38770.0,38770.0,40010.0,1400-3-24,خزر,136066,2021-06-14,41630.0,41348.342936933885,0.0
38010.0,38010.0,38010.0,40010.0,1400-3-25,خزر,410,2021-06-15,41000.0,40902.22862226126,0.0
38010.0,38010.0,38010.0,39920.0,1400-3-26,خزر,15462,2021-06-16,40352.0,40574.819080352165,0.0
37930.0,37930.0,37930.0,39630.0,1400-4-1,خزر,54346,2021-06-22,40076.0,40259.87938616055,0.0
37650.0,37650.0,37650.0,39600.0,1400-4-2,خزر,6182,2021-06-23,39834.0,40039.91959042873,0.0
37620.0,37620.0,37620.0,39590.0,1400-4-5,خزر,2545,2021-06-26,39750.0,39889.94639346235,0.0
37620.0,37620.0,37620.0,37940.0,1400-4-6,خزر,317592,2021-06-27,39336.0,39239.96426185517,0.0
36050.0,36050.0,36050.0,37900.0,1400-4-7,خزر,7498,2021-06-28,38932.0,38793.30950769589,0.0
36010.0,36010.0,36010.0,37640.0,1400-4-8,خزر,51253,2021-06-29,38534.0,38408.8730050115,0.0
35760.0,35760.0,35760.0,37540.0,1400-4-9,خزر,20196,2021-06-30,38122.0,38119.248669947854,0.0
35670.0,35670.0,35670.0,37530.0,1400-4-12,خزر,2550,2021-07-03,37710.0,37922.83244660486,0.0
35660.0,35660.0,35660.0,37520.0,1400-4-13,خزر,1665,2021-07-04,37626.0,37788.55496439091,0.0
35650.0,35650.0,35650.0,37460.0,1400-4-14,خزر,13049,2021-07-05,37538.0,37679.036642920575,0.0
22450.0,21330.0,23000.0,21740.0,1400-4-19,خزر,31946308,2021-07-10,34358.0,32366.024428396966,0.0
20660.0,20660.0,21700.0,21100.0,1400-4-20,خزر,42207230,2021-07-11,31070.0,28610.68295216251,0.0
21850.0,21600.0,22150.0,22110.0,1400-4-21,خزر,23744613,2021-07-12,27986.0,26443.788634735716,5.596931036432537
22290.0,21340.0,23200.0,22170.0,1400-4-22,خزر,21752605,2021-07-13,24916.0,25019.192423139924,5.933751399926251
21400.0,21070.0,21940.0,21240.0,1400-4-23,خزر,20056978,2021-07-14,21672.0,23759.461615416465,5.600222195759741
21010.0,20190.0,21720.0,20800.0,1400-4-26,خزر,13578535,2021-07-17,21484.0,22772.974410272345,5.444302430059537
20280.0,19760.0,20500.0,19910.0,1400-4-27,خزر,4756017,2021-07-18,21246.0,21818.649606844814,5.132995484230676
18920.0,18920.0,20480.0,19570.0,1400-4-28,خزر,23600584,2021-07-19,20738.0,21069.099737894754,5.015019717864931
20210.0,20210.0,20540.0,20520.0,1400-5-4,خزر,16142994,2021-07-26,20408.0,20886.066491929545,11.159197446444395
20700.0,19500.0,20700.0,19630.0,1400-5-5,خزر,10274863,2021-07-27,20086.0,20467.377661285922,10.475543267922632
19000.0,18650.0,19800.0,18840.0,1400-5-6,خزر,6638161,2021-07-28,19694.0,19924.918440856898,9.896001134597611
18200.0,17900.0,18810.0,17990.0,1400-5-9,خزر,20042176,2021-07-31,19310.0,19279.94562723763,9.299844134592163
18030.0,17540.0,18810.0,18430.0,1400-5-10,خزر,12000770,2021-08-01,19082.0,18996.630418158333,12.246856960334156
18400.0,17610.0,18800.0,18090.0,1400-5-11,خزر,8483776,2021-08-02,18596.0,18694.42027877216,11.92443636409287
18000.0,17190.0,18000.0,17280.0,1400-5-12,خزر,9959795,2021-08-03,18126.0,18222.946852514706,11.169968306661588
16800.0,16420.0,17180.0,16470.0,1400-5-13,خزر,16349591,2021-08-04,17652.0,17638.63123500975,10.457423196424372
16100.0,15650.0,16700.0,15910.0,1400-5-16,خزر,17784441,2021-08-07,17236.0,17062.4208233398,9.98326765590707
15910.0,15800.0,16700.0,16580.0,1400-5-17,خزر,13783003,2021-08-08,16866.0,16901.613882226524,14.951849831966186
17190.0,16630.0,17400.0,17300.0,1400-5-18,خزر,17141117,2021-08-09,16708.0,17034.409254817685,20.05836511663928
18060.0,17320.0,18160.0,17860.0,1400-5-19,خزر,22042491,2021-08-10,16824.0,17309.60616987846,23.886285489011627
18390.0,17880.0,18750.0,18560.0,1400-5-20,خزر,14702812,2021-08-11,17242.0,17726.404113252313,28.49541046045843
19800.0,19400.0,20790.0,20110.0,1400-5-24,خزر,18014713,2021-08-15,18082.0,18520.936075501548,37.51795697815329
19830.0,18820.0,19990.0,18900.0,1400-6-1,خزر,14401564,2021-08-23,18546.0,18647.290717001033,33.919749486198086
18900.0,18900.0,19820.0,19370.0,1400-6-2,خزر,8923815,2021-08-24,18960.0,18888.193811334022,36.46853372103457
19120.0,18470.0,19600.0,19050.0,1400-6-3,خزر,10802439,2021-08-25,19198.0,18942.129207556016,35.465525271385815
19590.0,19590.0,20000.0,19980.0,1400-6-6,خزر,11629347,2021-08-28,19482.0,19288.086138370676,40.58038552797093
20650.0,18990.0,20660.0,19780.0,1400-6-7,خزر,13667778,2021-08-29,19416.0,19452.05742558045,39.84892592842453
18830.0,18800.0,19230.0,18820.0,1400-6-8,خزر,4768241,2021-08-30,19400.0,19241.371617053635,36.452462320001636
17900.0,17880.0,18790.0,18020.0,1400-6-9,خزر,9436387,2021-08-31,19130.0,18834.247744702425,33.86228196827044
17420.0,17410.0,18700.0,18140.0,1400-6-10,خزر,6357623,2021-09-01,18948.0,18602.831829801617,34.61281825898398
18600.0,18040.0,18900.0,18450.0,1400-6-13,خزر,5777401,2021-09-04,18642.0,18551.887886534412,36.613975146829134
18120.0,17560.0,18970.0,18320.0,1400-6-14,خزر,12217644,2021-09-05,18350.0,18474.591924356275,36.1148146016237
18800.0,18560.0,19230.0,19190.0,1400-6-15,خزر,13809806,2021-09-06,18424.0,18713.061282904182,41.83027191317398
19200.0,19200.0,20140.0,20030.0,1400-6-16,خزر,21642328,2021-09-07,18826.0,19152.040855269453,46.780928858561715
20400.0,19260.0,20800.0,19950.0,1400-6-17,خزر,11963299,2021-09-08,19188.0,19418.0272368463,46.37611483733544
19700.0,18960.0,20670.0,19530.0,1400-6-20,خزر,9085514,2021-09-11,19404.0,19455.351491230867,44.21299477443726
18700.0,18560.0,18990.0,18590.0,1400-6-21,خزر,1988809,2021-09-12,19458.0,19166.90099415391,39.744821005492604
17680.0,17670.0,18480.0,17760.0,1400-6-22,خزر,12573423,2021-09-13,19172.0,18697.93399610261,36.26027547867658
17530.0,17510.0,18640.0,18420.0,1400-6-23,خزر,6726645,2021-09-14,18850.0,18605.28933073507,40.71156755751217
19340.0,19000.0,19340.0,19330.0,1400-6-24,خزر,7338417,2021-09-15,18726.0,18846.859553823382,46.281871859248916
20290.0,18850.0,20290.0,19980.0,1400-6-27,خزر,33180109,2021-09-18,18816.0,19224.573035882255,49.90248236749927
20280.0,18990.0,20750.0,19900.0,1400-6-28,خزر,18306294,2021-09-19,19078.0,19449.715357254838,49.460625252533006
19830.0,19500.0,20890.0,20710.0,1400-6-29,خزر,10980200,2021-09-20,19668.0,19869.81023816989,53.91044045825949
21740.0,20080.0,21740.0,21330.0,1400-6-30,خزر,38749145,2021-09-21,20250.0,20356.540158779928,57.02916660748681
21200.0,21140.0,22660.0,21460.0,1400-7-3,خزر,16544559,2021-09-25,20676.0,20724.360105853284,57.6758610981102
20710.0,20390.0,21410.0,20520.0,1400-7-4,خزر,2943149,2021-09-26,20784.0,20656.240070568856,51.62578000890147
19500.0,19500.0,19500.0,19590.0,1400-7-6,خزر,612946,2021-09-28,20722.0,20300.82671371257,46.435863057236695
18880.0,18850.0,20550.0,19760.0,1400-7-7,خزر,19068615,2021-09-29,20532.0,20120.551142475048,47.47532316613221
19500.0,18780.0,20470.0,18910.0,1400-7-10,خزر,22476608,2021-10-02,20048.0,19717.034094983366,42.98380406369026
18910.0,18310.0,19800.0,19230.0,1400-7-11,خزر,15043968,2021-10-03,19602.0,19554.689396655576,45.08997071858461
19790.0,19500.0,20190.0,19900.0,1400-7-12,خزر,7408389,2021-10-04,19478.0,19669.79293110372,49.31189156533994
19900.0,18910.0,19980.0,19130.0,1400-7-14,خزر,10006983,2021-10-06,19386.0,19489.861954069147,45.027070326765156
19000.0,18180.0,19390.0,18300.0,1400-7-17,خزر,7147750,2021-10-09,19094.0,19093.241302712766,40.90142805711212
18020.0,17390.0,18350.0,17560.0,1400-7-18,خزر,7991534,2021-10-10,18824.0,18582.160868475177,37.59410976251373
17020.0,16690.0,17970.0,17000.0,1400-7-19,خزر,10866128,2021-10-11,18378.0,18054.773912316785,35.26986274701366
16400.0,16150.0,16800.0,16210.0,1400-7-20,خزر,1645588,2021-10-12,17640.0,17439.849274877855,32.24154099900554
15510.0,15400.0,16140.0,15460.0,1400-7-21,خزر,5978585,2021-10-13,16906.0,16779.899516585236,29.639644087126428
14850.0,14850.0,16230.0,16050.0,1400-7-24,خزر,8977063,2021-10-16,16456.0,16536.59967772349,34.14217894823537
16690.0,15250.0,16690.0,15390.0,1400-7-25,خزر,6552560,2021-10-17,16022.0,16154.399785148993,31.698498810420276
14630.0,14630.0,14940.0,14660.0,1400-7-26,خزر,9016544,2021-10-18,15554.0,15656.266523432661,29.20835816010961
14150.0,13930.0,14920.0,14250.0,1400-7-27,خزر,19197014,2021-10-19,15162.0,15187.511015621776,27.88347447640308
13980.0,13540.0,14190.0,13590.0,1400-7-28,خزر,12025747,2021-10-20,14788.0,14655.007343747851,25.85070660858807
13480.0,12920.0,13480.0,12970.0,1400-8-1,خزر,2692457,2021-10-23,14172.0,14093.338229165232,24.075120247054826
12330.0,12330.0,12650.0,12360.0,1400-8-3,خزر,8863860,2021-10-25,13566.0,13515.558819443488,22.441875186741044
11930.0,11860.0,12900.0,12350.0,1400-8-4,خزر,13130957,2021-10-26,13104.0,13127.039212962327,22.415029343587435
12270.0,11740.0,12270.0,11840.0,1400-8-5,خزر,11711951,2021-10-27,12622.0,12698.026141974886,21.033129221098434
11430.0,11250.0,11750.0,11290.0,1400-8-8,خزر,5454301,2021-10-30,12162.0,12228.684094649923,19.62777557744485
10730.0,10730.0,10730.0,10830.0,1400-8-9,خزر,1033967,2021-10-31,11734.0,11762.456063099948,18.51360290084861
10450.0,10290.0,11300.0,10680.0,1400-8-10,خزر,13564024,2021-11-01,11398.0,11401.637375399965,18.151761457952887
10700.0,10700.0,11210.0,11070.0,1400-8-11,خزر,5992196,2021-11-02,11142.0,11291.091583599977,22.398499869679114
11620.0,11620.0,11620.0,11410.0,1400-8-12,خزر,777538,2021-11-03,11056.0,11330.727722399984,26.00311264911666
11980.0,11980.0,11980.0,11760.0,1400-8-15,خزر,798826,2021-11-06,11150.0,11473.81848159999,29.626949912579946
12340.0,12000.0,12340.0,12320.0,1400-8-16,خزر,27346369,2021-11-07,11448.0,11755.878987733327,35.10319895772133
12440.0,12350.0,12930.0,12820.0,1400-8-17,خزر,11097636,2021-11-08,11876.0,12110.585991822218,39.62102217656211
13430.0,12180.0,13440.0,12590.0,1400-8-18,خزر,16567622,2021-11-09,12180.0,12270.390661214813,38.3001848645982
12590.0,12410.0,13210.0,13140.0,1400-8-19,خزر,6646000,2021-11-10,12526.0,12560.260440809876,43.17835551008649
12490.0,12490.0,12490.0,12490.0,1400-8-22,خزر,1156231,2021-11-13,12672.0,12536.840293873252,39.2307389282552
12210.0,11870.0,13000.0,12270.0,1400-8-23,خزر,16488967,2021-11-14,12662.0,12447.893529248837,37.96555792942909
11890.0,11660.0,12260.0,11700.0,1400-8-24,خزر,8112156,2021-11-15,12438.0,12198.595686165892,34.83131336620417
11200.0,11120.0,11840.0,11320.0,1400-8-25,خزر,7730756,2021-11-16,12184.0,11905.730457443928,32.88236825645998
11600.0,11500.0,11880.0,11860.0,1400-8-26,خزر,6483854,2021-11-17,11928.0,11890.486971629283,38.176314140544456
12000.0,11270.0,12000.0,11520.0,1400-8-29,خزر,7019154,2021-11-20,11734.0,11766.991314419522,36.238200078190346
11540.0,11350.0,12090.0,11860.0,1400-8-30,خزر,5831460,2021-11-21,11652.0,11797.994209613016,39.543515500732696
12400.0,12130.0,12450.0,12400.0,1400-9-1,خزر,8064777,2021-11-22,11792.0,11998.662806408678,44.46731687706627
12680.0,11940.0,12680.0,12400.0,1400-9-2,خزر,6240306,2021-11-23,12008.0,12132.441870939118,44.46731687706627
12290.0,11820.0,13010.0,12650.0,1400-9-3,خزر,9643335,2021-11-24,12166.0,12304.961247292746,46.79398266011578
12250.0,12020.0,12740.0,12230.0,1400-9-6,خزر,6382421,2021-11-27,12308.0,12279.974164861831,43.49684508661777
11810.0,11640.0,12450.0,11870.0,1400-9-7,خزر,4056754,2021-11-28,12310.0,12143.316109907886,40.84054876178422
11890.0,11680.0,12330.0,11990.0,1400-9-8,خزر,4224462,2021-11-29,12228.0,12092.210739938591,42.10962740893515
12200.0,11400.0,12200.0,11620.0,1400-9-9,خزر,3694711,2021-11-30,12072.0,11934.807159959062,39.30956446872363
11400.0,11040.0,11890.0,11090.0,1400-9-10,خزر,3051947,2021-12-01,11760.0,11653.20477330604,35.652480174189364
11170.0,10540.0,11170.0,10600.0,1400-9-13,خزر,4439315,2021-12-04,11434.0,11302.136515537359,32.630030283732324
10600.0,10070.0,10880.0,10360.0,1400-9-14,خزر,5049275,2021-12-05,11132.0,10988.091010358237,31.233378403897134
10200.0,10200.0,10870.0,10710.0,1400-9-15,خزر,6293849,2021-12-06,10876.0,10895.394006905492,35.56484581730302
10550.0,10180.0,10740.0,10220.0,1400-9-16,خزر,6588130,2021-12-07,10596.0,10670.262671270328,32.480307211474326
10310.0,9920.0,10730.0,10650.0,1400-9-17,خزر,7360574,2021-12-08,10508.0,10663.508447513552,37.595284900266044
10810.0,10120.0,10880.0,10290.0,1400-9-20,خزر,5595466,2021-12-11,10446.0,10539.005631675702,35.191633716464494
10140.0,9780.0,10140.0,9800.0,1400-9-21,خزر,4318757,2021-12-12,10334.0,10292.670421117135,32.17619179814956
9350.0,9310.0,9980.0,9410.0,1400-9-22,خزر,3774629,2021-12-13,10074.0,9998.446947411423,29.97468808670409
9090.0,8940.0,9270.0,8990.0,1400-9-23,خزر,4256920,2021-12-14,9828.0,9662.297964940948,27.771020960969892
8990.0,8550.0,9160.0,8690.0,1400-9-24,خزر,5553104,2021-12-15,9436.0,9338.198643293965,26.284575641420318
9080.0,8760.0,9120.0,9080.0,1400-9-27,خزر,3858064,2021-12-18,9194.0,9252.132428862644,31.423370305685808
9160.0,8630.0,9250.0,8720.0,1400-9-28,خزر,3512018,2021-12-19,8978.0,9074.754952575096,29.386894891829584
8970.0,8360.0,8970.0,8720.0,1400-9-29,خزر,2566766,2021-12-20,8840.0,8956.503301716732,29.386894891829584
9050.0,8560.0,9050.0,8920.0,1400-9-30,خزر,2441169,2021-12-21,8826.0,8944.335534477821,32.2172595511943
8740.0,8740.0,9360.0,9260.0,1400-10-1,خزر,5824443,2021-12-22,8940.0,9049.557022985215,36.85125310405069
9560.0,9110.0,9640.0,9340.0,1400-10-4,خزر,4637539,2021-12-25,8992.0,9146.37134865681,37.926573235596045
9070.0,8880.0,9300.0,9040.0,1400-10-5,خزر,3408312,2021-12-26,9056.0,9110.914232437874,35.48624083425908
9100.0,9060.0,9440.0,9250.0,1400-10-6,خزر,4714722,2021-12-27,9162.0,9157.276154958583,38.470729086922255
9220.0,8940.0,9630.0,9360.0,1400-10-7,خزر,7284198,2021-12-28,9250.0,9224.850769972389,40.03556689735557
9450.0,9090.0,9650.0,9390.0,1400-10-8,خزر,5287897,2021-12-29,9276.0,9279.900513314926,40.480159846998276
9290.0,8930.0,9290.0,8980.0,1400-10-11,خزر,4334999,2022-01-01,9204.0,9179.933675543283,36.49745017428086
9130.0,8720.0,9240.0,9120.0,1400-10-12,خزر,4171947,2022-01-02,9220.0,9159.955783695523,38.714734388451475
9210.0,8980.0,9370.0,9160.0,1400-10-13,خزر,2938038,2022-01-03,9202.0,9159.970522463682,39.36615567293821
9280.0,9040.0,9610.0,9560.0,1400-10-14,خزر,13441282,2022-01-04,9242.0,9293.313681642454,45.59399490656626
9850.0,9730.0,10030.0,10000.0,1400-10-15,خزر,15912339,2022-01-05,9364.0,9528.875787761635,51.49572900916721
10040.0,9600.0,10360.0,9950.0,1400-10-18,خزر,9164362,2022-01-08,9558.0,9669.250525174424,50.82107874994959
9880.0,9460.0,10120.0,9610.0,1400-10-19,خزر,6733958,2022-01-09,9656.0,9649.500350116283,46.37212328154418
9300.0,9290.0,9960.0,9610.0,1400-10-20,خزر,5621233,2022-01-10,9746.0,9636.333566744188,46.37212328154418
9660.0,9320.0,9930.0,9600.0,1400-10-21,خزر,3516561,2022-01-11,9754.0,9624.22237782946,46.234063654550425
9360.0,9190.0,9640.0,9360.0,1400-10-22,خزر,3465241,2022-01-12,9626.0,9536.148251886307,42.9305783569613
9380.0,8900.0,9380.0,8980.0,1400-10-25,خزر,4364842,2022-01-15,9432.0,9350.765501257538,38.26822037433843
8750.0,8750.0,9420.0,9270.0,1400-10-26,خزر,5340402,2022-01-16,9364.0,9323.843667505025,43.32666212681861
9570.0,8810.0,9580.0,9070.0,1400-10-27,خزر,4109608,2022-01-17,9256.0,9239.229111670016,40.841113781948295
8890.0,8620.0,8890.0,8650.0,1400-10-28,خزر,2078213,2022-01-18,9066.0,9042.81940778001,36.15092451245612
8340.0,8230.0,8720.0,8410.0,1400-10-29,خزر,3142764,2022-01-19,8876.0,8831.879605186674,33.7647460891815
8540.0,8050.0,8700.0,8310.0,1400-11-2,خزر,2465315,2022-01-22,8742.0,8657.919736791117,32.79346647312269
8050.0,7900.0,8300.0,7930.0,1400-11-3,خزر,5292462,2022-01-23,8474.0,8415.279824527412,29.339616285440528
